0.24938,0.0064072,-0.15983,0.025289,0.15267,0.22037,0.27479,0.30654,0.27254,0.31038,0.28867,0.27285,0.29079,0.29948,0.20133,-0.29651,-0.35404,-0.29456,-0.20818,-0.11092,-0.10813,-0.040263,-0.0334,-0.056326,-0.039654,-0.0099972,-0.041124,-0.014372,-0.013009,-0.045757,-0.013107,-0.023036,-0.082283,-0.03538,-0.040411,-0.079494,-0.027067,-0.039564,-0.059697,-0.021325,-0.021768,-0.074358,-0.037635,-0.07362,-0.12244,-0.1098,-0.09778,-0.10647,-0.11245,-0.085345,-0.082355
-0.20107,-0.34686,-0.38656,-0.23849,-0.18042,-0.14826,-0.082927,-0.021146,-0.031822,-0.05219,-0.074109,-0.075744,-0.081861,-0.08334,-0.05691,-0.15941,-0.23455,-0.26961,-0.21924,-0.064865,0.053426,0.10313,0.1046,0.15456,0.16293,0.15647,0.17381,0.15894,0.14919,0.16285,0.14932,0.13754,0.15699,0.13286,0.11602,0.13722,0.12814,0.11885,0.12713,0.1065,0.093563,0.071891,0.076365,0.026766,-0.0072624,0.002456,0.0072904,-0.0079295,0.022988,0.02651,0.0062483
0.63622,0.3818,0.059768,-0.28216,-0.45795,-0.41278,-0.21026,-0.069073,0.061868,0.086459,0.070627,0.070951,0.078946,0.09039,0.03852,-0.088967,-0.067229,-0.064367,0.074938,0.092743,0.081056,0.048153,0.029182,0.0082508,-0.00040165,-0.010409,-0.018804,-0.02255,-0.024929,-0.039536,-0.034356,-0.03405,-0.03746,-0.033902,-0.038446,-0.04316,-0.041463,-0.036737,-0.041592,-0.035079,-0.033663,-0.02582,-0.020307,-0.0022002,0.0093491,0.017491,0.037931,0.04676,0.05947,0.07305,0.073717
-0.16056,-0.16875,-0.15741,-0.10473,-0.049611,-0.065254,-0.1551,-0.1929,-0.22122,-0.21142,-0.21139,-0.22011,-0.22185,-0.22002,-0.16729,-0.048952,0.016001,0.072659,0.076516,0.12623,0.12342,0.108,0.095669,0.087793,0.077055,0.08038,0.070262,0.075827,0.071734,0.057382,0.063122,0.062838,0.05237,0.062963,0.06294,0.053393,0.05866,0.059708,0.051508,0.056984,0.056613,0.05839,0.064689,0.082709,0.085077,0.082669,0.087739,0.082973,0.081542,0.084946,0.085815
0.11479,0.079459,0.041354,0.024903,-0.007642,-0.016053,0.078477,0.14171,0.15031,0.16614,0.16049,0.13378,0.13084,0.14128,0.14093,0.068014,-0.076548,-0.17227,-0.15919,-0.1065,-0.088729,-0.074305,-0.063866,-0.054532,-0.045063,-0.052471,-0.062836,-0.049393,-0.044683,-0.052113,-0.042326,-0.036388,-0.046378,-0.033363,-0.023433,-0.031749,-0.021552,-0.015544,-0.023256,-0.010294,-0.0038043,-0.009118,0.00015511,-0.0031838,-0.0033591,-0.010953,-0.016441,-0.012814,-0.032846,-0.036406,-0.033234
0.1851,0.14296,0.30098,0.45056,0.4755,0.52681,0.56578,0.52938,0.49909,0.49669,0.48715,0.47068,0.47443,0.50491,0.66831,0.60934,0.1885,-0.017354,-0.14427,-0.22302,-0.25564,-0.22435,-0.22,-0.22237,-0.19481,-0.20768,-0.22389,-0.21891,-0.2175,-0.23371,-0.22222,-0.22758,-0.25048,-0.22965,-0.23196,-0.2491,-0.22172,-0.23576,-0.24261,-0.22625,-0.22862,-0.24333,-0.23501,-0.24192,-0.25545,-0.24625,-0.24109,-0.24225,-0.24464,-0.229,-0.22777
-0.56554,-0.51388,-0.47695,-0.45523,-0.42963,-0.44701,-0.49504,-0.5232,-0.53843,-0.54595,-0.54542,-0.54075,-0.54206,-0.55909,-0.558,-0.2595,0.10835,0.23717,0.24946,0.2461,0.23854,0.23111,0.22891,0.21328,0.20704,0.22736,0.22822,0.2296,0.22999,0.2285,0.23,0.2295,0.22721,0.22981,0.22915,0.22668,0.22897,0.2272,0.22603,0.22781,0.22723,0.23032,0.22791,0.23729,0.24069,0.24139,0.24121,0.24085,0.24025,0.2413,0.24129
0.12344,0.043963,-0.0097183,-0.080451,-0.080126,-0.0014639,0.015315,-0.02468,-0.022127,0.0050083,0.054399,0.11362,0.12805,0.14848,0.075918,-0.16132,-0.25237,0.15211,0.20824,0.11293,0.1153,0.12918,0.091617,0.01611,-0.0070109,-0.00065846,-0.00093908,-0.0063562,9.0172e-05,-0.0017487,-0.0011983,-0.001022,-0.020866,-0.0024777,-0.0069436,-0.036737,-0.049513,-0.058285,-0.058426,-0.055957,-0.055955,-0.056327,-0.055552,-0.055835,-0.054849,-0.054185,-0.057254,-0.054629,-0.059024,-0.059186,-0.030583
0.02616,0.031973,0.074137,0.064249,0.016644,-0.023044,-0.052281,-0.05421,-0.050452,-0.056949,-0.065913,-0.080916,-0.086665,-0.080196,0.0095917,0.13198,0.097045,-0.022738,-0.048334,-0.018295,-0.0033523,-0.013843,-0.0076749,0.01157,0.016281,0.0048954,0.0073984,0.0044564,0.0063158,0.0096964,0.007759,0.005185,0.0048136,0.0022916,0.0015353,0.004589,0.01286,0.0039676,0.0046129,0.0068613,0.0036399,0.0099771,-0.00054555,0.0089825,0.015392,0.019049,0.010877,0.013042,0.0084973,0.007768,0.0013214
-0.1192,-0.16063,-0.096939,-0.10299,-0.17084,-0.19526,-0.17056,-0.16978,-0.167,-0.16474,-0.17176,-0.19399,-0.1935,-0.16752,0.0026408,0.22083,0.24197,0.13291,0.082134,0.05203,0.02618,0.023599,0.033439,0.039303,0.056018,0.052681,0.0469,0.044985,0.054427,0.050855,0.056184,0.053184,0.030649,0.043058,0.045971,0.03347,0.062929,0.040408,0.038259,0.056297,0.054467,0.057856,0.045896,0.055708,0.065066,0.073464,0.05575,0.069121,0.045962,0.049208,0.050891
-0.61671,-0.58406,-0.55291,-0.48306,-0.42097,-0.41277,-0.45605,-0.47072,-0.48507,-0.48792,-0.49357,-0.50408,-0.50797,-0.50901,-0.38245,-0.01685,0.21225,0.20796,0.19762,0.18818,0.16841,0.16862,0.17591,0.18755,0.17692,0.18618,0.19076,0.19977,0.18134,0.18384,0.17776,0.18672,0.23336,0.20697,0.20892,0.24251,0.19884,0.2476,0.25124,0.22201,0.23002,0.22496,0.2497,0.23495,0.22191,0.2046,0.24029,0.22047,0.25861,0.25413,0.24329
