0.42403,0.14291,-0.62915,-0.7211,-0.24052,-0.32975,-0.90655,-1.025,-1.0008,-1.0358,-1.0124,-0.97705,-0.73701,-0.66195,-0.56878,-0.39599,-0.021133,0.19983,0.34619,0.30471,0.30856,0.31277,0.28954,0.29398,0.31475,0.30152,0.2776,0.31008,0.32193,0.27375,0.2767,0.3213,0.27843,0.26365,0.3283,0.33334,0.29427,0.30585,0.33761,0.33745,0.29026,0.30115,0.31794,0.29213,0.26022,0.31943,0.36071,0.31173,0.31037
-0.095725,-0.42533,-0.64669,-0.59401,-0.59055,-0.7633,-0.75701,-0.74286,-0.71935,-0.66607,-0.68902,-0.74153,-0.81409,-0.89408,-0.77047,-0.55018,-0.18581,0.059689,0.29216,0.36422,0.36171,0.29884,0.25935,0.31909,0.30861,0.25585,0.31602,0.35454,0.32967,0.33624,0.37616,0.37149,0.34664,0.33741,0.36051,0.33491,0.29942,0.34059,0.37426,0.30607,0.34967,0.39695,0.38462,0.36008,0.38116,0.40192,0.3771,0.34512,0.34601
0.18997,0.30922,0.66106,0.75829,0.67655,0.64719,0.76862,0.81682,0.75448,0.74008,0.72193,0.67854,0.66217,0.60211,0.32677,0.12406,-0.069162,-0.22562,-0.32004,-0.26786,-0.22929,-0.23946,-0.2382,-0.23682,-0.26241,-0.29559,-0.30849,-0.31001,-0.34471,-0.36102,-0.34045,-0.32328,-0.32541,-0.31797,-0.27477,-0.27319,-0.27976,-0.25717,-0.26029,-0.28961,-0.31418,-0.30397,-0.32015,-0.34259,-0.33558,-0.3035,-0.28875,-0.30326,-0.27532
-0.4228,-0.45333,-0.29071,-0.1938,-0.39646,-0.41342,-0.29904,-0.15224,-0.17965,-0.16695,-0.14176,-0.14578,-0.1219,0.011985,0.038236,0.072663,0.042836,0.07279,0.11505,0.14607,0.10843,0.16187,0.16662,0.14117,0.11911,0.1116,0.1081,0.10448,0.098706,0.091817,0.10442,0.1041,0.095698,0.092254,0.095725,0.098595,0.092049,0.086389,0.089702,0.08328,0.072696,0.072715,0.084657,0.08208,0.076396,0.085308,0.089696,0.079785,0.080754
-0.29521,-0.28204,0.020461,0.017132,-0.27583,-0.27313,-0.051252,0.090891,0.13418,0.11026,0.12414,0.15511,0.013683,-0.036494,-0.059281,-0.1005,-0.13174,-0.066795,0.038881,0.05993,0.046226,0.061107,0.074879,0.038618,0.049339,0.082124,0.046995,0.032582,0.060169,0.055991,0.027029,0.028629,0.040074,0.032028,0.0053588,0.020548,0.040221,0.0063117,-0.010291,0.030882,0.015439,-0.015488,0.0060283,0.025921,0.0041355,-0.011927,-0.00091258,0.01276,0.0028436
-0.23446,-0.31433,-0.6027,-0.73819,-0.48264,-0.37861,-0.53288,-0.68768,-0.68402,-0.69248,-0.67961,-0.64513,-0.42233,0.080847,0.046056,0.20823,0.1386,0.12136,0.23547,0.36538,0.28446,0.3006,0.36293,0.27513,0.18106,0.17154,0.18439,0.16729,0.15877,0.13421,0.18792,0.17087,0.14747,0.15008,0.19381,0.19931,0.17569,0.1885,0.20272,0.20302,0.18348,0.20511,0.21096,0.19733,0.19114,0.22297,0.23507,0.2047,0.20859
-0.1835,-0.17155,-0.10436,-0.090335,-0.1777,-0.17745,-0.14205,-0.12791,-0.12447,-0.10596,-0.11579,-0.11863,-0.024405,-0.022043,0.058304,0.094165,0.11009,0.12285,0.058862,0.032251,0.034109,0.076578,0.093423,0.068579,0.070302,0.070231,0.074157,0.059968,0.041856,0.045668,0.053937,0.039683,-0.015097,0.0091113,0.012276,0.018908,0.031056,0.026535,0.029268,0.022244,0.026847,0.019279,0.016725,0.027456,0.045088,0.050033,0.052019,0.050348,0.059063
-0.37266,-0.36937,-0.2247,-0.22876,-0.29394,-0.32544,-0.24979,-0.22381,-0.22357,-0.22195,-0.22519,-0.20488,0.0053976,0.19938,0.098002,0.05695,0.076945,0.097746,0.1037,0.094952,0.095591,0.084782,0.08039,0.082162,0.08099,0.079151,0.081139,0.083347,0.08812,0.088247,0.088035,0.086166,0.084311,0.085961,0.08347,0.083595,0.082826,0.081072,0.080152,0.072639,0.077416,0.07453,0.080434,0.081672,0.083028,0.0878,0.090366,0.092331,0.091249
-0.3162,-0.30594,-0.12777,-0.044589,-0.20262,-0.23029,-0.069147,0.011515,-0.0055794,0.0070041,0.005892,-0.0075981,-0.077261,0.030063,0.10135,0.086987,0.029334,0.0035089,0.033887,0.066575,0.058863,0.029132,0.0049361,0.0273,0.028844,0.015502,0.031863,0.044591,0.055482,0.056329,0.05761,0.052521,0.044349,0.038625,0.030497,0.025063,0.017808,0.020228,0.021701,-0.0076417,0.020555,0.021402,0.037824,0.038066,0.041236,0.053214,0.051043,0.049353,0.044585
-0.38229,-0.34595,-0.3487,-0.49817,-0.44029,-0.41953,-0.43444,-0.49534,-0.49686,-0.52201,-0.48437,-0.45716,-0.34605,-0.01947,0.11935,0.16958,0.090907,0.055675,0.031178,0.076351,0.078253,0.1225,0.20272,0.18977,0.17294,0.20625,0.18616,0.14325,0.13208,0.12378,0.12772,0.12066,0.11557,0.16464,0.1974,0.21344,0.19591,0.20015,0.19806,0.2637,0.20116,0.21852,0.20915,0.20417,0.20107,0.18639,0.18687,0.18603,0.19927
