0.4236,0.2092,-0.22994,-0.25314,-0.038756,-0.18573,-0.42365,-0.17154,-0.12099,-0.43833,-0.47158,-0.43492,-0.29914,-0.50958,-0.47521,-0.28051,-0.14938,0.0096622,0.099201,0.12441,0.13523,0.14459,0.11885,0.10087,0.11584,0.11573,0.10452,0.13135,0.1491,0.13042,0.12569,0.15011,0.14925,0.13004,0.14863,0.16959,0.14457,0.14828,0.15762,0.11391,0.09298,0.11563,0.10816,0.094834,0.10072,0.11292,0.09918,0.1021,0.1056
-0.012974,-0.27778,-0.36888,-0.45277,-0.43631,-0.43726,-0.44827,-0.39083,-0.4075,-0.42161,-0.32241,-0.33391,-0.34297,-0.41778,-0.37594,-0.2988,-0.14373,0.087001,0.20887,0.22137,0.21658,0.19449,0.17839,0.16581,0.15581,0.14767,0.14723,0.16625,0.15749,0.16792,0.21627,0.19376,0.20441,0.2304,0.2264,0.21798,0.23213,0.22967,0.20376,0.19322,0.18669,0.1741,0.16778,0.15404,0.1555,0.15471,0.16161,0.18375,0.18866
0.064245,0.25545,0.41611,0.51174,0.35494,0.46742,0.57388,0.49793,0.54991,0.63948,0.63069,0.6352,0.69581,0.54207,0.43165,0.17627,-0.037208,-0.22602,-0.29022,-0.29527,-0.29834,-0.28583,-0.2819,-0.26632,-0.25067,-0.23708,-0.2259,-0.21616,-0.20223,-0.19288,-0.19372,-0.18511,-0.17999,-0.19671,-0.20964,-0.20547,-0.23016,-0.241,-0.24202,-0.2527,-0.25975,-0.25879,-0.24314,-0.23157,-0.2218,-0.2021,-0.19698,-0.19279,-0.1933
-0.28337,-0.33523,-0.20752,-0.26426,-0.31685,-0.35406,-0.34209,-0.40346,-0.42628,-0.30177,-0.31837,-0.31423,-0.33134,-0.14439,0.031639,0.10748,0.14026,0.13526,0.11956,0.12025,0.12009,0.12876,0.1232,0.13327,0.13995,0.13839,0.12905,0.11858,0.12297,0.12237,0.11471,0.12224,0.12164,0.11622,0.12063,0.12466,0.1181,0.11807,0.13091,0.13332,0.12817,0.12904,0.12941,0.13161,0.13372,0.13707,0.13537,0.13348,0.13375
-0.035259,-0.061821,0.062881,0.032203,-0.077021,-0.033994,0.066275,-0.060335,-0.086443,0.044379,0.062245,0.06007,0.045675,0.11819,0.044427,-0.087712,-0.10658,-0.059927,-0.01351,-0.018657,-0.016428,0.0030955,0.014257,0.023502,0.030397,0.035346,0.023404,0.0067144,0.013238,0.000612,-0.013227,-0.011121,-0.018315,-0.032711,-0.027114,-0.021147,-0.030362,-0.025645,-0.0028039,0.0064691,0.012434,0.031743,0.027582,0.023706,0.022066,0.019957,0.013149,-0.00089894,-0.0029856
-0.19444,-0.23958,-0.44342,-0.44431,-0.36718,-0.45313,-0.56026,-0.46827,-0.47066,-0.6262,-0.61343,-0.58691,-0.44166,-0.092912,0.25067,0.053536,0.059341,0.14856,0.1859,0.16981,0.16695,0.16668,0.16983,0.15764,0.16706,0.17429,0.16935,0.18113,0.19384,0.19109,0.19568,0.20762,0.21151,0.20259,0.20528,0.20891,0.19293,0.18961,0.18708,0.1686,0.15344,0.15836,0.15432,0.14831,0.15009,0.16324,0.16085,0.16844,0.16985
-0.40558,-0.41192,-0.37575,-0.39166,-0.3896,-0.3909,-0.37934,-0.39508,-0.40193,-0.36316,-0.36415,-0.36141,-0.4056,-0.33418,-0.25525,0.094378,0.19849,0.1816,0.17278,0.16775,0.16683,0.16685,0.16703,0.16826,0.1695,0.16978,0.16693,0.16299,0.16363,0.16277,0.16303,0.16454,0.16407,0.16375,0.1653,0.16474,0.16348,0.16351,0.16692,0.1683,0.16739,0.16793,0.16688,0.16607,0.16689,0.16648,0.16472,0.16592,0.16607
0.12947,0.061479,0.054399,0.0091653,-0.093768,-0.43146,-0.48453,-0.54579,-0.49885,-0.46265,-0.50063,-0.44741,-0.37208,-0.1629,0.10694,0.15392,0.10363,0.05427,0.060238,0.1018,0.11712,0.11535,0.11283,0.11356,0.12026,0.10566,0.11874,0.10928,0.10448,0.11362,0.058206,0.11362,0.11241,0.11124,0.11457,0.11301,0.11775,0.11178,0.11408,0.11637,0.10546,0.063049,0.079227,0.11732,0.11715,0.11721,0.11669,0.11748,0.11721
-0.30725,-0.30179,-0.18301,-0.18869,-0.24195,-0.15686,-0.063718,-0.1403,-0.15654,-0.048734,-0.029795,-0.036036,-0.050975,0.038734,0.11447,0.046666,0.072993,0.077327,0.06458,0.062028,0.057611,0.049754,0.053194,0.054137,0.055874,0.060797,0.052416,0.045557,0.04436,0.038721,0.056457,0.04547,0.042816,0.046922,0.047963,0.039208,0.040521,0.042186,0.04535,0.050202,0.052953,0.061415,0.054182,0.046267,0.046285,0.044743,0.046225,0.053429,0.053838
-0.4984,-0.4407,-0.4912,-0.47272,-0.41475,-0.36007,-0.36991,-0.35509,-0.34801,-0.39208,-0.40794,-0.38962,-0.33869,-0.20662,-0.020466,0.059529,0.19385,0.1947,0.17207,0.17772,0.1708,0.1587,0.17193,0.16169,0.1702,0.18441,0.17424,0.17158,0.17692,0.16136,0.16971,0.16826,0.1604,0.15432,0.166,0.158,0.1512,0.15191,0.15507,0.15241,0.15241,0.16836,0.16163,0.15323,0.1538,0.1559,0.15204,0.16121,0.16075
