1.9699,2.5416,2.4287,2.6828,3.1329,2.8765,2.925,2.9503,2.9316,2.8337,2.7958,2.8052,2.8137,2.7749,2.862,2.7899,2.3886,1.6129,0.16039,-1.1293,-1.5418,-1.6848,-1.7709,-1.3769,-1.4141,-1.3841,-1.5037,-1.5132,-1.473,-1.4843,-1.4866,-1.4923,-1.465,-1.469,-1.4862,-1.4379,-1.4202,-1.4474,-1.4448,-1.3243,-1.3181,-1.3655,-1.3584,-1.337,-1.3383,-1.3584,-1.3738,-1.3402,-1.3544,-1.3702,-1.3483,-1.3182,-1.3456
-1.0304,-1.216,-0.59431,-0.7369,-1.4509,-1.7432,-1.6118,-1.5126,-1.5209,-1.5081,-1.4898,-1.4896,-1.4874,-1.4322,-1.3803,-1.1958,-0.67502,-0.24567,0.32964,1.1336,1.3553,1.4798,0.62064,0.53767,0.6244,0.515,0.49169,0.49535,0.49345,0.47651,0.8677,0.49566,0.51012,0.4969,0.51991,0.50612,0.48977,0.49477,0.47355,0.42236,0.67603,1.0946,0.77161,0.63413,1.0849,1.0303,0.45819,0.4881,0.43672,0.46801,0.46636,0.4472,0.43482
-0.17369,0.41641,0.25431,0.047981,0.25117,0.38245,0.31193,0.15142,0.70816,0.8559,0.8521,0.84709,0.60054,0.0015014,0.38248,0.06341,0.028989,-0.12312,-0.81082,-0.90452,-0.77549,-0.70844,-0.37437,-0.096023,-0.14467,-0.069341,-0.066648,-0.05258,-0.026666,-0.022481,-0.06308,-0.0091986,-0.0030074,-0.022241,-0.052121,-0.057328,-0.073922,-0.09245,-0.088187,-0.064908,-0.10002,-0.14493,-0.082755,-0.063685,-0.12718,-0.131,-0.069917,-0.083763,-0.10134,-0.10875,-0.094255,-0.086432,-0.08652
1.1738,1.0494,1.0652,1.0329,1.4237,1.7589,1.8437,1.8625,1.902,1.9159,1.9333,1.9413,1.9314,1.9123,1.9235,1.9405,1.7621,1.183,0.45422,-0.21266,-0.75404,-0.857,-0.84094,-0.89273,-0.90134,-0.85915,-0.86742,-0.88345,-0.88891,-0.89689,-0.90373,-0.90512,-0.90348,-0.90551,-0.90649,-0.90088,-0.89909,-0.90178,-0.90691,-0.8983,-0.90428,-0.91307,-0.91224,-0.91393,-0.91876,-0.9251,-0.92959,-0.93402,-0.94379,-0.95279,-0.95579,-0.9564,-0.96417
1.6007,2.1718,2.1976,2.3112,2.2571,2.2676,2.2575,2.2502,2.2191,2.218,2.2246,2.2276,2.2482,2.2701,2.2257,2.1494,1.883,1.4272,0.67348,-0.31386,-0.79231,-0.94763,-1.0461,-1.2053,-1.2532,-1.1805,-1.1606,-1.1667,-1.1794,-1.1733,-1.2906,-1.1928,-1.1902,-1.1706,-1.1819,-1.1817,-1.1598,-1.153,-1.155,-1.1385,-1.2084,-1.3313,-1.2458,-1.2108,-1.3325,-1.3217,-1.1657,-1.171,-1.1539,-1.1753,-1.1854,-1.1732,-1.172
-1.6561,-1.9554,-2.007,-1.7612,-0.67468,-0.79228,-0.68985,-0.63715,-0.56946,-0.5703,-0.55805,-0.54569,-0.53756,-0.56567,-0.51138,-0.81814,-1.2686,-1.7609,-1.9178,-1.0094,0.2327,0.6695,0.64147,0.75676,0.67902,0.63111,0.54936,0.55633,0.58825,0.58116,0.60878,0.56491,0.57781,0.56802,0.55609,0.58607,0.588,0.574,0.59995,0.66754,0.6936,0.69644,0.67665,0.67963,0.70823,0.69474,0.64793,0.68941,0.6764,0.6818,0.71965,0.73584,0.72944
-0.48155,-0.80677,-0.81081,-1.0182,-0.92229,-0.73107,-0.80426,-0.789,-0.78845,-0.80787,-0.85011,-0.82632,-0.74253,-0.80524,-1.0748,-1.2766,-1.0694,-0.63061,-0.38417,-0.19444,0.10512,0.23732,0.17575,0.17254,0.10847,0.14384,0.112,0.090849,0.12267,0.12415,0.13811,0.15734,0.15581,0.15455,0.24973,0.47748,0.49713,0.46286,0.52561,0.89751,0.87908,0.74538,0.79224,0.82955,0.82303,0.82751,0.83579,0.83315,0.83402,0.8305,0.82758,0.82856,0.81921
-1.1026,-1.3581,-1.6571,-1.7926,-1.247,-1.128,-1.1862,-1.1984,-1.2039,-1.2206,-1.2366,-1.2338,-1.2401,-1.242,-1.021,-0.24487,0.10769,0.294,0.34684,0.37789,0.41253,0.42445,0.51317,0.54174,0.55574,0.56812,0.57317,0.56874,0.56508,0.56684,0.53863,0.57091,0.57077,0.57252,0.57577,0.57346,0.57587,0.57792,0.56888,0.56941,0.55097,0.52684,0.55238,0.56064,0.52989,0.53424,0.57281,0.55999,0.56798,0.56593,0.55921,0.56146,0.56056
-0.80805,-0.68493,0.1797,1.2028,1.741,2.1645,2.4858,2.5858,2.5705,2.6483,2.7021,2.7136,2.7439,2.7147,1.4032,-1.8855,-1.4029,-0.74071,-0.56606,-0.4982,-0.4993,-0.52189,-0.70835,-0.71111,-0.65075,-0.64733,-0.62825,-0.63164,-0.64135,-0.64077,-0.61251,-0.63155,-0.62558,-0.61928,-0.61253,-0.63886,-0.63237,-0.61728,-0.65368,-0.69268,-0.67241,-0.61538,-0.63868,-0.65775,-0.61484,-0.61711,-0.66944,-0.69239,-0.68235,-0.68184,-0.7024,-0.70134,-0.70674
0.60578,0.54737,0.61729,1.2484,2.4841,2.5408,2.3896,2.2524,2.1781,2.1254,2.1523,2.1372,2.1583,2.2348,2.6166,2.2206,0.36966,-0.82723,-1.2901,-1.294,-1.1247,-1.026,-0.49662,-0.46019,-0.63616,-0.70505,-0.77732,-0.74773,-0.71585,-0.72149,-0.78437,-0.76468,-0.78013,-0.80306,-0.86475,-0.8726,-0.90539,-0.93849,-0.84224,-0.87258,-0.90889,-1.0102,-0.9805,-0.94038,-1.0393,-1.0326,-0.90703,-0.81261,-0.84981,-0.84559,-0.76795,-0.77534,-0.75763
