0.069838,-0.05464,-0.30479,-0.27645,-0.08731,-0.013277,-0.28788,-0.27973,-0.16677,-0.23728,-0.21451,-0.17448,-0.19716,-0.17726,-0.2941,-0.38055,-0.26368,-0.15595,-0.040628,0.053436,0.13884,0.11496,0.13817,0.13674,0.12449,0.13199,0.1113,0.10113,0.13247,0.10012,0.088224,0.11596,0.080973,0.079777,0.10331,0.06789,0.066231,0.094457,0.07315,0.08702,0.10548,0.079923,0.083151,0.10037,0.099841,0.13745,0.15514,0.15388,0.13926,0.16738,0.17409
-0.10942,-0.27579,-0.44592,-0.42433,-0.31813,-0.32037,-0.37442,-0.36224,-0.30795,-0.2777,-0.26872,-0.27779,-0.25664,-0.26795,-0.45623,-0.60452,-0.42222,-0.21212,-0.20501,0.19032,0.29887,-0.29008,0.022078,0.2221,-0.1475,0.20943,0.21309,0.073999,0.26368,0.19762,0.26436,0.23629,0.24471,0.25322,0.2324,0.23869,0.24374,0.23014,0.23474,0.22898,0.22514,0.22919,0.21839,0.2184,0.22306,0.22496,0.23392,0.23133,0.23384,0.24506,0.24327
0.44475,0.5395,0.29017,-0.10477,-0.39587,-0.38506,-0.22108,-0.17895,-0.38813,-0.44575,-0.43538,-0.42923,-0.44621,-0.38808,-0.2059,-0.041402,0.23117,0.28758,0.16801,0.054625,0.0061169,0.071925,0.059343,0.038816,0.079196,0.048045,0.037598,0.052028,0.037799,0.039259,0.033437,0.044468,0.026768,0.038654,0.048871,0.03718,0.044669,0.06004,0.061803,0.070389,0.074708,0.068876,0.079133,0.084997,0.092311,0.098286,0.11219,0.11741,0.11922,0.13119,0.13527
-0.33053,-0.51196,-0.55973,-0.53654,-0.46188,-0.44128,-0.49878,-0.51375,-0.42725,-0.41694,-0.42011,-0.42093,-0.42284,-0.38433,-0.28589,-0.20661,-0.090627,0.091303,0.21896,0.24588,0.22084,0.19961,0.19524,0.18357,0.19803,0.1918,0.18846,0.18919,0.20146,0.20284,0.20931,0.22349,0.21882,0.22115,0.22777,0.2189,0.2182,0.22333,0.2162,0.21512,0.21744,0.21199,0.21157,0.21224,0.20984,0.19193,0.1947,0.19149,0.18673,0.19037,0.19222
-0.0095126,-0.052437,-0.1368,-0.21356,-0.22768,-0.21703,-0.24545,-0.26025,-0.23313,-0.24348,-0.23473,-0.21816,-0.2389,-0.24759,-0.33976,-0.37203,-0.26528,-0.11564,0.072338,0.061885,0.073532,0.22775,0.14446,0.1017,0.22614,0.12173,0.11017,0.14589,0.11076,0.12975,0.10638,0.11741,0.11434,0.1095,0.1222,0.11743,0.11631,0.12875,0.12227,0.12091,0.12198,0.11692,0.12224,0.12357,0.11879,0.10419,0.098177,0.098634,0.093208,0.085723,0.086428
-0.34189,-0.12139,0.10435,0.33272,0.55215,0.62133,0.49424,0.47658,0.59843,0.60331,0.63792,0.66721,0.65406,0.59134,0.28425,0.02281,-0.15706,-0.26688,-0.27523,-0.20225,-0.2025,-0.26451,-0.20553,-0.15714,-0.20953,-0.14889,-0.16526,-0.18514,-0.14198,-0.15898,-0.15564,-0.15685,-0.17614,-0.17387,-0.16671,-0.18284,-0.18307,-0.16952,-0.17977,-0.17358,-0.17167,-0.18448,-0.18366,-0.17176,-0.17009,-0.15508,-0.14303,-0.14137,-0.14518,-0.12769,-0.12452
-0.29287,-0.48792,-0.49712,-0.49385,-0.5216,-0.4982,-0.45628,-0.44011,-0.42036,-0.44041,-0.44985,-0.44023,-0.43351,-0.37478,0.045803,0.3157,0.29984,0.25296,0.22945,0.18947,0.18374,0.16538,0.15185,0.14323,0.13897,0.14199,0.1494,0.1669,0.14811,0.15073,0.15765,0.16947,0.17048,0.15831,0.17155,0.16979,0.14528,0.15151,0.14041,0.1507,0.16489,0.15875,0.14812,0.13816,0.17089,0.16685,0.16773,0.16682,0.16767,0.16942,0.16911
0.10889,0.041587,-0.018992,-0.046881,-0.067407,-0.05961,-0.055344,-0.049323,-0.054333,-0.072059,-0.078438,-0.080004,-0.084144,-0.10415,-0.068399,-0.047379,-0.047819,-0.041318,0.012191,0.017334,0.032109,0.068072,0.041091,0.026997,0.042485,0.014245,0.020003,0.034282,0.016209,0.021105,0.018419,0.022748,0.022501,0.020818,0.022991,0.022298,0.021353,0.019902,0.019557,0.022086,0.022374,0.022537,0.02284,0.024229,0.025051,0.02365,0.023067,0.024212,0.025594,0.026505,0.026269
-0.1163,-0.097101,-0.079591,-0.098375,-0.10854,-0.12455,-0.10342,-0.1065,-0.10406,-0.087002,-0.073727,-0.074291,-0.07118,-0.060242,-0.082025,-0.050706,0.0021929,0.0447,0.039455,0.063155,0.035737,-0.018253,0.012668,0.042901,0.022537,0.053934,0.050524,0.038326,0.058302,0.053457,0.056824,0.050425,0.049165,0.047838,0.048176,0.045108,0.045268,0.045531,0.046118,0.04679,0.043058,0.041699,0.041505,0.046658,0.046382,0.034735,0.035776,0.040407,0.039913,0.043342,0.043264
-0.22423,-0.19935,-0.15542,-0.14169,-0.12971,-0.13774,-0.14368,-0.14373,-0.1486,-0.16224,-0.13464,-0.12094,-0.11551,-0.089792,-0.083685,0.043676,0.057029,0.051955,0.089986,0.058053,0.014472,0.11147,0.071943,0.057768,0.10667,0.060247,0.060519,0.083823,0.057465,0.06615,0.05386,0.055552,0.045605,0.040228,0.048796,0.036587,0.037232,0.040513,0.041788,0.050511,0.045076,0.038381,0.043894,0.061012,0.055383,0.061557,0.06366,0.076904,0.074004,0.083774,0.08543
