0.13578,-0.050423,-0.036336,-0.087567,-0.15613,-0.1188,-0.14212,-0.12249,-0.059678,-0.034046,-0.0090489,-0.018939,0.078769,-0.022842,7.0308e-05,0.062333,0.0304,0.044163,0.057199,0.051179,0.042763,0.046092,0.059062,0.045398,0.029205,0.053844,0.046079,0.0173,0.026624,0.045487,0.012928,0.015237,0.04084,0.017568,0.012725,0.031145,0.039145,0.034689,0.03016,0.043286,0.016889,-0.020178,-0.022544,-0.015663,-0.049465,-0.063011,-0.028825,-0.046547,-0.061707
-0.9574,-0.79682,-0.74797,-0.78449,-0.67638,-0.61709,-0.58887,-0.55134,-0.56401,-0.56092,-0.44734,-0.25937,-0.032041,0.09096,0.17484,0.19603,0.19599,0.20346,0.20109,0.17866,0.18101,0.21458,0.19879,0.20156,0.22851,0.23223,0.23235,0.25018,0.19177,0.24234,0.23533,0.23623,0.22556,0.20699,0.20712,0.2246,0.20817,0.19315,0.22199,0.21816,0.20194,0.23137,0.17923,0.24367,0.24208,0.23926,0.23785,0.22142,0.19557
-0.60922,-0.80652,-0.74414,-0.19563,0.19426,0.19172,0.15934,0.16683,0.14036,0.16781,0.20837,0.11758,0.024357,-0.035892,-0.01269,0.002058,0.0046351,0.03045,0.044486,0.043821,0.05164,0.04791,0.046465,0.027679,0.029039,0.02493,0.0082869,0.0018452,0.015859,0.012756,0.013557,0.032147,0.053302,0.045741,0.059479,0.069112,0.069042,0.058133,0.054093,0.054147,0.030518,0.013069,0.019956,0.0038893,0.0042453,0.0013692,0.019683,0.014167,0.025951
-0.3132,-0.075939,-0.12665,-0.24047,-0.044449,-0.052514,0.0074476,0.015945,-0.014273,-0.027465,-0.013392,-0.027674,0.017374,0.012966,0.096244,0.078976,0.054209,0.046776,0.044399,0.039281,0.036248,0.034642,0.032644,0.025226,0.024463,0.024055,0.020061,0.017026,0.018446,0.017936,0.013403,0.016008,0.02209,0.017541,0.020892,0.023981,0.023645,0.02119,0.026253,0.033749,0.036842,0.03592,0.034965,0.021113,0.017108,-0.0084825,-0.020919,-0.029919,-0.033724
-0.23839,-0.32431,-0.38124,-0.38196,-0.32863,-0.32138,-0.32053,-0.33562,-0.31002,-0.2858,-0.21769,-0.045027,0.060388,0.11291,0.12577,0.13994,0.13491,0.12049,0.11805,0.12963,0.12458,0.10803,0.11997,0.12035,0.1029,0.1055,0.10827,0.093209,0.10533,0.093115,0.091247,0.080085,0.082138,0.091356,0.087279,0.075346,0.087756,0.097064,0.074972,0.07836,0.089794,0.073593,0.089056,0.073689,0.066898,0.059086,0.050403,0.054788,0.064334
-0.0298,0.014912,0.087833,-0.15914,-0.53543,-0.67119,-0.61067,-0.55897,-0.47323,-0.3927,-0.19615,0.085193,0.13581,0.095826,0.065554,0.11906,0.12199,0.1316,0.13875,0.13122,0.12867,0.13397,0.13279,0.12316,0.12437,0.13278,0.12807,0.11691,0.11499,0.12389,0.10538,0.1057,0.11441,0.099569,0.097273,0.10711,0.11024,0.10129,0.095003,0.099231,0.090582,0.088828,0.094117,0.072107,0.084294,-0.008689,-0.062758,-0.071463,-0.08229
0.67587,0.75284,0.73437,0.67741,0.70998,0.72347,0.72581,0.74069,0.94335,1.0854,0.89044,0.62178,0.38849,0.12663,-0.04404,-0.17347,-0.2542,-0.26494,-0.26544,-0.27596,-0.26036,-0.2667,-0.28877,-0.29109,-0.29079,-0.29444,-0.29347,-0.29367,-0.29234,-0.29183,-0.29068,-0.27912,-0.27369,-0.27819,-0.27352,-0.26952,-0.2564,-0.25326,-0.23843,-0.23292,-0.24063,-0.25753,-0.28018,-0.37347,-0.40812,-0.37777,-0.35725,-0.35834,-0.35597
-0.099696,-0.095038,-0.10166,-0.079319,-0.0092295,-0.017817,-0.017832,-0.022185,-0.025455,-0.033225,-0.03531,-0.062261,-0.023442,0.029638,0.020904,0.016762,0.015516,0.015712,0.01584,0.016925,0.017108,0.015706,0.016152,0.015924,0.014431,0.014133,0.013814,0.013661,0.018537,0.014999,0.016332,0.018171,0.019254,0.020274,0.020283,0.019802,0.019923,0.020951,0.021528,0.021292,0.019771,0.01648,0.018668,0.013403,0.013405,0.013299,0.013323,0.014214,0.016334
-0.14962,-0.07587,-0.081636,-0.12094,-0.12796,-0.09242,-0.088036,-0.085168,-0.094245,-0.096912,-0.075447,0.0032788,0.0047636,0.005091,0.045502,0.040348,0.039801,0.036401,0.033148,0.029026,0.0274,0.029745,0.027619,0.028122,0.031438,0.031173,0.031549,0.033731,0.028595,0.031266,0.030519,0.028548,0.025758,0.024143,0.023963,0.024699,0.022074,0.019919,0.020449,0.019204,0.021617,0.028631,0.027259,0.036301,0.037777,0.040618,0.041609,0.040282,0.036881
0.034881,-0.028045,-0.0085468,-0.019484,-0.14056,-0.18437,-0.18654,-0.18941,-0.22065,-0.25472,-0.20394,-0.12568,-0.092719,-0.029744,-0.025601,0.011758,0.037859,0.046416,0.050066,0.056243,0.052007,0.04959,0.058906,0.057771,0.052726,0.055284,0.054619,0.04864,0.059259,0.05251,0.049391,0.047503,0.050264,0.051088,0.048773,0.04741,0.047692,0.048115,0.038439,0.038489,0.040331,0.038472,0.054533,0.065588,0.077039,0.054625,0.043215,0.044898,0.04561
