0.10341,-0.0067728,-0.05367,-0.026813,-0.061177,-0.38722,-0.37946,-0.29678,-0.37432,-0.35557,-0.2594,-0.23212,-0.30577,-0.33617,-0.31712,-0.31172,-0.26497,-0.15642,-0.14137,-0.12735,0.027222,0.033989,0.07592,0.17434,0.24334,0.27157,0.29302,0.26909,0.18696,0.24121,0.23288,0.15655,0.16186,0.17046,0.1496,0.13879,0.094549,0.082774,0.083358,0.092978,0.066576,0.072951,0.10983,0.10674,0.086894,0.091146,0.10921,0.10784,0.11178,0.11867,0.12869
-0.012612,0.0093607,-0.042605,-0.051811,-0.13542,-0.27361,-0.22043,-0.18504,-0.23374,-0.21688,-0.16685,-0.16568,-0.17964,-0.17992,-0.21995,-0.20523,-0.061815,0.11919,0.29302,0.40692,0.39024,0.3263,0.32308,0.38985,0.31099,0.026025,-0.030056,-0.017712,0.15338,0.12144,0.014986,0.020236,0.070794,0.079537,0.092035,0.038769,-0.05823,-0.089059,-0.11699,-0.002735,0.055002,-0.042084,-0.092115,-0.097676,-0.069802,-0.029542,-0.036906,-0.013812,-0.0034011,0.0028589,0.0073614
-0.67652,-0.84679,-0.88514,-0.84842,-0.62481,-0.12408,0.0028882,0.070595,0.080863,0.10656,0.1279,0.14959,0.15976,0.17799,0.234,0.32403,0.36956,0.41446,0.39302,0.33605,0.26216,0.16722,0.11821,0.10743,0.098412,0.015101,-0.0068144,-0.020024,0.01346,0.04961,0.040768,0.03146,0.057075,0.062642,0.068672,0.038147,-0.036495,-0.050451,-0.051154,0.020569,0.046151,0.0084279,0.0044273,0.0072205,0.0097433,0.018558,0.014735,0.0076183,-0.0060207,-0.016872,-0.02152
-0.080344,-0.0014282,-0.0080029,-0.092095,-0.20131,-0.19767,-0.097796,-0.072014,-0.10315,-0.10346,-0.08752,-0.082177,-0.10739,-0.12182,-0.097664,-0.10512,-0.085221,-0.066238,-0.052327,-0.029026,0.0088858,-0.0020481,-0.010149,-0.022518,0.0050037,0.092628,0.12188,0.12435,0.066949,0.087986,0.048959,0.048419,0.037557,0.035476,0.026044,0.036109,0.067504,0.074413,0.085303,0.061131,0.038921,0.071898,0.094755,0.097765,0.090654,0.077673,0.074522,0.064963,0.063437,0.061427,0.061871
-0.41508,-0.35262,-0.38489,-0.34893,-0.42008,-0.30754,-0.27809,-0.26303,-0.24755,-0.24988,-0.26306,-0.25568,-0.25227,-0.25521,-0.24286,-0.19161,-0.053521,0.096674,0.27365,0.38498,0.35311,0.25169,0.20073,0.23696,0.24765,0.099099,0.066102,0.088009,0.18277,0.25954,0.27051,0.27463,0.31235,0.32438,0.32799,0.26762,0.10673,0.058519,0.04673,0.14534,0.17221,0.055844,0.0089584,0.0033421,-0.012321,-0.029413,-0.032734,-0.047337,-0.067213,-0.069917,-0.075288
0.11673,0.27118,0.22385,0.28516,0.042713,-0.2852,-0.50035,-0.54921,-0.51609,-0.53832,-0.54239,-0.5241,-0.51054,-0.48303,-0.50791,-0.41123,-0.17931,-0.011805,0.22119,0.37463,0.38564,0.19978,0.11535,0.20101,0.30482,0.25028,0.21366,0.16865,0.21888,0.42993,0.45685,0.44347,0.45754,0.46449,0.46161,0.31913,-0.011094,-0.096393,-0.11424,0.063358,0.059586,-0.066531,-0.078198,-0.090845,-0.099732,-0.10426,-0.096515,-0.097825,-0.10792,-0.11573,-0.11074
0.22456,0.19004,0.25481,0.18208,0.32096,0.34735,0.36346,0.35957,0.36341,0.35392,0.34973,0.34766,0.3455,0.3454,0.34479,0.22722,0.0022266,-0.16707,-0.34662,-0.4653,-0.44536,-0.21535,-0.13624,-0.22479,-0.32792,-0.28808,-0.20835,-0.14074,-0.20317,-0.40123,-0.46181,-0.46164,-0.47009,-0.4752,-0.47715,-0.32682,0.0091146,0.1034,0.11627,-0.066035,-0.070508,0.068882,0.10751,0.11518,0.1169,0.123,0.12504,0.12984,0.14143,0.14926,0.15098
-1.1306,-1.1426,-1.1156,-1.1294,-1.093,-1.0059,-0.98336,-0.97048,-0.96494,-0.97435,-0.97875,-0.978,-0.97719,-0.97732,-0.97387,-0.99244,-1.0372,-1.0636,-1.1018,-0.88758,-0.46114,-0.48858,-0.47991,-0.5047,-0.0065474,1.3206,1.4341,1.1498,0.44569,0.79513,1.2249,1.1822,0.9121,0.84993,0.78602,0.74735,0.74612,0.76345,0.85556,0.63376,0.34018,0.68159,0.90939,0.91712,0.88451,0.81212,0.82271,0.79286,0.82335,0.79338,0.79479
0.18323,0.24279,0.21842,0.22839,0.15972,0.15076,0.16343,0.16468,0.16512,0.15859,0.15253,0.14806,0.14952,0.1617,0.15923,0.19021,0.26171,0.30796,0.37767,0.35969,0.22373,0.14395,0.1184,0.14357,0.067297,-0.22079,-0.27181,-0.24207,-0.075883,-0.07652,-0.14427,-0.13587,-0.077348,-0.062526,-0.05042,-0.089307,-0.20245,-0.23366,-0.25406,-0.15105,-0.094246,-0.20362,-0.2516,-0.26313,-0.25861,-0.24474,-0.24362,-0.23436,-0.24052,-0.23927,-0.23862
0.1582,0.17228,0.14363,0.1812,0.21072,0.19631,0.092532,0.076875,0.091488,0.072829,0.05643,0.059761,0.072723,0.10057,0.098997,0.13348,0.17028,0.19753,0.28354,0.24533,0.14269,0.12049,0.11698,0.1321,0.063156,-0.1827,-0.21342,-0.18834,-0.061963,-0.053676,-0.11178,-0.11034,-0.058316,-0.041773,-0.031231,-0.04923,-0.14529,-0.16053,-0.1774,-0.10942,-0.066854,-0.14278,-0.16069,-0.17586,-0.18221,-0.17907,-0.16226,-0.15174,-0.15901,-0.15915,-0.15509
0.58719,0.58903,0.59818,0.54488,0.57982,0.34205,0.31899,0.27743,0.2692,0.31294,0.32258,0.32007,0.31457,0.27867,0.27451,0.20008,0.10152,0.043409,-0.034468,-0.13538,-0.18414,-0.080323,-0.066096,-0.093144,-0.21217,-0.38538,-0.37035,-0.26605,-0.17492,-0.36509,-0.45086,-0.43211,-0.39649,-0.3902,-0.38005,-0.31144,-0.097381,-0.067215,-0.082283,-0.12072,-0.062086,-0.074064,-0.14908,-0.12181,-0.099143,-0.077586,-0.11077,-0.11984,-0.12808,-0.1139,-0.12249
1.4244,1.0773,0.98699,0.74749,0.10276,-0.63208,0.36522,0.81217,0.38094,0.52038,0.8556,0.88091,0.58171,0.33314,0.46644,0.4208,0.4327,0.48909,-0.078921,-0.40524,-0.32853,-0.55097,-0.46078,-0.26152,-0.21058,-0.27496,-0.27402,-0.26514,-0.28737,-0.2463,-0.25683,-0.30538,-0.24963,-0.23555,-0.26899,-0.27755,-0.31474,-0.34462,-0.32016,-0.28682,-0.2896,-0.31881,-0.31614,-0.32662,-0.35747,-0.34981,-0.35058,-0.36589,-0.36052,-0.353,-0.35293
