0.64354,0.59538,0.53506,0.43011,0.42268,0.45999,0.49267,0.5569,0.53422,0.50639,0.49214,0.49993,0.48534,0.38706,-0.028044,-0.16999,-0.15616,-0.088193,-0.13324,-0.18981,-0.17468,-0.2557,-0.2742,-0.23254,-0.19279,-0.22772,-0.22328,-0.20397,-0.20821,-0.19918,-0.22571,-0.20728,-0.20335,-0.22581,-0.23986,-0.20412,-0.2079,-0.20662,-0.20667,-0.20407,-0.18949,-0.20762,-0.21605,-0.1943,-0.17138,-0.20489,-0.20422,-0.1882,-0.18747,-0.1887
0.31877,0.17736,-0.39227,-0.41935,-0.41902,-0.5132,-0.46807,-0.43651,-0.38439,-0.057677,-0.43642,-0.43644,-0.31799,-0.45075,-0.51357,-0.48738,-0.40752,0.23547,0.21266,0.098288,0.55868,0.55453,0.10988,0.12488,0.11952,0.10646,0.098166,0.10071,0.2884,0.60587,0.1044,0.10566,0.10475,0.11615,0.132,0.13186,0.12688,0.17272,0.11523,0.1318,0.11811,0.11569,0.13162,0.14465,0.13024,0.11474,0.11327,0.12488,0.098857,0.097408
0.28239,-0.0099686,-0.1905,-0.27887,-0.15242,0.30004,0.48241,0.55302,0.54117,0.51639,0.57753,0.57726,0.5443,0.51598,0.30091,0.094577,0.053958,-0.17787,-0.17362,-0.15324,-0.22217,-0.24311,-0.18419,-0.16875,-0.1515,-0.15063,-0.13735,-0.1143,-0.14127,-0.17702,-0.12372,-0.12159,-0.13799,-0.14752,-0.15135,-0.13278,-0.13127,-0.13388,-0.1191,-0.11559,-0.12439,-0.13582,-0.14026,-0.12642,-0.11767,-0.13192,-0.11199,-0.10319,-0.10326,-0.10342
-0.1488,-0.11163,-0.073595,-0.071197,-0.084829,-0.089118,0.063652,0.044452,0.063841,0.063843,0.047505,0.044242,0.032412,0.02701,0.1539,0.17978,0.074585,-0.0073267,-0.00071598,0.019206,0.027833,0.028378,0.01142,0.0043011,-0.00023822,-0.0081743,-0.0090709,-0.0029933,-0.0059319,-0.0068366,-0.011865,-0.009734,-0.013371,-0.018944,-0.02365,-0.014602,-0.014379,-0.016524,-0.014544,-0.012016,-0.013225,-0.015457,-0.016759,-0.012218,-0.0088401,-0.015483,-0.012671,-0.0076232,-0.0070607,-0.0069378
-0.28324,-0.29308,-0.11228,-0.081495,-0.072087,-0.045142,-0.031573,-0.018233,-0.024381,-0.11019,-0.0099138,-0.0060298,-0.024225,-0.0047243,-0.10536,-0.19207,-0.16611,-0.19991,-0.031732,0.093911,-0.014133,-0.019234,0.09526,0.079515,0.081784,0.088255,0.08934,0.08236,0.03136,-0.055882,0.077938,0.076381,0.078158,0.06957,0.0566,0.053035,0.055977,0.047229,0.058028,0.049507,0.063179,0.068702,0.059554,0.051408,0.059708,0.067727,0.063654,0.055109,0.073266,0.074499
0.36033,0.48653,0.53821,0.58684,0.51838,0.28358,0.082763,0.070265,0.038627,0.035403,-0.0051983,-0.0028079,0.009299,0.064474,-0.092446,-0.29828,-0.2701,-0.12614,-0.10465,-0.088335,-0.029678,-0.056915,-0.09179,-0.084572,-0.060061,-0.069463,-0.068235,-0.059375,-0.051082,-0.022824,-0.074569,-0.068481,-0.070005,-0.082705,-0.089417,-0.072005,-0.074141,-0.073366,-0.078987,-0.076718,-0.076334,-0.08323,-0.083719,-0.067831,-0.058193,-0.076138,-0.075358,-0.068603,-0.071286,-0.071661
-0.1997,-0.25582,-0.23603,-0.20416,-0.23046,-0.28703,-0.28318,-0.27742,-0.2762,-0.28436,-0.27913,-0.28406,-0.28353,-0.29187,-0.014644,0.28792,0.29543,0.13892,0.10716,0.082036,-0.0093219,-0.0046559,0.013508,0.015952,0.044298,0.045709,0.074892,0.079101,0.075346,0.098503,0.096605,0.11473,0.11614,0.10952,0.090489,0.082284,0.081473,0.083339,0.10073,0.1151,0.11707,0.12311,0.13207,0.13911,0.13969,0.13536,0.13593,0.14649,0.14328,0.14027
-0.18303,-0.21359,-0.1889,-0.18916,-0.19003,-0.15027,-0.12638,-0.11796,-0.12502,-0.14871,-0.12277,-0.12283,-0.1294,-0.11053,-0.077735,-0.01341,0.029547,0.033545,0.063668,0.081419,0.044441,0.040441,0.068004,0.062087,0.065753,0.066854,0.068055,0.068574,0.054904,0.031701,0.069344,0.069603,0.069877,0.070072,0.069698,0.071235,0.072344,0.068603,0.073357,0.072505,0.072614,0.07207,0.071593,0.070879,0.071497,0.072457,0.072871,0.072958,0.073625,0.073549
0.022169,0.032153,0.012223,0.036722,0.039118,-0.034612,-0.016265,-0.026732,-0.0095066,0.032757,0.0016477,-0.00026306,0.010466,0.012606,0.028588,-0.040281,-0.084477,-0.06937,-0.045444,-0.021466,0.038939,0.051541,0.014624,0.0031566,0.00049343,0.0011721,-0.0026426,-0.0028935,0.012634,0.036609,-0.00063213,-0.0013726,-0.0012096,0.00040326,0.0029345,0.0013466,-9.4884e-06,0.0030736,-0.0014312,-0.00029373,-0.0023292,-0.0015649,-0.00079902,-0.0012694,-0.0037196,-0.0046461,-0.0050576,-0.0045115,-0.0063525,-0.0062259
-0.071917,-0.017982,0.080679,0.094694,0.12154,0.12029,0.022851,0.026511,0.0090686,-0.049711,0.011437,0.01185,-0.0069839,0.06359,0.040736,-0.036988,-0.014726,-0.04474,-0.051606,-0.021481,-0.047154,-0.053564,0.013921,-0.004503,0.012303,0.014308,0.0092554,0.0099783,-0.022463,-0.082761,0.0018633,-0.0014625,-0.0013429,-0.0044343,-0.003032,0.0023899,0.0019681,-0.0069528,-0.0019574,-0.0081423,-0.0065076,-0.0099075,-0.015223,-0.016095,-0.011498,-0.011716,-0.011406,-0.014311,-0.0097909,-0.0088659
