-0.023926,-0.056888,-0.067003,-0.29422,-0.20272,-0.19042,-0.12633,-0.10085,-0.13387,-0.17426,-0.18666,-0.16496,-0.22689,-0.48973,-0.38494,-0.19682,-0.14288,-0.066292,-0.044771,0.082358,0.14764,0.059326,0.069791,0.09252,0.068388,0.092907,0.15754,0.11929,0.11182,0.11026,0.14336,0.14203,0.10269,0.1118,0.096314,0.11212,0.099613,0.11994,0.12737,0.09535,0.10243,0.11669,0.10124,0.071465,0.083178,0.10117,0.062098,0.055145,0.084019,0.075759,0.049843,0.05341,0.055576
-0.14078,-0.18818,-0.25745,-0.33991,-0.44128,-0.53712,-0.52812,-0.48937,-0.47566,-0.52948,-0.54012,-0.47669,-0.45702,-0.52992,-0.52886,-0.56684,-0.53112,-0.2886,-0.088434,0.06131,0.13755,0.11013,0.10608,0.12074,0.12053,0.17623,0.2397,0.19163,0.21703,0.25911,0.26742,0.26497,0.28004,0.27264,0.23031,0.26843,0.27748,0.26369,0.23549,0.26622,0.28674,0.27834,0.28246,0.30849,0.30141,0.28182,0.29238,0.28444,0.25667,0.24392,0.23667,0.25733,0.25755
-0.216,-0.45485,-0.58021,-0.56991,-0.23313,0.086405,0.26999,0.25225,0.31074,0.35164,0.3665,0.39431,0.3865,0.3194,0.2389,0.18799,0.12392,0.029339,-0.059749,-0.15523,-0.16144,-0.12068,-0.084047,-0.054148,-0.025404,-0.038303,-0.030491,-0.030166,-0.033662,-0.037047,-0.035823,-0.040714,-0.06465,-0.069223,-0.064421,-0.054821,-0.05362,-0.031981,-0.017767,0.0040635,0.025672,0.03322,0.037249,0.018799,0.0032024,-0.0050602,-0.025161,-0.032593,-0.023708,-0.0155,-0.011427,-0.0046149,-0.0045393
-0.2765,-0.16014,-0.09985,-0.037649,-0.034911,0.018424,-0.021423,0.022346,0.015243,0.036967,0.03844,0.01427,0.024642,0.10274,0.078679,0.027304,0.015252,0.021167,0.00072957,0.011569,0.033649,0.037696,0.062385,0.06416,0.068166,0.053458,0.044654,-0.022244,-0.026106,0.021562,-0.021466,-0.020301,-0.029726,-0.03545,-0.057479,-0.043485,-0.055382,-0.016258,-0.038864,0.0098149,0.050518,0.058913,0.0615,0.060619,0.041779,-0.012727,-0.018994,-0.013051,-0.005492,-0.0090748,-0.013266,-0.013497,-0.013315
-0.18492,-0.15687,-0.1083,-0.087255,-0.083383,-0.059787,-0.049099,-0.048568,-0.051191,-0.058454,-0.059226,-0.078156,-0.078459,-0.1003,-0.1791,-0.30536,-0.32182,-0.21498,-0.14355,-0.075919,-0.027307,0.012146,0.036363,0.052801,0.062618,0.036652,0.0232,0.021798,0.018268,0.018681,0.024509,0.028307,0.019973,0.03178,0.056328,0.062097,0.084881,0.090582,0.094766,0.10546,0.10532,0.11461,0.11284,0.10143,0.1104,0.12729,0.12284,0.12255,0.13822,0.14138,0.13804,0.12802,0.12785
0.55654,0.5609,0.42314,0.24177,0.072201,-0.10874,-0.16564,-0.20769,-0.24689,-0.26899,-0.27659,-0.27253,-0.29807,-0.25261,0.087033,0.0097278,-0.16605,-0.14709,-0.11461,-0.061384,-0.063201,-0.077998,-0.07105,-0.036068,-0.030182,-0.015459,-0.010697,-0.055582,-0.035621,0.0045287,-0.0087209,-0.01504,-0.046851,-0.048069,-0.017298,-0.0311,-0.035873,0.0047372,0.0068038,0.057791,0.10664,0.11722,0.12077,0.11674,0.10942,0.088666,0.073205,0.064133,0.076149,0.078747,0.066962,0.070545,0.071337
-0.5052,-0.46765,-0.43917,-0.37158,-0.3805,-0.39519,-0.4274,-0.41485,-0.40903,-0.39464,-0.39396,-0.40297,-0.38331,-0.29395,-0.24673,0.031367,0.26869,0.2723,0.26441,0.25945,0.25338,0.24851,0.21739,0.19971,0.19235,0.18289,0.17726,0.18421,0.16518,0.14613,0.138,0.14054,0.15454,0.1618,0.15013,0.13009,0.13305,0.13031,0.1366,0.11584,0.10184,0.10863,0.11492,0.11482,0.11569,0.11495,0.11425,0.1139,0.11558,0.11392,0.11412,0.11463,0.11476
-0.047011,-0.050913,-0.0073419,-0.0084613,0.10494,0.1411,0.15098,0.21861,0.17968,0.16635,0.14406,0.068185,0.037768,0.034419,0.1174,0.1712,0.15735,0.14048,0.11917,0.16422,0.19503,0.20417,0.16977,0.13324,0.076979,0.091955,0.078462,0.067801,0.067609,0.048426,0.042984,0.038484,-0.0063594,-0.054108,-0.055994,-0.101,-0.22448,-0.16133,-0.12597,-0.17311,-0.15539,-0.16397,-0.1729,-0.17399,-0.17526,-0.195,-0.20509,-0.18015,-0.17717,-0.18042,-0.1741,-0.18067,-0.18065
0.066692,0.089991,0.097994,0.097335,-0.033195,-0.042732,-0.058831,-0.067096,-0.051339,-0.038856,-0.033638,-0.015816,0.0070421,0.05725,0.056942,-0.040354,-0.097851,-0.083597,-0.071846,-0.086047,-0.081391,-0.059584,-0.050481,-0.041017,-0.029357,-0.038997,-0.040657,-0.029512,-0.024277,-0.015128,-0.0090238,-0.01004,-0.00336,0.0020249,0.0037352,0.013987,0.040411,0.022923,0.016959,0.033152,0.034798,0.034796,0.036226,0.041241,0.043717,0.046414,0.051214,0.040305,0.041941,0.043617,0.041942,0.045676,0.0457
0.022632,-0.022243,-0.093254,-0.1945,-0.27237,-0.3001,-0.30841,-0.34712,-0.35297,-0.34878,-0.34553,-0.33695,-0.33605,-0.27103,-0.027051,0.10003,0.11528,0.094937,0.087533,0.072376,0.059499,0.065258,0.046521,0.059107,0.069923,0.063633,0.055623,0.067075,0.067405,0.064495,0.067607,0.067109,0.067128,0.075584,0.096217,0.08182,0.10938,0.095246,0.10795,0.11828,0.11586,0.1202,0.12156,0.11529,0.11777,0.12169,0.12157,0.10008,0.11774,0.12937,0.12677,0.1253,0.1255
