-0.54963,0.073671,0.63191,1.6725,1.7033,1.6401,1.9313,2.1291,2.1632,2.0339,2.2598,2.4377,2.6315,2.6696,2.8552,2.8182,2.5319,2.6005,2.4594,1.485,0.59774,-0.37547,-0.39026,-0.7521,-0.96605,-0.93083,-0.7274,-0.80047,-0.93122,-0.97452,-0.95055,-1.0035,-1.0718,-1.1334,-1.0855,-1.0586,-1.0949,-1.1104,-1.1048,-1.1035,-1.214,-1.2092,-1.149,-1.0929,-1.1014,-1.1353,-1.1206,-1.1019,-1.1308,-1.1018,-1.1014,-1.0794,-1.0846,-1.1144,-1.0945,-1.0558,-1.1019,-1.1138,-1.1078
0.71479,0.61528,0.90264,0.79552,0.81689,1.0761,1.1213,1.1985,1.3515,0.97489,0.91976,0.92481,1.2174,0.799,0.75374,0.62829,1.13,1.0774,1.3103,1.6539,1.9102,0.99705,0.59817,0.010849,-0.14324,-0.74348,-0.71795,-0.65382,-0.66856,-0.68855,-0.66565,-0.64567,-0.53657,-0.50401,-0.48713,-0.52043,-0.53126,-0.55517,-0.5694,-0.57262,-0.61438,-0.70176,-0.69181,-0.68766,-0.69598,-0.69643,-0.73997,-0.75948,-0.80676,-0.76033,-0.72728,-0.74092,-0.78236,-0.83257,-0.82269,-0.75012,-0.82475,-0.8299,-0.82973
0.6358,0.62858,1.552,1.2492,1.5583,0.87012,-0.40147,-1.027,-0.5442,1.1216,3.0916,3.3663,2.077,0.72509,-0.63323,-0.96296,-1.2624,-1.3646,-1.2641,-1.035,-0.56644,-0.17299,0.0090379,-0.03454,-0.16722,-0.18566,-0.2298,-0.20715,-0.19958,-0.24417,-0.21649,-0.17478,-0.1745,-0.23202,-0.24242,-0.2474,-0.24692,-0.24126,-0.2288,-0.19739,-0.16282,-0.20296,-0.21768,-0.22336,-0.23132,-0.24032,-0.23958,-0.22183,-0.19594,-0.18452,-0.18495,-0.18619,-0.2063,-0.24137,-0.25455,-0.23776,-0.25017,-0.24787,-0.25074
0.49654,1.4118,1.9327,2.1967,2.4183,2.468,2.385,2.214,2.117,2.2353,2.4474,2.4981,2.3505,2.3926,2.5943,2.6124,2.6007,2.6338,2.5284,1.7782,0.82226,-0.35741,-1.3473,-1.6359,-1.6084,-1.4728,-1.4531,-1.4417,-1.4169,-1.4337,-1.412,-1.3522,-1.2472,-1.2258,-1.1971,-1.1788,-1.1802,-1.179,-1.1722,-1.1608,-1.117,-1.0831,-1.0549,-1.0475,-1.0537,-1.0639,-1.0522,-1.0586,-1.0641,-1.0904,-1.097,-1.0989,-1.0997,-1.1077,-1.11,-1.1118,-1.1096,-1.1159,-1.1258
-0.25767,0.35784,0.37414,0.41575,0.20055,-0.11149,-0.42042,-0.29022,-0.14695,0.21033,0.067217,-0.41343,-0.54747,-0.49247,-0.54979,-0.55224,-0.75222,-0.74679,-0.7237,-0.62209,-0.51057,0.28069,0.74241,0.55386,0.35836,0.49331,0.39314,0.25981,0.16705,0.16348,0.15077,0.1602,0.15333,0.12848,0.050891,0.074052,0.084479,0.094053,0.10177,0.10882,0.10262,0.18665,0.011751,-0.0084565,0.0061598,0.018283,0.022833,0.025498,0.021711,0.0087793,-0.0073131,-0.0049737,0.052313,0.14598,0.11546,-0.018853,0.068668,0.093062,0.15256
0.46906,-0.46808,-0.58318,-0.35688,-0.25402,-0.07963,-0.18546,-0.11224,-0.065093,-0.17875,-0.50412,-0.6624,-0.62227,-0.24899,0.12246,0.01726,0.055617,0.097766,0.044982,-0.036798,-0.14775,-0.29322,-0.59576,-0.34967,-0.14147,-0.16673,-0.13111,-0.17668,-0.21616,-0.21614,-0.1775,-0.06661,0.11926,0.12355,0.15688,0.18015,0.18375,0.18362,0.1867,0.19819,0.22376,0.25848,0.2886,0.31289,0.3125,0.30496,0.29303,0.29096,0.2744,0.27912,0.27208,0.27492,0.25271,0.21934,0.21628,0.23122,0.20501,0.19569,0.19151
-0.97722,-1.0637,-0.63539,1.2426,0.19093,-0.71285,0.20732,0.95946,0.67199,0.52029,1.0174,1.2819,2.2866,3.2005,3.0068,3.2168,3.2149,3.2252,2.1434,-0.53774,-0.48564,-0.49293,-0.61153,-0.61801,-0.61741,-0.59405,-0.56981,-0.50369,-0.54015,-0.53305,-0.54045,-0.55729,-0.55604,-0.54775,-0.53907,-0.54707,-0.5637,-0.56624,-0.56124,-0.56225,-0.56509,-0.58484,-0.58112,-0.5863,-0.59832,-0.61539,-0.61362,-0.61313,-0.60511,-0.60905,-0.60604,-0.60777,-0.60492,-0.60229,-0.59494,-0.59216,-0.58938,-0.58971,-0.59255
-1.1334,-1.1533,-0.91836,-0.4883,-0.24505,-0.43094,-0.43296,-0.86043,-1.014,-1.0606,-0.94351,0.18061,-0.10393,-0.057169,0.47072,0.76417,0.72282,0.69334,0.031001,-0.69406,-0.911,-0.7883,-0.7843,-0.52725,-0.36414,-0.48276,-0.64886,-0.67343,-0.42635,-0.12659,-0.14932,-0.24259,-0.26073,-0.22119,-0.15716,-0.1464,-0.16003,-0.14308,-0.14381,-0.16843,-0.11543,0.37226,0.76467,0.79279,0.77946,0.75922,0.84977,0.85552,0.84156,0.82166,0.79691,0.82903,0.86632,0.86986,0.86445,0.86964,0.85846,0.79845,0.72438
0.31919,0.29832,0.2019,0.03919,0.037138,0.079668,0.0045515,0.10594,0.23612,0.27683,0.24987,0.0223,-0.015853,-0.14152,-0.26325,-0.31609,-0.26375,-0.26378,-0.064827,0.30486,0.44292,0.40369,0.44823,0.38891,0.27505,0.2007,0.18456,0.13885,0.058574,-0.00029999,0.0082156,0.025967,0.029068,0.023048,0.0067368,0.003217,0.0066093,0.0038494,-0.0024845,-0.0078856,-0.01145,-0.10639,-0.17975,-0.18519,-0.18021,-0.17084,-0.19929,-0.20399,-0.19476,-0.19514,-0.19432,-0.2013,-0.21438,-0.21445,-0.21327,-0.21734,-0.21409,-0.20023,-0.18795
0.5199,0.14704,-0.18143,-0.62767,-0.33278,0.021117,-0.2026,-0.27875,-0.21328,-0.28522,-0.46297,-0.58285,-0.74613,-0.78899,-0.76894,-0.88017,-0.98203,-0.95468,-0.57159,0.23623,0.2451,0.29868,0.40325,0.60866,0.51333,0.55169,0.52787,0.4067,0.28927,0.22982,0.23646,0.2627,0.26145,0.24166,0.23421,0.2411,0.24227,0.24601,0.23719,0.22447,0.20882,0.13888,0.081636,0.082867,0.087929,0.091249,0.058365,0.058628,0.075919,0.080205,0.064447,0.061952,0.043427,0.040471,0.045785,0.038337,0.04424,0.059006,0.071736
