0.44959,0.74142,0.92619,0.82448,0.76601,0.59426,0.31791,0.23125,0.25186,0.24062,0.21372,0.20752,0.20165,0.2218,0.19525,0.1881,0.20965,0.15913,0.079575,0.065928,-0.12294,-0.18304,-0.21336,-0.15894,-0.12834,-0.18379,-0.20539,-0.19371,-0.1869,-0.22095,-0.23172,-0.20337,-0.20149,-0.21549,-0.22066,-0.19869,-0.20775,-0.23624,-0.23452,-0.21008,-0.22362,-0.22915,-0.22844,-0.21158,-0.19476,-0.20041,-0.19557,-0.17609,-0.18166,-0.19864,-0.18949,-0.16889,-0.17883,-0.18995,-0.18169,-0.17977
0.031192,0.14234,0.20736,0.19454,0.20429,0.19922,0.15299,0.18033,0.18238,0.16653,0.16419,0.18596,0.18576,0.16845,0.16903,0.1805,0.16952,0.14817,0.17494,0.155,-0.10566,-0.19096,-0.22795,-0.15006,-0.11617,-0.098513,-0.08738,-0.08204,-0.092314,-0.10247,-0.084833,-0.078586,-0.095284,-0.094019,-0.081942,-0.077272,-0.094871,-0.096216,-0.081189,-0.084578,-0.10761,-0.10772,-0.090972,-0.087778,-0.10218,-0.07674,-0.0581,-0.069934,-0.085796,-0.082073,-0.059946,-0.063776,-0.080369,-0.071556,-0.047602,-0.048247
0.15375,-0.12594,-0.33354,-0.40106,-0.44633,-0.4345,-0.28502,-0.27447,-0.27018,-0.32859,-0.32434,-0.31573,-0.3129,-0.31893,-0.31989,-0.31418,-0.31907,-0.33399,-0.33966,-0.31488,-0.20503,-0.18958,-0.019604,0.044401,0.16016,0.17693,0.18556,0.17567,0.17456,0.17734,0.19048,0.20211,0.20239,0.20435,0.19854,0.19842,0.19406,0.18689,0.19317,0.20149,0.20462,0.21379,0.21664,0.21592,0.21241,0.20724,0.20011,0.19858,0.19778,0.19997,0.20352,0.21146,0.21044,0.21181,0.20318,0.1997
-0.098176,-0.1832,-0.17027,-0.14489,-0.14965,-0.17341,-0.1672,-0.19266,-0.20682,-0.22702,-0.23199,-0.23268,-0.22703,-0.22012,-0.22129,-0.22338,-0.21692,-0.1863,-0.13791,-0.1215,-0.06113,0.036276,0.050247,0.047485,0.057499,0.072069,0.075875,0.084549,0.093892,0.096978,0.1074,0.11012,0.10924,0.11155,0.12528,0.1309,0.13059,0.1285,0.13141,0.13535,0.13129,0.12872,0.1288,0.12843,0.13282,0.12734,0.12636,0.12445,0.12109,0.1179,0.11959,0.11838,0.11478,0.11275,0.11275,0.11288
0.074302,-0.053628,-0.056595,-0.050456,-0.05684,-0.035785,-0.0056599,-0.0095637,-0.031555,-0.021653,-0.019287,-0.038504,-0.035272,-0.022662,-0.027947,-0.03632,-0.03135,-0.022112,-0.018969,-0.023081,-0.10168,-0.17345,-0.1533,-0.088362,-0.022021,0.027745,0.021555,0.023449,0.036519,0.044091,0.030435,0.027438,0.040949,0.04057,0.035711,0.040202,0.05637,0.05818,0.049262,0.050008,0.05959,0.055943,0.041835,0.039077,0.050024,0.034097,0.021706,0.031267,0.040595,0.03236,0.016873,0.01582,0.022674,0.015821,3.273e-05,0.0015511
0.2958,0.36488,0.50729,0.54922,0.61738,0.56323,0.37572,0.35267,0.35114,0.38494,0.37457,0.37459,0.37129,0.37114,0.35255,0.35253,0.37533,0.37622,0.35539,0.59757,0.39294,-0.0063726,-0.16552,-0.15591,-0.20245,-0.23252,-0.25444,-0.25187,-0.25099,-0.26552,-0.27392,-0.26342,-0.25554,-0.26086,-0.2639,-0.25626,-0.26201,-0.28004,-0.2805,-0.26639,-0.27602,-0.27939,-0.2773,-0.26736,-0.25567,-0.25836,-0.25873,-0.24794,-0.25172,-0.26716,-0.26265,-0.25554,-0.26084,-0.2654,-0.2629,-0.26098
-0.48885,-0.52548,-0.54361,-0.53921,-0.52632,-0.50057,-0.48647,-0.49148,-0.48765,-0.47932,-0.48073,-0.48086,-0.47697,-0.47571,-0.47558,-0.47686,-0.47465,-0.45981,-0.42841,-0.41447,-0.10808,0.23503,0.3128,0.29262,0.27645,0.28093,0.28017,0.28337,0.28555,0.28628,0.28872,0.28555,0.2829,0.2837,0.28412,0.28232,0.281,0.27882,0.27997,0.28082,0.28018,0.27909,0.28028,0.28069,0.28127,0.27888,0.27886,0.27892,0.27798,0.27708,0.27776,0.27794,0.27769,0.27743,0.27791,0.27803
-0.17723,-0.23073,-0.25273,-0.26324,-0.26737,-0.27494,-0.2902,-0.30805,-0.30942,-0.30724,-0.31001,-0.3121,-0.31467,-0.31576,-0.31653,-0.31641,-0.31491,-0.31237,-0.29056,-0.21521,-0.078069,0.035907,0.1017,0.13707,0.16138,0.17753,0.17748,0.17708,0.17639,0.17598,0.17436,0.17363,0.17375,0.17195,0.17197,0.17057,0.17016,0.17012,0.16921,0.16921,0.17012,0.17052,0.17005,0.17014,0.17218,0.17164,0.17112,0.17081,0.17125,0.17174,0.17118,0.17179,0.17276,0.1726,0.17227,0.17218
-0.028349,-0.088406,-0.10652,-0.078284,-0.064157,-0.018013,0.086756,0.13899,0.13904,0.13192,0.13476,0.13881,0.14557,0.1442,0.14463,0.14662,0.14748,0.15998,0.16532,0.16275,0.09881,-0.00078516,-0.044092,-0.061091,-0.058589,-0.049844,-0.044584,-0.043311,-0.045756,-0.047271,-0.044942,-0.047056,-0.050842,-0.049677,-0.047754,-0.048328,-0.049657,-0.049104,-0.047836,-0.048578,-0.050485,-0.051117,-0.048998,-0.049595,-0.053748,-0.052043,-0.050276,-0.051736,-0.053188,-0.052765,-0.050734,-0.051962,-0.053692,-0.052494,-0.050038,-0.049939
-0.065904,-0.070466,-0.059606,-0.049767,-0.019119,-0.013658,-0.045079,-0.053643,-0.097866,-0.10118,-0.1022,-0.10382,-0.10406,-0.10319,-0.10917,-0.10938,-0.09485,-0.080621,-0.075213,0.091696,0.16557,0.095801,0.077868,0.07952,0.060492,0.049199,0.041537,0.039142,0.039105,0.036218,0.029037,0.030401,0.035394,0.033971,0.027784,0.026802,0.02762,0.023381,0.020094,0.02357,0.025591,0.025465,0.023174,0.025342,0.02891,0.025,0.022188,0.026983,0.029196,0.025389,0.022575,0.025724,0.027909,0.025467,0.022594,0.023093
