0.46475,0.8347,1.1059,0.76109,0.68761,0.43071,0.43227,0.48933,0.45009,0.4597,0.48503,0.45952,0.35554,0.064164,-0.32251,-0.37712,-0.30369,-0.10659,-0.10779,-0.056846,-0.019472,-0.18391,-0.23614,-0.12761,-0.11877,-0.1815,-0.1643,-0.15824,-0.16805,-0.20304,-0.21664,-0.23343,-0.19494,-0.21037,-0.2251,-0.26296,-0.236,-0.2359,-0.25882,-0.21411,-0.23332,-0.27591,-0.24478,-0.25938,-0.27283,-0.28971,-0.28788,-0.25022,-0.24249
-0.0098611,0.017858,0.052278,-0.066445,-0.077979,-0.14135,-0.10702,-0.12965,-0.11029,-0.066461,-0.077495,-0.069516,-0.10624,-0.24327,-0.48139,-0.41352,-0.34219,-0.22159,-0.044634,0.062052,0.14251,0.23203,0.20908,0.1839,0.10892,0.032099,0.025049,0.0037254,-0.025432,0.024078,0.034028,0.0042581,0.087704,0.10476,0.053417,0.081135,0.13632,0.11273,0.093079,0.13932,0.11427,0.074824,0.094416,0.10562,0.082967,0.044662,0.075026,0.10286,0.099359
-0.081532,-0.43478,-0.59168,-0.49561,-0.22535,0.10035,-0.072939,-0.21715,-0.28657,-0.26084,-0.25803,-0.27309,-0.30025,-0.19322,0.020209,0.074943,0.072603,-0.019589,-0.044338,-0.0023662,0.033434,0.077317,0.16554,0.18186,0.16425,0.19113,0.20856,0.18607,0.16256,0.13813,0.13671,0.11125,0.088737,0.085974,0.055775,0.042379,0.050657,0.061445,0.060401,0.074168,0.11159,0.11713,0.1205,0.14902,0.15625,0.14105,0.13928,0.13994,0.13812
-0.11078,-0.01051,0.1077,0.017205,-0.35306,-0.55119,-0.57118,-0.5171,-0.48695,-0.49611,-0.50571,-0.52505,-0.49642,-0.45901,-0.30138,-0.15512,-0.062724,0.02893,0.03067,-0.020504,-0.036999,0.066709,0.10274,0.15483,0.17345,0.20689,0.2374,0.24344,0.24435,0.24343,0.22948,0.20314,0.22982,0.21739,0.19781,0.19279,0.21154,0.19271,0.19454,0.23092,0.20726,0.19371,0.22134,0.19711,0.18235,0.17773,0.17239,0.17435,0.17568
0.011564,-0.043395,-0.03965,-0.014332,-0.11851,-0.14729,-0.15755,-0.12255,-0.10839,-0.14696,-0.1431,-0.1186,-0.18198,-0.1883,-0.16405,-0.18171,-0.14548,-0.048397,0.033911,0.044934,0.14438,0.14785,0.096047,0.079368,0.090633,0.084751,0.035789,0.031524,0.04003,-0.0053494,-0.023987,0.015411,0.012138,0.015785,0.069074,0.076604,0.065327,0.081803,0.094954,0.082478,0.078487,0.096382,0.10094,0.07512,0.076674,0.099721,0.080019,0.067645,0.070237
0.63513,0.83245,0.94424,0.98292,0.81217,0.63879,0.75495,0.81781,0.80318,0.82182,0.87637,0.87847,0.85997,0.72754,0.19785,-0.21353,-0.33057,-0.3896,-0.34784,-0.27956,-0.20502,-0.17559,-0.27259,-0.23059,-0.24823,-0.31876,-0.33904,-0.37522,-0.40737,-0.4357,-0.41852,-0.41518,-0.4427,-0.38943,-0.35579,-0.37023,-0.38284,-0.33436,-0.35474,-0.39346,-0.34049,-0.34551,-0.39864,-0.35475,-0.33685,-0.35807,-0.35644,-0.33429,-0.33216
-0.45161,-0.42456,-0.3947,-0.41015,-0.43173,-0.46069,-0.42103,-0.24525,-0.26847,-0.29354,-0.31315,-0.31023,-0.28117,-0.27147,-0.021736,0.19337,0.2696,0.27421,0.18499,0.087241,-0.047889,-0.087908,-0.052499,-0.02662,-0.03412,-0.049748,-0.033037,0.083485,0.12772,0.13714,0.14055,0.13451,0.14881,0.21667,0.22795,0.22346,0.22523,0.22664,0.22725,0.21863,0.22427,0.20353,0.19481,0.19673,0.1972,0.19903,0.22747,0.27231,0.2685
-0.61256,-0.69276,-0.63397,-0.61848,-0.71421,-0.6058,-0.58896,-0.62383,-0.64832,-0.64819,-0.66317,-0.77559,-0.52176,-0.38371,-0.28441,-0.17057,0.24931,0.57859,0.47799,0.24153,-0.14257,-0.24704,0.049425,0.21778,0.39241,0.55778,0.67812,0.63298,0.61753,0.62157,0.61456,0.52101,0.42187,0.36032,0.29532,0.21639,0.17208,0.14239,0.14261,0.14557,0.14558,0.14,0.1154,0.12752,0.14049,0.14232,0.14182,0.13492,0.14069
0.019602,0.015858,0.035929,0.040385,0.04626,0.07404,0.092683,0.11002,0.12985,0.13638,0.14112,0.1639,0.12331,0.11929,0.066543,-0.0043718,-0.091087,-0.15442,-0.098699,-0.051106,0.064607,0.098926,0.038107,-0.0023491,-0.044624,-0.089304,-0.11462,-0.11198,-0.11258,-0.10676,-0.10452,-0.090385,-0.067133,-0.054245,-0.044691,-0.02708,-0.01766,-0.012164,-0.013511,-0.01449,-0.012896,-0.010914,-0.0069432,-0.006852,-0.0090932,-0.011792,-0.010206,-0.0096148,-0.010709
0.23784,0.2514,0.22298,0.24589,0.35001,0.33706,0.34555,0.29548,0.29321,0.29698,0.33836,0.36592,0.31881,0.3174,0.22013,0.076103,-0.042972,-0.14726,-0.16871,-0.11146,0.041616,0.037662,-0.057006,-0.084132,-0.1157,-0.16411,-0.18514,-0.19723,-0.20615,-0.22295,-0.21458,-0.18208,-0.20026,-0.1918,-0.15839,-0.15182,-0.16306,-0.13428,-0.13777,-0.16627,-0.14174,-0.12684,-0.14473,-0.13045,-0.11966,-0.11802,-0.12954,-0.13955,-0.13875
0.097894,0.19856,0.20606,0.19449,0.032565,-0.078025,-0.057821,0.014006,0.033587,0.032173,0.039544,0.056287,0.052794,0.064697,0.11504,0.18015,0.070387,-0.01937,-0.014827,0.016121,-0.054733,-0.036743,-0.043816,-0.079231,-0.095465,-0.072674,-0.091504,-0.090027,-0.080292,-0.068645,-0.072188,-0.066038,-0.034039,-0.043508,-0.049353,-0.029292,-0.012993,-0.027408,-0.019957,0.00024213,-0.018674,-0.017257,0.0060124,-0.011064,-0.022382,-0.019084,-0.021886,-0.030086,-0.032227
0.77308,0.99276,1.2609,0.53967,-0.70867,-1.0945,-1.2876,-0.93818,-0.77504,-0.75529,-0.81877,-0.87249,-0.93684,-1.3396,-1.5329,-1.0167,-0.82513,-0.10133,0.14451,0.10305,0.1376,0.4948,0.48454,0.54505,0.54571,0.52021,0.53844,0.55359,0.57289,0.57008,0.40945,0.23613,0.62184,0.34515,0.085034,0.10898,0.33703,0.077652,0.11213,0.55618,0.2279,0.10276,0.4967,0.21846,0.051674,0.051881,0.045189,0.06699,0.075228
