-0.22208,-0.21946,-0.1518,0.26964,0.57451,0.68993,0.72474,0.7913,0.56048,0.27606,0.27631,0.23056,0.084916,0.087017,0.10839,0.13109,0.14953,0.2193,0.1427,-0.087479,-0.36353,-0.39404,-0.23484,-0.2236,-0.19912,-0.22431,-0.25294,-0.24377,-0.26717,-0.22075,-0.087425,-0.054971,-0.078843,-0.10527,-0.10237,-0.095689,-0.087812,-0.064837,-0.033089,-0.019014,-0.01969,-0.011739,-0.0031897,0.034292,0.029842,0.019913,0.021319,0.016033,-0.0062657,-0.075271,-0.078801,-0.080586,-0.077849,-0.10337,-0.11447,-0.11417,-0.10234,-0.12659,-0.12479,-0.10035,-0.1187,-0.14549
0.51785,0.28041,0.1038,0.14216,0.19143,0.2613,0.20465,0.18169,0.080735,0.069533,0.057247,0.083668,0.029023,-0.027058,-0.041346,-0.043593,0.0035826,0.012554,-0.11802,-0.30449,-0.41617,-0.33892,-0.23379,-0.091029,-0.012556,0.045638,0.0414,0.029236,-0.01343,-0.11431,-0.1522,-0.15333,-0.13646,-0.10544,-0.074228,-0.057976,-0.028727,0.0050975,-0.01575,-0.042561,-0.045496,-0.051319,-0.045531,-0.030549,-0.0093902,0.030161,0.037981,0.0078728,-0.008911,-0.020264,-0.020084,-0.0073449,0.0090497,0.045078,0.065517,0.03374,0.012576,0.0067292,0.0055651,0.010816,0.063715,0.090458
0.25449,0.20428,0.035639,-0.86295,-1.1274,-1.3378,-1.3647,-1.4178,-0.58209,-0.43479,-0.45411,-0.69942,-0.65036,-0.55143,-0.52537,-0.49373,-0.49905,-0.49969,-0.33683,-0.10655,0.056476,-0.32103,-0.45799,-0.22969,-0.25673,-0.27736,-0.28917,-0.27871,-0.17155,0.5182,0.5027,0.49152,0.49788,0.48304,0.48636,0.48627,0.47277,0.45197,0.44348,0.45631,0.45786,0.46962,0.47382,0.48915,0.48273,0.44874,0.38065,0.32542,0.32211,0.32874,0.33992,0.36025,0.38522,0.37897,0.35688,0.33803,0.33381,0.33933,0.32671,0.32838,0.35342,0.36516
0.083807,0.047891,0.017138,-0.08529,-0.072122,0.049745,0.049376,0.075232,-0.029058,-0.23833,-0.2824,-0.24884,-0.28502,-0.27503,-0.26336,-0.25514,-0.26449,-0.26751,-0.23405,-0.14802,0.042635,0.092155,0.090095,0.054722,0.09807,0.073372,0.060269,0.04278,0.020735,0.03911,0.032271,0.029429,0.028457,0.028842,0.029019,0.036247,0.035789,0.083728,0.10374,0.12399,0.1216,0.11049,0.11189,0.12162,0.1226,0.11412,0.11008,0.093354,0.072876,0.08854,0.0849,0.062394,0.072029,0.079335,0.034359,0.00011827,0.0031154,0.00090318,-0.0030573,-0.0015406,0.027935,0.052355
-0.038822,0.012474,-0.06925,-0.10529,-0.15446,-0.18688,-0.1902,-0.20391,-0.2783,-0.24186,-0.21342,-0.20106,-0.24736,-0.23296,-0.23024,-0.24079,-0.26185,-0.27488,-0.27452,-0.30997,-0.36411,-0.26707,-0.10896,0.080701,0.11972,0.12184,0.12716,0.12619,0.11579,0.10806,0.13692,0.13737,0.12769,0.11883,0.10647,0.10212,0.088652,0.068061,0.089258,0.11768,0.1179,0.1236,0.11706,0.1234,0.12343,0.10919,0.13048,0.17224,0.17709,0.1708,0.16012,0.15505,0.14891,0.12993,0.1145,0.12387,0.12711,0.11667,0.11166,0.11137,0.074005,0.052798
0.15461,0.027806,0.13324,0.24568,0.15733,0.095168,0.0034389,0.30795,0.33429,0.23717,0.2478,0.34997,0.3027,0.26235,0.26548,0.27037,0.28195,0.37119,0.43147,0.35772,-0.17612,-0.33613,-0.54975,-0.24052,-0.19758,-0.18075,-0.16941,-0.17116,-0.21175,-0.16361,-0.15249,-0.1297,-0.13394,-0.13407,-0.11956,-0.12099,-0.12946,0.025815,0.031436,0.0078744,0.024066,0.012599,0.0050104,0.016362,0.017677,0.014147,0.015777,-0.064832,-0.14544,-0.049251,-0.023924,-0.1136,-0.092958,-0.092952,-0.11951,-0.14104,-0.13968,-0.15707,-0.16776,-0.15557,-0.12469,-0.10319
-0.026258,-0.0054769,0.0043377,-0.10664,-0.13456,-0.095192,-0.080499,-0.086477,-0.14693,-0.19671,-0.22667,-0.235,-0.23938,-0.24864,-0.24729,-0.24062,-0.26034,-0.28216,-0.26256,-0.11776,0.18679,0.26045,0.14817,-0.1876,-0.19395,-0.21709,-0.221,-0.24582,-0.2503,-0.090182,0.18717,0.23121,0.25996,0.27371,0.2521,0.21288,0.18048,0.20174,0.20024,0.19725,0.17345,0.15161,0.14277,0.13779,0.12681,0.11244,0.12316,0.11124,0.10078,0.082609,0.072401,0.048299,0.047388,0.046736,0.051073,0.045424,0.032797,0.037749,0.084183,0.067285,0.033433,0.019194
0.063931,0.040568,0.012235,-0.012059,-0.057434,-0.11615,-0.12527,-0.12346,-0.10727,-0.17733,-0.16327,-0.13496,-0.17807,-0.18261,-0.15632,-0.14017,-0.18423,-0.17598,-0.11072,-0.010583,0.074577,0.1164,0.12475,0.057087,0.07947,0.088144,0.086513,0.068012,0.081463,0.047479,0.026314,0.062098,0.08611,0.09629,0.10262,0.10714,0.10054,0.12999,0.13639,0.12194,0.076668,0.032315,0.065814,0.04296,0.022008,0.020609,0.0088889,-0.0030602,-0.0023697,-0.0016471,-0.0040215,-0.0057733,-0.0065226,-0.0061292,-0.0082605,-0.0056918,-0.0029159,-0.0021953,0.0066744,0.0078244,0.0024606,0.0081972
0.038835,0.041507,-0.00074629,-0.038506,-0.087994,-0.10364,-0.10074,-0.095577,-0.10679,-0.021493,0.015855,0.03625,0.047556,0.049685,0.039394,0.034916,0.052897,0.051159,0.037739,0.0050246,-0.065295,-0.079942,-0.07055,0.011447,0.022616,0.024104,0.027064,0.034154,0.036337,0.019949,-0.00034476,-0.0093915,-0.012602,-0.011775,-0.017391,-0.016659,-0.013004,-0.023207,-0.026087,-0.020725,-0.016892,-0.0026838,-0.010927,-0.0030757,-0.0050139,0.0017212,0.0051902,0.010187,0.010181,0.013576,0.01266,0.017867,0.017717,0.02109,0.027524,0.028598,0.028485,0.023264,0.020131,0.030056,0.033418,0.032897
-0.064393,-0.040654,0.033423,0.078285,-0.016368,-0.14065,-0.17517,-0.076546,-0.010766,0.061253,0.067272,0.07589,0.09134,0.090358,0.10265,0.095848,0.10715,0.161,0.21761,0.29096,0.13747,0.072626,-0.0072405,0.054673,0.021178,0.020944,0.029048,0.050909,0.032057,0.033519,-0.0045632,-0.0072716,-0.056465,-0.080922,-0.053516,-0.044798,-0.041934,-0.070682,-0.083474,-0.079817,-0.058075,-0.029246,-0.043462,-0.030826,-0.042669,-0.041564,-0.049898,-0.052376,-0.059482,-0.032405,-0.024659,-0.035197,-0.035813,-0.044314,-0.048027,-0.038184,-0.026796,-0.038987,-0.054364,-0.027924,-0.026447,-0.029527
-0.026223,0.0046407,0.072571,-0.0080643,-0.059893,7.5993e-05,0.055483,0.0091591,-0.034139,-0.17313,-0.21271,-0.19289,-0.1729,-0.17369,-0.18767,-0.18715,-0.18795,-0.16855,-0.11437,-0.0069516,0.16701,0.16058,0.17419,0.07525,0.062189,0.057925,0.052663,0.038496,0.045395,0.021586,-0.010754,-0.03994,-0.011266,0.0033689,-0.010274,-0.0095198,-0.0049225,0.0094882,0.017869,0.013502,0.023175,0.0069137,0.016594,0.00099872,0.035536,0.028913,0.038394,0.047506,0.062185,0.050766,0.053332,0.065501,0.064997,0.068446,0.063242,0.05532,0.045524,0.067411,0.064909,0.022606,0.031488,0.037762
0.31993,0.2637,-0.053955,0.069162,0.51965,1.1651,1.1166,0.82021,-0.24179,-1.0762,-0.8557,-1.0012,-1.1286,-0.97828,-0.96181,-0.94859,-0.92131,-0.87729,-0.89726,-1.187,-0.74262,-0.61198,0.23913,0.20619,0.37531,0.21911,0.12993,0.12933,0.062277,0.036352,0.15309,0.15491,0.1245,0.10264,0.10927,0.13189,0.15143,0.19004,0.29172,0.39085,0.36137,0.3552,0.38194,0.48149,0.48303,0.45531,0.37905,0.32328,0.25595,0.069437,0.041626,0.052523,0.070037,0.065502,0.085688,0.11058,0.15346,0.15385,0.15402,0.17734,0.19864,0.20193
-0.022492,0.37293,0.87126,1.1357,0.89937,0.3013,-0.12548,-0.12376,0.21888,0.32425,0.16282,0.069345,0.19933,0.25169,0.21473,0.20136,0.25153,0.36728,0.67785,1.3294,1.3547,1.1433,0.54806,-0.018124,-0.17175,-0.32561,-0.31081,-0.30754,-0.28046,-0.23084,-0.23485,-0.28779,-0.31296,-0.31728,-0.31639,-0.3282,-0.34155,-0.37121,-0.37616,-0.33459,-0.37665,-0.37911,-0.36673,-0.37157,-0.3838,-0.37468,-0.32891,-0.30165,-0.29194,-0.19733,-0.19113,-0.1888,-0.19478,-0.1866,-0.17701,-0.20283,-0.21,-0.21944,-0.21137,-0.20077,-0.20161,-0.20057
-0.011753,-0.058095,0.7055,1.7787,2.8184,3.494,3.2447,3.3174,3.4059,2.7813,2.3346,3.0435,2.9577,2.6082,2.573,2.594,2.5804,2.4366,1.6743,0.78997,0.16793,0.10229,-0.44666,-1.2758,-1.0362,-0.98185,-0.95281,-1.0585,-1.3952,-1.4412,-1.4356,-1.3911,-1.3637,-1.3562,-1.3562,-1.3592,-1.3676,-1.3646,-1.3803,-1.31,-1.225,-1.1966,-1.1716,-1.1348,-1.0875,-1.0833,-1.1334,-1.129,-1.0652,-0.93694,-0.96058,-0.97598,-0.97769,-0.9707,-0.98419,-1.0195,-1.02,-1.0023,-0.99999,-1.0043,-0.99741,-0.99
0.12134,-0.072025,-0.22356,-0.5147,-0.38655,0.13949,0.84837,1.06,0.19613,-1.3992,-1.8581,-1.7304,-1.8335,-1.7929,-1.7445,-1.7611,-1.8187,-1.806,-1.5564,-1.2643,-0.6381,-0.35376,0.031903,0.53241,0.75032,0.7152,0.64884,0.60958,0.61781,0.54141,0.46009,0.44533,0.46429,0.51974,0.51012,0.50573,0.50077,0.50577,0.49708,0.45263,0.42979,0.42013,0.41414,0.41613,0.41838,0.41596,0.41913,0.41717,0.45977,0.44039,0.45047,0.4501,0.45283,0.46,0.36955,0.41984,0.38441,0.36862,0.36963,0.36704,0.36758,0.36829
-0.94281,-0.67685,0.066673,0.74071,1.4044,2.0867,2.4287,2.3012,1.9528,1.2178,0.85934,0.73083,0.7879,0.77096,0.77914,0.76616,0.71892,0.68853,0.55412,0.16986,-0.081346,-0.34432,-0.30961,-0.23816,-0.48055,-0.54458,-0.56333,-0.51676,-0.47405,-0.48353,-0.45207,-0.39869,-0.38033,-0.38292,-0.39312,-0.39087,-0.37733,-0.33141,-0.31994,-0.42944,-0.38408,-0.38939,-0.4076,-0.43197,-0.42993,-0.43591,-0.41958,-0.38957,-0.37295,-0.44866,-0.39769,-0.40486,-0.41136,-0.4424,-0.47561,-0.45878,-0.4618,-0.45389,-0.46033,-0.47417,-0.47896,-0.4833
-0.6613,-0.55307,-0.92107,-1.2307,-1.1969,-0.47108,0.62022,1.014,-0.18732,-0.64022,0.55451,1.3156,1.1747,1.2454,1.2961,1.3229,1.3429,1.428,1.071,0.10611,-0.055166,-0.35509,-0.12301,-0.12448,-0.049447,-0.10071,-0.16867,-0.16078,-0.12454,-0.20297,-0.10606,-0.091976,-0.10568,-0.091491,-0.080686,-0.0653,-0.052532,-0.041319,-0.026078,-0.029088,-0.098639,-0.11113,-0.12042,-0.09985,-0.12306,-0.13895,-0.13399,-0.15072,-0.19022,-0.27418,-0.26135,-0.25083,-0.24033,-0.25577,-0.27172,-0.2377,-0.23212,-0.2562,-0.2641,-0.25626,-0.25229,-0.25496
0.37302,0.3633,0.14403,-0.183,-0.77007,-1.1077,-1.1996,-1.1588,-1.1375,-1.1011,-1.1105,-1.1862,-1.1905,-1.1718,-1.1781,-1.1869,-1.1694,-1.0239,-0.51619,-0.48413,-1.7873,-2.1247,-1.5863,0.38337,0.5901,0.59757,0.60397,0.61008,0.61938,0.60355,0.55382,0.54124,0.5339,0.53387,0.53761,0.54373,0.54333,0.54236,0.545,0.54569,0.54667,0.54985,0.54984,0.55125,0.55052,0.55087,0.55034,0.55003,0.54386,0.54257,0.54287,0.54401,0.54345,0.54512,0.54465,0.54962,0.55177,0.55,0.545,0.55048,0.55519,0.55681
0.076706,0.092645,0.090332,-0.037405,-0.29988,-0.44822,-0.45226,-0.39915,-0.44874,-0.43819,-0.39919,-0.37127,-0.36938,-0.36783,-0.37143,-0.37422,-0.36081,-0.27844,-0.12469,0.11878,0.18571,0.18013,0.16933,0.12469,0.11888,0.1165,0.11644,0.11763,0.11513,0.11196,0.12194,0.11945,0.11712,0.11698,0.11704,0.11678,0.11679,0.11408,0.11392,0.11568,0.1168,0.11953,0.11696,0.11901,0.12019,0.11979,0.12169,0.12282,0.12103,0.11787,0.11796,0.11872,0.11843,0.11823,0.12025,0.12096,0.12112,0.12111,0.1216,0.12116,0.1211,0.12014
0.40444,0.34065,0.19262,-0.3541,-1.0133,-1.5285,-1.7364,-1.6767,-1.6629,-1.7805,-1.7015,-1.8453,-1.9076,-1.9217,-1.9603,-1.9834,-1.9466,-1.744,-0.82246,0.16424,0.46504,0.62673,0.67321,0.54013,0.57763,0.59621,0.59981,0.58793,0.57439,0.58853,0.59392,0.59489,0.59954,0.60556,0.60315,0.60116,0.59221,0.59168,0.59413,0.60266,0.60064,0.59847,0.60088,0.60433,0.60287,0.59794,0.58435,0.57516,0.57225,0.56267,0.55356,0.55247,0.55165,0.55623,0.55682,0.56413,0.56535,0.56928,0.57689,0.57741,0.57567,0.5758
