-1.5922,-0.65396,-0.26659,-0.60642,-1.1595,-1.2697,-0.38552,0.05585,0.016305,-0.22495,0.015673,0.1169,-0.1184,0.10763,-0.098063,-0.15539,-0.4816,-0.29284,0.20952,0.36327,0.3898,0.32787,0.31818,0.29896,0.23543,0.23003,0.30242,0.22756,0.20694,0.23551,0.22002,0.18539,0.17155,0.19469,0.17891,0.15066,0.17459,0.20748,0.18214,0.16171,0.23923,0.20555,0.162,0.19578,0.20913,0.17128,0.15459,0.16618,0.16158,0.1548
-1.3084,-1.2037,-1.4854,-1.6271,-1.4022,-1.343,-1.3437,-1.1587,-1.123,-1.1204,-1.095,-1.0955,-1.0793,-1.3608,-0.54011,1.4476,0.90758,0.78941,0.50569,0.41765,0.48864,0.50173,0.4908,0.442,0.47138,0.51414,0.54417,0.47912,0.49334,0.51205,0.49641,0.456,0.50631,0.50973,0.47467,0.49749,0.51563,0.4866,0.47034,0.48723,0.51494,0.45364,0.43277,0.44619,0.42828,0.39652,0.42229,0.45399,0.41813,0.41386
-0.85714,-0.97628,-1.0369,-0.77805,-0.6142,-0.52148,-0.64051,-0.56553,-1.0287,-1.2018,-1.1286,-1.0045,-0.91347,-0.79261,-0.67091,-0.26817,-0.041001,0.23213,0.42764,0.46882,0.41627,0.42529,0.42137,0.36775,0.37786,0.38274,0.31859,0.40107,0.42572,0.45427,0.42815,0.42607,0.421,0.41096,0.37836,0.3624,0.36789,0.34377,0.35289,0.36723,0.3121,0.37031,0.4078,0.44474,0.44681,0.43593,0.43095,0.42361,0.39892,0.39045
0.62759,0.34303,0.20892,0.3082,0.43435,0.41941,0.27296,0.19777,0.21812,0.19867,0.15131,0.16213,0.11688,0.074756,0.28677,-0.015167,-0.11323,-0.13601,-0.084101,-0.014269,0.00049978,-0.0025604,-0.0092097,-0.048385,-0.07503,-0.086806,-0.076141,-0.11088,-0.11781,-0.1157,-0.1283,-0.14663,-0.15862,-0.16045,-0.16785,-0.17385,-0.16679,-0.15858,-0.16268,-0.16287,-0.13808,-0.15062,-0.15318,-0.14304,-0.14062,-0.14362,-0.14461,-0.13951,-0.13731,-0.13885
0.29801,0.042204,0.069213,0.064345,-0.038505,-0.044607,0.0072475,-0.31303,-0.41317,-0.42852,-0.47839,-0.52136,-0.48103,-0.4706,-0.33766,0.21494,0.6324,0.37797,0.083208,0.022935,-0.0011817,-0.018072,-0.0037,0.044408,0.024854,-0.0056764,0.0044191,0.017935,0.008373,-0.0019502,0.017199,0.042199,0.01689,0.027521,0.060256,0.052905,0.047685,0.080094,0.087091,0.074214,0.085297,0.10499,0.1078,0.096754,0.10852,0.13148,0.1178,0.1074,0.13752,0.14139
-0.29412,-0.60494,-0.93797,-0.92088,-1.0686,-1.0907,-1.2443,-1.2247,-1.0539,-0.97765,-1.0225,-1.0027,-1.1445,-0.25899,0.12895,0.10879,0.087052,0.23311,0.42196,0.52041,0.52049,0.5209,0.49663,0.37248,0.32415,0.34059,0.40918,0.35801,0.35592,0.38056,0.36741,0.35699,0.36287,0.36747,0.35554,0.34744,0.36134,0.37309,0.36005,0.35711,0.41142,0.37944,0.35619,0.37896,0.38825,0.36085,0.35311,0.35568,0.33907,0.33482
0.01651,0.40812,1.06,1.0919,1.0467,1.0335,0.8302,0.9745,1.0631,1.0679,1.1394,1.2663,1.0931,0.31367,-0.073775,0.3046,0.52204,0.37317,0.11976,-0.13342,-0.25622,-0.31692,-0.33587,-0.37743,-0.39891,-0.41926,-0.42282,-0.4349,-0.45005,-0.47672,-0.50126,-0.50788,-0.51546,-0.49481,-0.49486,-0.49646,-0.47729,-0.47525,-0.47377,-0.47921,-0.47038,-0.47382,-0.46681,-0.46412,-0.47789,-0.49264,-0.47116,-0.46869,-0.46147,-0.46486
2.4331,2.4788,2.5102,2.4947,2.4552,2.4607,2.496,2.5372,2.5381,2.5305,2.5359,2.5366,2.515,3.1995,2.5959,-1.7155,-1.4162,-1.2029,-1.0762,-1.065,-1.0483,-1.0522,-1.0582,-1.0611,-1.0619,-1.0656,-1.0623,-1.0607,-1.0596,-1.0603,-1.0595,-1.0617,-1.0647,-1.0623,-1.0626,-1.0641,-1.0654,-1.0652,-1.0649,-1.0651,-1.0647,-1.063,-1.0612,-1.0615,-1.0634,-1.0622,-1.0616,-1.0612,-1.0585,-1.0585
4.8255,4.7913,4.7488,4.7225,4.7386,4.7378,4.7465,4.7155,4.7404,4.7389,4.7144,4.7097,4.7446,2.1553,-3.0344,-2.9226,-2.04,-1.7268,-1.7164,-1.7781,-1.7316,-1.7211,-1.7261,-1.7262,-1.7156,-1.7176,-1.7063,-1.7011,-1.6927,-1.6882,-1.6817,-1.6887,-1.6823,-1.6713,-1.6717,-1.6684,-1.6689,-1.6727,-1.6739,-1.6742,-1.6771,-1.6795,-1.6757,-1.6759,-1.6832,-1.6811,-1.6743,-1.6647,-1.66,-1.6597
1.6386,1.5873,1.4674,1.4338,1.2808,1.2602,1.3972,1.401,1.4322,1.4274,1.4105,1.3786,1.3786,2.9837,2.5519,-0.16006,-0.91247,-0.82336,-0.8184,-0.64875,-0.74314,-0.64914,-0.61677,-0.60195,-0.67488,-0.67124,-0.64702,-0.65268,-0.67368,-0.67065,-0.67773,-0.64859,-0.65305,-0.69432,-0.69108,-0.69704,-0.70301,-0.69542,-0.69739,-0.70018,-0.69817,-0.69753,-0.71837,-0.71645,-0.68556,-0.69061,-0.71829,-0.74617,-0.76841,-0.76774
