-1.3269,-1.2504,-0.95507,1.5217,1.4105,-0.56409,-0.975,-1.2389,-1.2328,-1.3109,-1.3323,-1.2615,-1.175,-1.1449,-1.146,-1.713,-2.4628,-3.0464,-1.7513,-0.70524,0.014961,1.1845,0.83922,0.76556,0.82378,0.72289,0.70721,0.74199,0.71865,0.73185,0.70681,0.71782,0.68287,0.70331,0.76032,0.75106,0.71118,0.6975,0.65717,0.6208,0.62066,0.65938,0.62019,0.61056,0.63316,0.60755,0.6035,0.62201,0.61376,0.59655,0.60114,0.61233
-0.44704,1.8334,3.5107,3.3674,1.6868,1.5077,2.3596,2.6132,2.6345,2.5973,2.5658,2.3947,2.2923,2.2635,2.4278,2.9267,3.4933,4.1268,2.2114,0.16907,-1.2217,-1.5597,-1.6009,-1.5645,-1.518,-1.5257,-1.5069,-1.3085,-1.3775,-1.4372,-1.357,-1.3371,-1.3481,-1.3774,-1.4219,-1.4741,-1.4594,-1.4277,-1.4058,-1.4306,-1.4152,-1.4329,-1.4737,-1.4608,-1.4653,-1.4973,-1.5207,-1.5391,-1.566,-1.5446,-1.4837,-1.476
-0.95639,-0.044948,1.0082,1.8339,1.4056,1.4487,-0.045472,0.2083,0.12182,0.040008,-0.027523,0.027013,0.064485,0.10109,0.092305,-0.41103,-0.92706,-1.0278,-1.8631,-1.4209,-0.82312,0.28895,0.12903,0.098047,0.13157,0.094714,0.062073,-0.033247,-0.074504,-0.078686,-0.065698,-0.038095,-0.060061,-0.045193,-0.026706,-0.037467,-0.027624,-0.011954,-0.0046141,0.002196,0.036517,0.048712,0.045405,0.067381,0.09147,0.084468,0.094677,0.10472,0.096863,0.080084,0.071033,0.071862
0.64318,0.0037992,-0.85687,-1.4574,-1.2605,-0.83888,-0.49556,-0.31675,-0.21867,-0.20088,-0.23272,-0.2423,-0.24467,-0.24141,-0.22685,-0.1933,0.068557,0.11706,0.14218,0.07328,0.23205,0.1696,0.14087,0.19187,0.20108,0.13356,0.13486,0.15837,0.1842,0.19946,0.21042,0.23123,0.2335,0.2311,0.23058,0.23167,0.22732,0.22652,0.21503,0.19233,0.18931,0.19483,0.18368,0.18389,0.19001,0.18281,0.17506,0.16628,0.15128,0.12846,0.11083,0.14665
1.8245,1.7265,1.2757,0.61651,0.7203,0.63802,0.23162,0.076721,0.049287,0.044186,0.010723,0.027469,0.10592,0.12931,0.13512,0.21678,0.76417,1.1935,0.73135,0.37963,0.11721,-0.33347,-0.28683,-0.26199,-0.32709,-0.29519,-0.30131,-0.39388,-0.35408,-0.33559,-0.39039,-0.41738,-0.41449,-0.42355,-0.40353,-0.35151,-0.36017,-0.37459,-0.37642,-0.37543,-0.38683,-0.3718,-0.35209,-0.35454,-0.35149,-0.33115,-0.32936,-0.33779,-0.33027,-0.34078,-0.3752,-0.37632
-1.6844,-2.9024,-4.142,-3.0895,-1.8069,-0.30499,0.76727,1.1415,1.3331,1.4561,1.4854,1.5287,1.5418,1.5176,1.3038,0.5588,0.51063,-0.090193,0.032173,0.11482,-0.0038147,0.21568,0.077664,-0.0010147,0.077661,0.088603,0.0018445,0.055942,0.0078176,0.00099677,-0.050677,-0.11716,-0.1662,-0.11619,-0.034021,0.0095214,0.024218,0.024188,-0.013337,-0.014973,-0.0077528,0.0075897,0.0089626,0.0092323,0.023388,0.016043,0.034085,0.086799,0.10586,0.1065,0.12302,0.14825
-1.1405,-1.3471,-1.363,-0.90791,0.50914,0.76704,0.69214,0.60588,0.55068,0.51923,0.44789,0.38389,0.36608,0.33511,0.33363,0.35891,-0.0077297,-0.54038,-0.57695,-0.45245,0.081672,0.14676,-0.34784,-0.3519,-0.25265,-0.25445,-0.24995,-0.21337,-0.071052,0.24218,0.2415,0.1566,0.1839,0.31315,0.45166,0.49875,0.50916,0.39917,0.11334,0.053137,0.020581,0.017061,-0.017709,-0.050055,-0.049887,-0.028997,-0.02163,-0.097913,-0.19679,-0.23363,-0.26807,-0.2564
-4.8259,-5.3848,-5.6318,-3.4293,2.6791,3.9866,3.9416,3.9149,3.9213,3.9347,3.9363,3.9421,3.9377,3.9587,4.0628,4.3011,1.4093,-1.8297,-1.4836,-1.193,-0.94214,-0.7917,-0.76981,-0.76338,-0.78091,-0.77367,-0.74338,-0.74686,-0.73433,-0.73106,-0.72327,-0.70912,-0.70531,-0.72138,-0.73266,-0.72976,-0.73114,-0.72922,-0.72587,-0.73658,-0.73871,-0.74028,-0.74657,-0.74469,-0.7444,-0.74675,-0.75435,-0.77195,-0.7832,-0.78476,-0.78635,-0.78437
5.8647,7.4043,7.9521,5.9659,2.1489,-2.86,-3.2046,-3.2312,-3.2838,-3.3221,-3.2571,-3.4134,-3.5164,-3.5826,-3.3183,-0.9065,-0.82493,0.83676,0.57333,0.28456,0.076452,-0.044048,0.048078,0.10015,0.038211,0.078068,0.15692,0.16954,0.17716,0.14818,0.18137,0.21595,0.22243,0.15812,0.10805,0.10978,0.11075,0.13162,0.17417,0.14591,0.14885,0.14507,0.12475,0.13864,0.14009,0.13203,0.10685,0.060864,0.034445,0.042918,0.054626,0.054308
1.2788,0.077391,-0.25829,4.0365,6.3139,6.8591,7.2042,7.3264,7.463,7.5176,7.5039,7.7283,7.8325,7.7734,6.7841,3.0861,0.13502,-3.8336,-3.2297,-2.4698,-2.3527,-2.0257,-2.1082,-2.2694,-2.2529,-2.4363,-2.616,-2.5987,-2.6189,-2.6653,-2.7806,-2.8821,-2.9233,-2.7536,-2.6383,-2.6659,-2.67,-2.6897,-2.7041,-2.5785,-2.5704,-2.5558,-2.4722,-2.503,-2.506,-2.4865,-2.3979,-2.189,-2.0489,-2.0464,-2.0556,-2.067
