-0.20295,-0.49355,-0.5796,-0.64981,-0.70961,-0.62439,-0.54311,-0.4196,-0.35515,-0.38166,-0.38136,-0.24076,0.018227,0.12404,0.19277,0.22601,0.23699,0.2405,0.35109,-0.00054928,-0.29894,-0.17385,-0.10807,0.048488,-0.0014583,0.067704,0.11528,0.14781,0.10639,0.033718,0.10419,0.1107,0.059387,0.075597,0.0961,0.10311,0.07565,0.064303,0.10639,0.12943,0.095899,0.1071,0.13586,0.13731,0.16828,0.19467,0.22387,0.22254,0.18542,0.18139,0.22526,0.21558,0.19248,0.20565,0.21254,0.21874,0.20398,0.20398
-0.072315,-0.12942,-0.17907,-0.28905,-0.5086,-0.64005,-0.64552,-0.43137,-0.065816,0.055117,-0.088264,-0.36549,-0.45838,-0.48511,-0.47225,-0.41364,-0.31275,-0.41024,-0.40646,-0.5936,-0.93223,-0.81213,-0.62155,0.12526,0.28021,0.48002,0.61451,0.64951,0.53822,0.022149,0.3122,0.24602,0.049188,0.18681,0.26202,0.71216,0.32091,0.080715,0.073564,0.066233,0.093445,0.09793,0.063429,0.060467,0.57397,0.15889,0.353,0.42453,0.041715,0.058234,0.02324,0.02641,0.026899,0.021042,0.21681,0.67231,0.67309,0.67309
0.26792,0.082436,0.066137,0.092275,0.16098,0.34982,0.45659,0.39494,0.13726,0.16728,0.25302,0.40724,0.40877,0.39603,0.39036,0.41421,0.4274,0.45966,0.46823,0.30092,0.093415,0.031172,0.028975,-0.042882,-0.024202,-0.16437,-0.2355,-0.24552,-0.23483,-0.2016,-0.22641,-0.21359,-0.18848,-0.18139,-0.16661,-0.1987,-0.14743,-0.11133,-0.12208,-0.12148,-0.16325,-0.1855,-0.17769,-0.17942,-0.2296,-0.17469,-0.18045,-0.17727,-0.13746,-0.15758,-0.16739,-0.17763,-0.19735,-0.19733,-0.20662,-0.24751,-0.23594,-0.23594
-0.38906,-0.3767,-0.32435,-0.30731,-0.27208,-0.22224,-0.20396,-0.14656,-0.049942,-0.013328,0.10023,0.15182,0.18915,0.24831,0.25206,0.25143,0.25811,0.24722,0.21383,0.29112,0.26265,0.2068,0.087382,0.036684,-0.057731,-0.049809,-0.06327,-0.031918,-0.02795,-0.031634,-0.019657,-0.023315,-0.028151,-0.027058,-0.029704,-0.029272,-0.035479,-0.038826,-0.035379,-0.035565,-0.055325,-0.066746,-0.062257,-0.057981,0.013318,0.014184,0.014453,0.011122,0.007856,0.0093743,0.029224,0.033875,0.030893,0.02932,0.030868,0.0297,0.030788,0.030788
0.26689,0.35738,0.43328,0.43355,0.35393,0.25358,0.24932,0.35928,0.46324,0.48708,0.46754,0.30831,0.12983,0.061674,0.047597,0.029475,-0.014218,0.0068883,0.0070155,-0.083213,-0.41347,-0.43529,-0.37451,-0.43624,-0.37267,-0.32217,-0.27046,-0.2487,-0.21229,-0.043577,-0.086952,-0.048878,0.016417,-0.017464,-0.029882,-0.16833,-0.064331,0.0010064,0.0043341,0.0030955,-0.014248,-0.0092161,0.0062723,0.018227,-0.12899,-0.023931,-0.085881,-0.11531,-0.016951,-0.02793,-0.020753,-0.022337,-0.024835,-0.009908,-0.060327,-0.18863,-0.18666,-0.18666
0.25027,0.3273,0.33733,0.34098,0.29314,0.17988,0.14767,0.17767,0.14396,0.017673,-0.091507,-0.17868,-0.24296,-0.31548,-0.30016,-0.28392,-0.31658,-0.33337,-0.20617,0.023856,-0.38713,-0.46762,-0.36022,-0.25083,-0.16524,-0.071562,-0.011982,0.035263,0.026297,-0.065164,-0.018643,-0.010535,-0.033599,-0.018265,0.0059055,0.059352,0.028909,0.0091518,0.029939,0.040199,0.023395,0.023575,0.025837,0.035588,0.11883,0.081267,0.11358,0.1211,0.076225,0.077234,0.099701,0.10106,0.094391,0.095838,0.1115,0.15295,0.1514,0.1514
-0.73287,-0.69155,-0.67602,-0.66503,-0.64957,-0.65949,-0.67137,-0.67403,-0.64364,-0.63744,-0.61252,-0.6176,-0.62614,-0.61546,-0.61469,-0.62068,-0.62074,-0.6212,-0.6508,-0.48103,0.16441,0.27174,0.25143,0.3045,0.34808,0.45114,0.43093,0.27302,0.24116,0.24927,0.2006,0.18267,0.16294,0.18894,0.20925,0.20317,0.21133,0.21623,0.2566,0.27138,0.26163,0.26087,0.26176,0.26193,0.37608,0.5137,0.49484,0.45981,0.44037,0.44041,0.49795,0.49744,0.49723,0.49761,0.46629,0.48493,0.49013,0.49013
-0.26977,-0.26494,-0.25351,-0.20829,-0.22426,-0.25335,-0.24386,-0.15309,-0.13662,-0.18576,-0.19478,-0.23399,-0.28868,-0.27072,-0.2515,-0.25211,-0.18935,-0.14854,-0.16861,-0.12062,0.052577,0.070278,0.078844,0.12034,0.14961,0.14811,0.13784,0.28903,0.27351,0.21924,0.085132,0.051292,0.056438,0.028758,-0.023052,-0.02424,0.015558,0.015742,0.039328,0.059143,0.087424,0.066682,0.088133,0.038334,0.010044,0.089304,0.10314,0.10819,0.15639,0.1825,0.26013,0.26056,0.26343,0.21044,0.16698,0.12281,0.12719,0.12719
0.17442,0.23169,0.27093,0.26874,0.24699,0.22093,0.20703,0.2249,0.28983,0.30968,0.32312,0.256,0.17559,0.16068,0.14745,0.1345,0.12621,0.12614,0.13393,0.17504,-0.041668,-0.11085,-0.12531,-0.13032,-0.12211,-0.10275,-0.095658,-0.10891,-0.10957,-0.13111,-0.084077,-0.073595,-0.085614,-0.077494,-0.066898,-0.047977,-0.081647,-0.099034,-0.10247,-0.11289,-0.11334,-0.10291,-0.11367,-0.098024,-0.073624,-0.12763,-0.11485,-0.11391,-0.15105,-0.15369,-0.1747,-0.17457,-0.16737,-0.15553,-0.14042,-0.10586,-0.10636,-0.10636
0.063357,0.088966,0.088091,0.096694,0.12833,0.1221,0.11502,0.082309,-0.023771,-0.12932,-0.13868,-0.10233,-0.10024,-0.11243,-0.11521,-0.14333,-0.19426,-0.16003,-0.072715,0.12543,0.12537,0.094258,0.10888,-0.053653,-0.046652,-0.067108,-0.059431,-0.056044,-0.026696,0.065075,0.052725,0.092545,0.12453,0.082966,0.07253,-0.018973,0.041056,0.077437,0.079355,0.064476,0.048154,0.064573,0.059645,0.090862,-0.03677,-0.018935,-0.040601,-0.051486,0.00093984,-0.007763,-0.029245,-0.030632,-0.018223,-0.0019225,-0.034908,-0.1186,-0.12286,-0.12286
