0.59835,0.25579,0.17117,0.63393,-1.0768,0.32924,-0.17068,-0.055393,-1.6326,0.82692,0.86116,0.70979,1.1047,0.83105,0.80226,-0.73161,-0.73874,-0.57246,-0.49208,-0.39936,-0.074046,0.050807,0.055994,0.097434,0.1551,0.12524,0.090598,0.099692,0.08887,0.042831,0.007793,-0.021919,-0.0069777,-0.013918,-0.02602,-0.032086,-0.010701,0.0016158,-0.035731,-0.10763,-0.11207,-0.086636,-0.19224,-0.25497,-0.26233,-0.22217,-0.16204,-0.16609,-0.17652,-0.1065
0.78642,0.99381,0.92665,0.59313,0.7879,0.55319,0.079477,0.037942,1.1816,0.093958,0.27631,0.20144,0.21896,0.07213,0.47638,0.28537,0.66422,0.039614,-0.21326,-0.05283,-0.48204,-0.52892,-0.39944,-0.32375,-0.3745,-0.34643,-0.32455,-0.28757,-0.29719,-0.31728,-0.28405,-0.26967,-0.31296,-0.31873,-0.2848,-0.24002,-0.18903,-0.15895,-0.12477,-0.089568,-0.079945,-0.080793,-0.062504,0.035849,-0.0049149,-0.44678,-0.39145,-0.31347,-0.33356,-0.37058
-0.029026,-0.25267,-0.70681,-0.57889,-1.7547,0.0069302,0.34224,0.37294,-1.1046,0.42347,0.4181,0.38016,1.088,0.60232,0.71339,0.92385,0.3875,-0.033342,-0.23798,-0.1052,-0.012045,-0.096273,-0.24595,-0.33035,-0.26925,-0.18522,-0.1376,-0.15657,-0.15076,-0.14887,-0.17351,-0.19887,-0.19496,-0.16312,-0.12792,-0.12428,-0.11489,-0.08826,-0.091108,-0.11455,-0.12136,-0.0045937,0.14836,0.19977,0.24111,0.34177,0.37271,0.37394,0.34639,0.37054
0.57374,1.4464,1.7244,1.9576,1.8065,1.9886,2.171,2.3004,2.0263,2.2386,2.2371,2.266,2.2139,2.2508,2.1044,1.1972,0.030273,-0.76971,-1.0918,-1.1453,-1.1395,-1.0713,-0.98256,-0.9486,-0.93069,-0.90579,-0.89443,-0.99212,-0.95812,-0.91614,-0.91265,-0.91203,-0.90874,-0.90122,-0.90278,-0.9116,-0.91528,-0.90478,-0.89791,-0.89424,-0.89902,-0.88815,-0.89988,-0.90008,-0.90031,-0.88564,-0.85928,-0.85919,-0.83014,-0.80437
-0.83785,-0.58473,-0.30834,0.0063736,0.015685,-0.33403,-0.29998,-0.397,-0.68831,-0.38889,-0.54634,-0.57872,-0.51674,-0.46222,-0.64154,-0.10101,0.34193,0.60938,0.54403,0.31837,0.35304,0.3514,0.27474,0.21013,0.23928,0.20474,0.18255,0.158,0.14424,0.17125,0.15752,0.16271,0.18801,0.18548,0.16283,0.14118,0.12038,0.11781,0.098807,0.07522,0.088683,0.11714,0.099319,0.050912,0.048559,0.16646,0.15738,0.13289,0.13769,0.15157
0.21168,-0.20092,-0.097153,-0.030074,-1.4743,0.36109,0.58019,0.51609,-1.4022,0.43905,0.29534,0.37031,0.64322,0.47657,0.81377,1.3338,1.141,0.34718,-0.16079,-0.37806,-0.46837,-0.43097,-0.33902,-0.40073,-0.41702,-0.35328,-0.27927,-0.25132,-0.22226,-0.13591,-0.1177,-0.1386,-0.1337,-0.13494,-0.12606,-0.10887,-0.068484,-0.015033,0.016234,-0.015671,-0.0036835,0.050132,0.037279,0.043075,0.05247,0.019562,0.044391,0.062963,0.031149,0.01784
0.73246,0.36253,0.30519,0.49332,0.29377,0.27419,0.17847,0.038838,-0.26652,-0.20965,-0.20603,-0.17674,-0.055038,-0.2034,-0.30699,0.15977,0.23662,0.18574,0.0486,-0.0033867,-0.0015164,0.025588,0.033501,0.031947,0.032611,0.026229,0.015553,0.022872,0.015171,0.032002,0.030319,0.021122,0.020494,-0.00304,0.00074732,-0.010742,-0.0048378,-0.030568,-0.034729,-0.10289,-0.10502,-0.065684,-0.089631,-0.1666,-0.15689,-0.1348,-0.1386,-0.33182,-0.40297,-0.40954
-0.85776,-1.2046,-1.2878,-1.1781,-0.18735,-0.34448,-0.38403,0.4929,0.94723,0.65933,0.45226,0.78754,1.1209,0.99982,0.86815,0.18466,-0.90433,-0.94905,-0.76205,-0.6285,-0.43642,-0.23267,-0.15939,-0.041052,0.073834,0.067805,0.075491,0.085193,0.22879,0.21107,0.19544,0.17906,0.1497,0.16123,0.13758,0.13774,0.13935,0.13774,0.13293,0.17122,0.14654,0.063062,0.0139,0.059282,0.076042,0.12919,0.11689,0.058407,0.04063,0.056755
-0.072385,0.029449,0.041881,0.006576,-0.052896,-0.13877,-0.18259,-0.39483,-0.31098,-0.44991,-0.37339,-0.43259,-0.4891,-0.49207,-0.34377,0.04428,0.42379,0.4629,0.40551,0.37176,0.297,0.25614,0.16574,0.0024112,-0.023527,-0.040449,-0.017901,0.032403,-0.003194,-0.0040232,0.0095121,0.038472,-0.00035705,-0.0067421,-0.00090796,0.013484,0.032931,0.039402,0.048992,0.060247,0.085841,0.093894,0.11543,0.13716,0.12275,0.092133,0.097257,0.10421,0.095642,0.10319
-0.79742,-1.1666,-1.0928,-1.203,-1.7731,-1.1827,-1.1275,-1.2195,-1.8422,-0.87846,-1.0162,-1.2295,-1.2505,-1.0649,-1.0851,-0.60434,0.094882,0.32467,0.37885,0.33936,0.39231,0.3301,0.35415,0.40661,0.37878,0.44908,0.55105,0.67429,0.59213,0.60158,0.5931,0.54345,0.60411,0.58851,0.5915,0.61313,0.65034,0.67822,0.68088,0.59155,0.60714,0.64797,0.63073,0.56626,0.59934,0.62871,0.61043,0.72196,0.78244,0.73627
-0.035192,0.21704,0.20602,0.194,0.40096,-0.011959,0.11979,0.019011,0.41333,-0.31378,-0.16719,-0.067562,-0.2724,-0.28072,-0.17139,0.20034,0.26008,0.1614,0.12014,0.13235,0.066703,0.037289,0.12887,0.30179,0.28663,0.25272,0.10233,-0.12573,-0.069232,-0.069105,-0.07145,-0.057343,-0.026481,0.0026861,0.0043127,-0.040649,-0.12282,-0.16078,-0.17398,-0.092741,-0.14038,-0.16037,-0.13264,-0.10381,-0.12227,-0.13071,-0.12047,-0.12969,-0.13628,-0.12064
2.0016,1.5505,0.41988,-0.67324,-2.2106,-2.0326,-1.839,-1.6704,-2.7415,-2.0688,-1.7268,-1.6301,-2.3694,-2.2343,-1.6563,-2.2152,-1.8291,-0.9482,-0.20725,0.64332,0.71912,0.82741,0.86609,0.94273,0.99862,0.97156,0.9364,0.87607,0.88301,0.88052,0.85161,0.84299,0.86058,0.86888,0.86403,0.84863,0.8297,0.80759,0.78081,0.72006,0.66955,0.65601,0.57425,0.54259,0.54115,0.5725,0.64712,0.67049,0.67489,0.71249
-0.42035,-0.56477,-0.21419,-0.45506,-0.8998,-0.88717,-0.68676,-0.73005,-0.96475,-0.9876,-0.69263,-0.70296,-1.304,-1.3061,-0.50399,0.74715,0.74867,0.80903,0.51419,0.29031,0.18458,0.16771,0.22927,0.28625,0.28094,0.27655,0.28535,0.29735,0.30402,0.30764,0.30441,0.2954,0.2781,0.25251,0.23833,0.24611,0.26816,0.29207,0.29066,0.2792,0.27401,0.27073,0.26219,0.26267,0.30234,0.35355,0.3131,0.27969,0.27353,0.25446
-0.024534,-0.18037,0.39694,0.51143,0.44284,0.21668,0.25745,0.21851,0.25674,0.16886,0.32209,0.26322,0.01932,-0.072749,-0.028412,-0.53157,-0.64126,-0.74961,-0.59561,-0.2747,-0.15112,-0.02587,0.063654,0.066923,0.036399,0.046896,0.058753,0.064901,0.06623,0.06663,0.073059,0.075787,0.075574,0.089643,0.11445,0.12398,0.13678,0.18063,0.19488,0.22151,0.24473,0.10267,-0.25032,-0.23141,-0.22992,-0.24974,-0.22694,-0.22542,-0.23643,-0.25218
-0.071781,0.13556,0.029744,0.40101,0.62705,0.50124,0.52327,0.5134,0.66569,0.59528,0.5015,0.51735,0.68158,0.65477,0.64223,0.37838,0.049326,-0.065001,-0.061641,-0.15528,-0.16543,-0.16552,-0.18751,-0.22472,-0.22981,-0.22868,-0.23465,-0.25206,-0.24282,-0.23536,-0.23161,-0.23127,-0.23206,-0.23096,-0.23648,-0.24733,-0.26439,-0.29631,-0.2986,-0.29327,-0.29872,-0.28382,-0.24798,-0.25453,-0.2634,-0.2551,-0.17619,-0.1859,-0.18737,-0.18181
