0.23393,1.0585,0.85746,0.82205,1.081,1.675,0.80063,0.052322,0.12403,0.12242,-0.14338,0.050768,0.3451,0.18214,0.17537,-0.0011935,-0.014515,0.22581,-0.39563,-0.2704,-0.12998,-0.062036,-0.014671,-0.21383,-0.014864,-0.083391,-0.19111,-0.22015,-0.22542,-0.24964,-0.31104,-0.28274,-0.23808,-0.25849,-0.25809,-0.2045,-0.20483,-0.21935,-0.2198,-0.20749,-0.2125,-0.23695,-0.2342,-0.2149,-0.23272,-0.25659,-0.2202,-0.22538,-0.25219,-0.22842,-0.20115,-0.22145,-0.22787,-0.20735
-1.2137,-1.5543,-1.5957,-1.2056,-0.44156,0.64792,1.2681,1.8773,1.5166,0.94051,0.20485,-0.10934,-0.23194,-0.23542,-0.33245,0.06763,1.0154,1.5201,2.4299,2.3927,1.52,0.090317,-0.68012,-0.14229,-0.15945,-0.24547,-0.34011,-0.31425,-0.31538,-0.31826,-0.277,-0.25543,-0.26394,-0.26132,-0.25303,-0.24906,-0.27436,-0.28078,-0.25858,-0.26234,-0.28432,-0.26436,-0.2567,-0.2712,-0.24442,-0.21644,-0.22042,-0.23229,-0.22897,-0.21883,-0.23301,-0.25618,-0.25432,-0.23868
2.096,3.7517,5.2708,5.2779,5.2168,3.7191,1.7907,-0.77145,-3.1854,-4.9872,-4.6751,-4.6049,-4.6002,-4.5051,-4.5659,-4.6036,-5.0423,-4.6248,-3.2703,-1.5451,-0.33231,0.040251,0.95017,0.79434,0.80115,0.76784,0.76832,0.7794,0.7796,0.74312,0.72767,0.72926,0.72834,0.71003,0.71994,0.73699,0.72539,0.73318,0.75487,0.76913,0.75732,0.7543,0.76766,0.76132,0.74441,0.7311,0.73835,0.72661,0.71359,0.72743,0.74328,0.73954,0.75391,0.77285
0.92592,1.3846,1.8857,2.0767,2.1914,1.5972,1.2601,1.6273,2.0061,2.1157,2.1964,2.3361,2.3173,2.1559,2.162,2.1202,1.7616,1.0256,0.018453,-0.83675,-1.2135,-1.0108,-0.94256,-0.94713,-0.92661,-0.98359,-0.96364,-0.95017,-0.93755,-0.92957,-0.88298,-0.87476,-0.87416,-0.88499,-0.89216,-0.90696,-0.94153,-0.91957,-0.94252,-0.95195,-0.96105,-0.96582,-0.96306,-0.96124,-0.96238,-0.96258,-0.95392,-0.95734,-0.96291,-0.9579,-0.9543,-0.96394,-0.96336,-0.96093
1.6741,1.8536,1.8849,1.824,1.744,1.8613,1.7277,1.7482,1.9685,2.3144,2.4816,2.2916,2.3553,2.1965,2.2516,2.1968,2.0295,1.748,0.91962,0.1597,-0.15874,-0.26019,-0.75062,-1.1528,-1.241,-1.1609,-1.0979,-1.119,-1.1313,-1.1642,-1.1429,-1.1384,-1.1388,-1.1431,-1.1577,-1.1654,-1.153,-1.1523,-1.1631,-1.1679,-1.1541,-1.1685,-1.1799,-1.1653,-1.1707,-1.1872,-1.1834,-1.1762,-1.1787,-1.1865,-1.1817,-1.171,-1.1777,-1.1904
-1.4974,-0.81415,-0.028935,0.17062,0.48396,-0.23291,-0.73874,-0.070147,0.57765,0.64924,0.68816,0.96791,0.95068,0.59015,0.4812,0.31173,-0.3413,-1.2197,-1.4911,-0.65706,0.019646,-0.19435,-0.013994,0.068323,0.1752,0.12496,0.069973,0.060978,0.044551,0.010677,0.12328,0.12154,0.13611,0.12997,0.14357,0.097679,-0.020661,0.11634,0.032564,-0.0017086,-0.0081552,-0.014563,-0.00046635,0.0069715,-0.01359,-0.022262,-0.0051169,-0.0036128,-0.016028,0.0014671,0.015357,0.01068,0.0043446,0.020511
-0.51782,-0.69777,-0.7847,-0.90696,-0.89579,-0.81671,-0.83578,-0.83789,-0.82817,-0.81536,-0.82679,-0.80818,-0.80768,-0.82614,-0.81934,-0.81262,-0.79107,0.29548,1.3402,0.98534,1.8093,2.6393,1.7685,0.7444,0.31938,0.26193,0.23732,0.20196,0.1875,0.18191,0.14815,0.14593,0.14817,0.14566,0.14433,0.19082,0.17412,0.16586,0.13296,0.12007,0.11145,0.072586,0.053354,0.054609,0.053419,0.0683,0.081436,0.088541,0.090989,0.091985,0.093645,0.093223,0.093402,0.093246
-0.12565,-0.15369,-0.19071,-0.25324,-0.37484,-0.53585,-0.57526,-0.55748,-0.45913,-0.33741,-0.23971,-0.16049,-0.16439,-0.14806,-0.12691,-0.13124,-0.19057,-0.24311,-0.34218,-0.31415,-0.22055,-0.035481,0.17498,0.17452,0.18445,0.17916,0.18265,0.18434,0.18728,0.19441,0.18711,0.18618,0.18761,0.18885,0.18673,0.18634,0.18836,0.1871,0.18315,0.18382,0.18493,0.18435,0.17726,0.1752,0.17941,0.17919,0.17947,0.18074,0.18255,0.18253,0.18438,0.18827,0.18706,0.1877
-0.2239,-0.31535,-0.33585,-0.3494,-0.39378,-0.25508,-0.098423,0.035949,0.024817,0.035368,-0.0027921,-0.060408,-0.11255,-0.09932,-0.07967,0.021061,0.16815,0.18654,0.35975,0.41207,0.19262,-0.13261,-0.074107,0.018487,0.043943,0.043997,0.034637,0.038497,0.038019,0.035514,0.041035,0.043051,0.039849,0.043328,0.036126,0.031976,0.034888,0.025211,0.034345,0.033927,0.03118,0.03593,0.018752,0.011815,0.029742,0.03547,0.034995,0.036181,0.03972,0.040869,0.039704,0.043309,0.038887,0.043543
0.18531,0.53249,0.67373,0.81441,1.0337,0.82168,0.54422,0.31474,0.5012,0.40861,0.45501,0.61087,0.83268,0.74314,0.61983,0.25065,-0.55579,-1.0848,-1.4399,-0.96317,-0.95866,-1.1843,-0.46554,-0.23158,-0.11263,-0.09952,-0.099514,-0.093099,-0.094063,-0.10051,-0.089485,-0.088777,-0.083102,-0.076892,-0.040693,-0.05929,-0.075552,-0.050455,-0.068058,-0.065013,-0.059423,-0.053428,-0.016786,-0.013191,-0.085344,-0.096368,-0.10901,-0.10825,-0.11523,-0.11648,-0.10678,-0.088109,-0.10116,-0.092296
