-0.12681,-0.086031,-0.015096,0.034699,0.21306,0.52025,0.37079,0.49555,0.4609,0.37576,0.41786,0.41147,0.66668,0.30942,0.01169,-0.020156,-0.17718,-0.13582,-0.13378,-0.1382,-0.10644,-0.10498,-0.1413,-0.093056,-0.06024,-0.076724,-0.095404,-0.092034,-0.11933,-0.12499,-0.088304,-0.090851,-0.10195,-0.080318,-0.098122,-0.12418,-0.086436,-0.1078,-0.12466,-0.1277,-0.14388,-0.14848,-0.1169,-0.13307,-0.14575,-0.12066,-0.11685,-0.14224,-0.12653,-0.10793,-0.10793
-0.60467,-0.54527,-0.45124,-0.38329,-0.1751,0.16934,0.27742,0.34826,0.313,0.28276,0.26997,0.26451,0.23003,-0.051513,-0.19795,-0.23747,-0.31348,-0.2902,-0.22988,-0.0964,-0.018678,-0.073852,-0.045514,-0.026661,-0.02956,-0.0042,0.0036027,0.0034819,0.021251,0.0366,0.037435,0.063542,0.079703,0.095196,0.10853,0.13251,0.11891,0.12218,0.14182,0.094491,0.093036,0.089891,0.092251,0.051619,0.040634,0.061275,0.029927,0.022384,0.032015,0.023691,0.023691
-0.31423,-0.62159,-0.87363,-0.96909,-0.64637,-0.27658,-0.1283,-0.17021,-0.11812,-0.13881,-0.12327,-0.11486,-0.084382,-0.15919,-0.1133,-0.034228,0.077045,0.12233,0.15728,0.18272,0.21095,0.19353,0.1833,0.19535,0.18138,0.17759,0.1777,0.18722,0.19086,0.1916,0.20145,0.19023,0.17481,0.17775,0.15638,0.11595,0.1096,0.082809,0.067759,0.068995,0.059612,0.055606,0.076608,0.078382,0.072475,0.094733,0.10889,0.12427,0.1353,0.15286,0.15286
-0.36447,-0.26771,-0.19835,-0.14509,-0.44321,-0.87312,-0.99574,-0.96559,-0.97251,-0.94843,-0.93959,-0.92715,-0.89852,-0.62126,-0.40983,-0.18159,0.081519,0.25277,0.32319,0.34187,0.34786,0.33302,0.32354,0.33429,0.32733,0.32821,0.33013,0.33824,0.33886,0.34458,0.35491,0.33462,0.33153,0.32884,0.3069,0.28497,0.26455,0.24086,0.24615,0.25954,0.25525,0.25527,0.26248,0.26162,0.25962,0.25979,0.26186,0.25614,0.25826,0.26181,0.26181
-0.56463,-0.58576,-0.57885,-0.60509,-0.44909,-0.30021,-0.29154,-0.28531,-0.26399,-0.24658,-0.2418,-0.2389,-0.22118,-0.31799,-0.36157,-0.33513,-0.24255,-0.15445,-0.087624,-0.015871,0.024338,0.18908,0.19402,0.19286,0.17436,0.15181,0.15043,0.15529,0.14839,0.16343,0.1721,0.16398,0.156,0.17197,0.18275,0.18367,0.21845,0.21868,0.21341,0.24857,0.25333,0.25836,0.21734,0.27224,0.27137,0.24137,0.27638,0.28163,0.27838,0.28206,0.28206
0.20556,0.43559,0.55547,0.52992,0.63697,0.4061,0.15785,0.16098,0.14397,0.13258,0.13922,0.12421,0.44612,0.53322,0.32283,0.057412,-0.15764,-0.21377,-0.24252,-0.19581,-0.13551,-0.10947,-0.083716,-0.068531,-0.078203,-0.10816,-0.12938,-0.12262,-0.11793,-0.082032,-0.039148,-0.026631,-0.029971,-0.016896,-0.026294,-0.041085,-0.12284,-0.20212,-0.16822,-0.22025,-0.22243,-0.21476,-0.19778,-0.2083,-0.21478,-0.2023,-0.1999,-0.20922,-0.20107,-0.18936,-0.18936
0.20877,0.24272,0.26528,0.29339,-0.087916,-0.46797,-0.46514,-0.46145,-0.46389,-0.4534,-0.45384,-0.45136,-0.51666,-0.20599,-0.0021711,0.1379,0.23283,0.26472,0.25956,0.20189,0.13262,0.088545,0.07819,0.064675,0.086948,0.10023,0.10897,0.11018,0.10754,0.079719,0.063053,0.06026,0.060273,0.060197,0.059283,0.054822,0.038033,0.033447,0.03821,0.051354,0.047825,0.039816,0.040031,0.039545,0.039956,0.039991,0.04042,0.039089,0.040163,0.039664,0.039664
-0.078737,-0.11414,-0.086001,-0.031576,-0.0057909,-0.18438,-0.27175,-0.27995,-0.32689,-0.2709,-0.27365,-0.26823,-0.12878,0.16167,0.20333,0.25226,0.27721,0.27767,0.30853,0.31589,0.30081,0.23056,0.21831,0.23654,0.3084,0.31376,0.26585,0.23001,0.21788,0.21002,0.1971,0.11197,0.1009,-0.0079951,-0.068428,-0.067744,-0.12487,-0.12579,-0.14713,-0.15581,-0.17239,-0.16383,-0.14259,-0.14052,-0.12343,-0.148,-0.14414,-0.17079,-0.17161,-0.17141,-0.17141
-0.10504,-0.086697,-0.088027,-0.117,-0.21925,-0.33782,-0.33409,-0.33504,-0.317,-0.3004,-0.3106,-0.30809,-0.29952,-0.215,-0.14077,-0.1006,-0.043178,-0.035192,-0.036688,0.0037339,0.030242,0.048584,0.079691,0.072562,0.040288,0.031767,0.037452,0.043796,0.051622,0.068612,0.073591,0.095429,0.10107,0.12087,0.13673,0.14112,0.16011,0.16358,0.16835,0.17351,0.17733,0.17886,0.17155,0.16933,0.16591,0.17038,0.16688,0.17142,0.17286,0.17139,0.17139
0.32252,0.32585,0.30132,0.20791,-0.033621,-0.30907,-0.38073,-0.38381,-0.36891,-0.36584,-0.37607,-0.38081,-0.20304,0.029903,0.071038,0.052161,0.034573,0.027391,-0.0078592,-0.010029,-0.01234,0.0055705,0.035386,0.024207,0.0077687,-0.020894,-0.029369,-0.022034,-0.0217,-0.0082806,0.012894,0.046199,0.044534,0.064504,0.078745,0.068617,0.075292,0.061834,0.068082,0.070128,0.072809,0.072324,0.074878,0.076226,0.072535,0.080264,0.084317,0.088894,0.08915,0.093288,0.093288
