-0.95974,-0.352,-0.34843,-0.086759,0.53677,0.60756,0.5815,0.57902,0.51724,0.53663,0.51993,0.44304,0.40543,0.46832,0.43876,0.21343,0.056872,-0.069147,-0.26488,-0.21328,-0.16946,-0.11493,-0.20987,-0.2135,-0.20666,-0.24752,-0.22434,-0.17645,-0.13906,-0.12446,-0.10427,-0.11544,-0.13948,-0.10491,-0.046805,-0.11181,-0.16677,-0.097306,-0.082427,-0.10697,-0.087901,-0.055886,-0.076028,-0.073214,-0.046534,-0.067785,-0.068236,-0.044907,-0.051365,-0.050932,-0.058076,-0.026975
-0.91374,-0.94399,-0.71581,-0.25839,0.011492,0.2569,0.24188,0.22646,0.22831,0.24007,0.22049,0.21984,0.18509,0.22659,0.17248,0.033671,0.031371,0.057229,-0.0071643,-0.032514,-0.080325,0.10376,0.13056,0.050069,0.037091,0.04712,0.05408,0.035928,-0.008347,-0.012276,0.00027807,-0.028178,-0.038175,-0.014741,-0.060876,-0.03798,0.0036589,0.0035557,-0.00061415,0.022216,0.038914,0.029375,0.017649,0.045808,0.036342,0.012052,0.0016318,0.01769,0.002142,0.038785,0.0042498,0.068292
-0.64705,-0.85911,-0.83657,-0.68145,-0.24679,-0.037065,-0.0097698,-0.026299,-0.034201,0.0038013,0.017871,0.018787,0.03112,0.052701,0.061592,0.068789,0.016896,-0.012402,0.033037,0.15077,0.15128,0.01876,0.02537,0.062751,0.06302,0.075121,0.10414,0.11312,0.12332,0.13347,0.13311,0.12126,0.12349,0.11854,0.091159,0.069769,0.063344,0.06033,0.048369,0.037092,0.058006,0.061177,0.057207,0.090958,0.10604,0.088392,0.10446,0.12231,0.12406,0.13171,0.12346,0.13073
-0.16722,-0.10332,-0.087847,-0.35046,-0.93413,-1.1026,-1.0723,-1.0693,-1.0552,-1.0405,-1.0383,-1.036,-1.02,-1.0095,-0.98941,-0.87661,-0.62211,-0.38003,-0.10444,0.17951,0.37133,0.43536,0.44844,0.47157,0.46751,0.45748,0.46217,0.44795,0.46391,0.44423,0.41008,0.41879,0.44309,0.45898,0.43026,0.41681,0.41227,0.41238,0.39907,0.38803,0.39134,0.39203,0.40009,0.45679,0.44938,0.4342,0.4363,0.44628,0.44784,0.44741,0.46015,0.4582
-0.2669,-0.34572,-0.40083,-0.48294,-0.49226,-0.47516,-0.4524,-0.44094,-0.42278,-0.43515,-0.43884,-0.48331,-0.42724,-0.50782,-0.54078,-0.53005,-0.48801,-0.38998,-0.29371,-0.14277,-0.0022629,0.090661,0.15586,0.26965,0.27319,0.25966,0.24771,0.25495,0.27924,0.28804,0.28654,0.30471,0.30837,0.29299,0.3313,0.30546,0.29054,0.29439,0.31968,0.30737,0.29079,0.29967,0.30873,0.29094,0.29308,0.30602,0.30472,0.29201,0.28199,0.20235,0.27859,0.15064
0.22971,0.34466,0.36254,0.42141,0.20318,-0.048826,-0.10845,-0.1237,-0.13812,-0.11892,-0.11593,-0.14891,-0.16628,-0.12323,-0.090706,-0.066973,0.076606,0.010612,-0.2628,-0.33579,-0.15977,0.042689,0.027252,0.025259,0.033204,0.02684,0.052163,-0.0035362,0.090348,0.044246,-0.08583,-0.034839,0.03068,0.071468,-0.037838,-0.094386,-0.11858,-0.07834,-0.04775,-0.05037,-0.0352,-0.021364,0.00054928,0.05586,0.082234,0.074897,0.069807,0.068874,0.053117,0.047767,0.028164,0.042293
-0.24174,-0.17634,-0.19923,-0.33744,-0.57237,-0.64618,-0.59893,-0.6067,-0.62849,-0.69446,-0.81312,-0.84749,-0.86441,-0.86091,-0.88023,-0.83326,-0.82783,-0.83182,-0.6499,-0.13741,0.16013,0.11187,0.034546,0.021659,-0.0017773,-0.038685,-0.050716,0.056089,0.24095,0.24115,0.20354,0.19158,0.21253,0.45433,0.73298,0.48179,0.31859,0.53066,0.53133,0.53323,0.54903,0.6286,0.6787,0.62639,0.59885,0.57753,0.58035,0.58805,0.58178,0.61544,0.62119,0.63658
-0.064606,-0.070627,-0.083171,-0.017666,-0.10396,-0.19107,-0.20296,-0.20119,-0.19318,-0.18287,-0.16335,-0.15652,-0.16953,-0.15016,-0.097151,-0.05128,0.028077,0.053973,0.05363,0.072344,0.081591,0.071592,0.058985,0.054022,0.05645,0.054318,0.05554,0.057975,0.061988,0.061864,0.061228,0.062702,0.065139,0.064957,0.063612,0.064341,0.0602,0.059068,0.050963,0.050794,0.052093,0.046608,0.047031,0.047965,0.049723,0.0542,0.056158,0.056933,0.06068,0.067726,0.061925,0.072898
0.014066,0.010408,0.0306,-0.12225,-0.42564,-0.45732,-0.44428,-0.45377,-0.44609,-0.44383,-0.44534,-0.43859,-0.42465,-0.42117,-0.43506,-0.36877,-0.18791,-0.033212,0.057325,0.11423,0.13562,0.16277,0.18592,0.19078,0.19007,0.18842,0.1918,0.18754,0.16975,0.17096,0.17757,0.17405,0.16951,0.16096,0.15178,0.16006,0.1712,0.16135,0.16374,0.16929,0.17141,0.15223,0.14796,0.14826,0.15551,0.1617,0.16176,0.16129,0.15869,0.15631,0.15813,0.15482
0.44135,0.50854,0.43778,0.19021,-0.02447,-0.098305,-0.11491,-0.11591,-0.11749,-0.10562,-0.088692,-0.095885,-0.092692,-0.081538,-0.079081,-0.014235,0.16287,0.24197,0.19479,0.083911,0.071544,0.060008,0.042106,0.053686,0.064997,0.062771,0.07849,0.048957,0.02351,0.016595,0.0037104,0.020819,0.025247,-0.03752,-0.12428,-0.075695,-0.047086,-0.095888,-0.099897,-0.097696,-0.092591,-0.14318,-0.15347,-0.13992,-0.10728,-0.077853,-0.073105,-0.077935,-0.076606,-0.090983,-0.093415,-0.10062
0.54679,0.4977,0.51292,0.31766,-0.066908,-0.13218,-0.14851,-0.1308,-0.13601,-0.13204,-0.10154,-0.077864,-0.083057,-0.11104,-0.044848,0.051795,0.10818,0.16423,0.22131,0.10771,-0.00582,-0.033982,-0.00067126,-0.017131,-0.020302,0.0065708,-0.013437,-0.027255,-0.054559,-0.058009,-0.04798,-0.053067,-0.054343,-0.072319,-0.083967,-0.037663,-0.010356,-0.034147,-0.03303,-0.045715,-0.062909,-0.0056533,-0.0084862,-0.0055526,-0.042499,-0.076925,-0.082469,-0.083829,-0.079129,-0.073628,-0.074514,-0.070716
-2.1858,-2.0208,-1.7832,-1.5608,-1.633,-1.3959,-1.219,-1.1528,-1.2555,-1.2118,-1.1814,-1.201,-1.173,-1.0862,-1.1599,-1.2687,-0.9394,-0.35552,0.39004,0.92917,0.63926,0.70795,0.74791,0.73575,0.72041,0.65352,0.66252,0.68361,0.65529,0.66055,0.69173,0.67982,0.66097,0.66481,0.70069,0.69254,0.68953,0.7296,0.74815,0.71702,0.72355,0.75226,0.71133,0.72044,0.73373,0.69459,0.6976,0.71738,0.71419,0.70807,0.71945,0.73037
