0.2156,1.1839,2.2338,3.0527,3.7375,4.2155,4.0342,4.0577,4.0869,4.0521,4.1513,4.1463,3.9162,3.3511,2.7139,1.4363,0.46945,-0.27957,-1.1352,-1.4099,-1.5209,-1.3007,-0.96267,-1.165,-1.2944,-1.2952,-1.2985,-1.3448,-1.3466,-1.3316,-1.2705,-1.2367,-1.279,-1.2228,-1.2023,-1.2153,-1.2265,-1.2069,-1.1808,-1.1738,-1.1903,-1.1769,-1.1491,-1.1937,-1.2084,-1.1989,-1.1785,-1.1969,-1.2112,-1.2097,-1.2198,-1.2397,-1.2761,-1.2484,-1.2521,-1.2632,-1.2678,-1.2367,-1.2372
3.4744,3.3558,2.3737,1.8036,1.2179,1.02,0.81992,0.98826,1.1781,1.1846,1.1412,1.1843,1.3566,1.3805,1.4536,0.86257,0.65782,0.46662,0.039569,-0.26837,-0.57641,-0.6432,-0.74914,-0.76415,-0.81893,-0.75356,-0.73365,-0.71862,-0.7384,-0.70349,-0.63464,-0.62576,-0.61739,-0.59109,-0.68042,-0.72907,-0.72941,-0.70721,-0.71053,-0.69567,-0.66629,-0.66712,-0.67558,-0.64906,-0.64939,-0.65666,-0.66094,-0.6674,-0.63727,-0.6082,-0.60809,-0.58355,-0.54281,-0.5491,-0.57447,-0.59373,-0.5925,-0.59395,-0.59374
-1.1908,-1.1379,-0.84416,-0.2397,-0.21276,0.12778,-0.081825,-0.18901,-0.063782,-0.0095907,-0.052122,-0.036201,-0.001751,-0.072251,0.029934,-0.19356,0.010074,-0.14629,-0.26455,0.013456,0.045362,-0.040399,0.057654,0.061528,0.12704,0.20379,0.22593,0.22697,0.20171,0.19616,0.1998,0.16066,0.10706,0.10177,0.098279,0.10506,0.11581,0.1208,0.11437,0.10522,0.080329,0.057037,0.050364,0.052643,0.053541,0.072298,0.096972,0.11668,0.12124,0.13129,0.14066,0.13552,0.1225,0.12044,0.11913,0.12243,0.13072,0.14635,0.15023
0.90219,0.73228,0.37399,-0.12995,-0.13718,0.011607,0.23876,0.41708,0.4181,0.38834,0.45978,0.41891,0.3817,0.35803,0.28186,-0.13686,-0.31007,-0.19525,-0.094411,-0.075587,-0.10848,-0.057052,-0.11279,-0.15951,0.0071413,0.075399,0.076695,0.044766,0.0058772,-0.0088448,-0.026605,-0.063398,-0.097211,-0.11062,-0.11006,-0.11627,-0.12373,-0.12629,-0.17867,-0.19129,-0.20261,-0.20493,-0.20241,-0.2107,-0.20577,-0.1896,-0.17834,-0.17561,-0.17174,-0.16396,-0.12258,-0.11368,-0.12152,-0.11198,-0.10126,-0.10553,-0.11082,-0.11328,-0.11608
0.16883,0.29362,0.18898,-0.078005,-0.11183,-0.29084,-0.30014,-0.34977,-0.38204,-0.39597,-0.43262,-0.46326,-0.44514,-0.39785,-0.23461,0.28614,0.20151,0.073779,-0.017675,-0.18955,-0.043093,0.029795,0.01153,0.038009,0.071907,0.044006,0.052236,0.0087255,0.12132,0.11142,-0.0027592,-0.02327,0.010829,-0.015759,0.098891,0.13905,0.12455,0.10129,0.10165,0.085585,0.064877,0.058265,0.072302,0.075449,0.088491,0.098562,0.10079,0.099877,0.088305,0.08026,0.066672,0.070871,0.09471,0.11542,0.12098,0.12525,0.12878,0.12821,0.13244
1.1528,1.0063,0.52774,-0.48476,-1.2405,-1.5607,-1.6349,-1.5824,-1.5849,-1.5561,-1.4442,-1.4405,-1.4803,-1.3509,-1.1175,-1.1392,-0.79211,-0.127,0.48007,0.78907,0.70705,0.81153,0.50138,0.26882,0.28699,0.37835,0.39421,0.38436,0.365,0.36247,0.38765,0.39955,0.38563,0.40222,0.40586,0.40111,0.40895,0.42414,0.26042,0.25174,0.24947,0.24302,0.25151,0.23677,0.2427,0.26456,0.28957,0.29416,0.31724,0.33087,0.34611,0.37927,0.41175,0.42138,0.4199,0.42292,0.41564,0.42825,0.42738
0.016225,0.052267,0.092787,0.098364,0.10596,0.13148,0.15486,0.16628,0.16046,0.16381,0.16416,0.15707,0.14527,0.13455,0.11194,0.074433,0.06162,0.055167,0.035573,0.039408,0.0037867,-0.075456,-0.037302,-0.01583,-0.024803,-0.033524,-0.040191,-0.045798,-0.045052,-0.047097,-0.043997,-0.040605,-0.053553,-0.03419,-0.027363,-0.027707,-0.032007,-0.030648,-0.034692,-0.039539,-0.039719,-0.030003,-0.027908,-0.03075,-0.030751,-0.029395,-0.028881,-0.029855,-0.048802,-0.050994,-0.045113,-0.077755,-0.13404,-0.13218,-0.12972,-0.13271,-0.13359,-0.1318,-0.13217
0.41999,0.61036,0.97995,0.52743,0.43424,0.76895,0.92013,0.88513,0.79109,0.79899,0.85013,0.81508,0.80054,0.7844,0.62655,0.048299,-0.06253,-0.056959,0.13079,-0.017436,-0.18848,0.035656,0.11218,0.14631,0.12549,0.068783,-0.035924,-0.037227,-0.077231,-0.10915,-0.15304,-0.14119,-0.20816,-0.34535,-0.34046,-0.30469,-0.27776,-0.26148,-0.27674,-0.2626,-0.25169,-0.24855,-0.29567,-0.40138,-0.45473,-0.46027,-0.46511,-0.46449,-0.43297,-0.46179,-0.46733,-0.47541,-0.51905,-0.57758,-0.53785,-0.50195,-0.50916,-0.49135,-0.50777
0.18261,0.14248,-0.0183,-0.012876,-0.03168,-0.13967,-0.1784,-0.16474,-0.15192,-0.16967,-0.19044,-0.18971,-0.16125,-0.10178,-0.08192,0.025591,0.098778,0.088143,0.024307,0.0053205,0.029643,-0.010941,-0.053034,-0.069374,-0.092695,-0.08182,-0.067596,-0.061258,-0.0462,-0.043727,-0.037922,-0.01493,0.011233,0.033701,0.028375,0.018116,0.01406,0.014914,0.02586,0.022433,0.031522,0.031255,0.038702,0.050233,0.059984,0.060135,0.058048,0.055962,0.058407,0.066774,0.062435,0.074523,0.10399,0.11473,0.10388,0.10539,0.10727,0.11008,0.11298
-0.55215,-0.46855,-0.26947,-0.14048,-0.084401,-0.19039,-0.23559,-0.25742,-0.32449,-0.36,-0.33566,-0.33615,-0.38744,-0.37316,-0.46237,-0.34647,-0.17591,-0.024023,0.089341,0.16702,0.24511,0.20364,0.14874,0.06723,0.0077875,0.006605,0.011189,0.01795,0.027958,0.010252,0.01787,0.081025,0.10439,0.13704,0.14933,0.14899,0.14582,0.14721,0.13559,0.12414,0.13417,0.1372,0.15074,0.14092,0.15097,0.15518,0.16132,0.16222,0.15418,0.15623,0.1538,0.15708,0.16651,0.17995,0.17397,0.1928,0.18944,0.20491,0.2083
