0.40496,0.27872,0.036246,-0.20721,-0.47917,-0.48496,-0.40652,-0.38934,-0.42982,-0.43881,-0.41219,-0.44579,-0.36765,-0.40067,-0.32558,-0.15669,0.029402,0.11653,0.10397,0.12033,0.15715,0.10365,0.1367,0.14223,0.097263,0.15274,0.17181,0.12195,0.14474,0.14024,0.097197,0.10984,0.10966,0.084454,0.10234,0.10515,0.077929,0.085636,0.085163,0.066084,0.055586,0.074531,0.076904,0.1011,0.13521,0.12926,0.11712,0.13009,0.12658,0.10674,0.12412,0.13608,0.1277,0.12128
-0.34579,-0.59245,-0.74868,-0.72801,-0.76781,-0.721,-0.66877,-0.6657,-0.67127,-0.64759,-0.64881,-0.65493,-0.72594,-0.75351,-0.65157,-0.49649,-0.2326,0.071542,0.26487,0.36789,0.38402,0.37454,0.40962,0.40936,0.38517,0.37476,0.35944,0.36419,0.36165,0.34989,0.35576,0.34119,0.32138,0.31722,0.30023,0.28564,0.28859,0.27655,0.28185,0.27788,0.29025,0.29813,0.27756,0.17118,0.1585,0.15398,0.18,0.19971,0.21502,0.24008,0.23556,0.23567,0.26608,0.27596
0.46522,0.1021,-0.36559,-0.76292,-0.94385,-0.96991,-0.95642,-0.97441,-0.97104,-0.94965,-0.94274,-0.93782,-0.56482,-0.20701,0.067614,0.30713,0.32551,0.27553,0.2831,0.26439,0.21027,0.20095,0.21473,0.23294,0.22998,0.23002,0.21417,0.20674,0.20468,0.20351,0.18277,0.18995,0.18927,0.17987,0.18533,0.1855,0.17973,0.18736,0.20232,0.20374,0.21847,0.23669,0.24286,0.22625,0.22928,0.24092,0.24366,0.256,0.26071,0.26206,0.25744,0.25629,0.25142,0.23965
-0.030553,0.089379,0.23104,0.27155,0.25312,0.24398,0.24083,0.22344,0.22992,0.2215,0.21182,0.2167,0.22039,0.15299,0.10619,0.10271,0.040038,-0.052503,-0.11899,-0.10953,-0.056531,-0.062615,-0.076832,-0.12108,-0.13139,-0.11725,-0.10541,-0.10909,-0.096001,-0.089679,-0.095388,-0.085989,-0.084225,-0.09327,-0.088438,-0.086463,-0.088232,-0.081697,-0.080868,-0.085215,-0.087572,-0.084866,-0.082215,-0.045906,-0.038036,-0.043254,-0.053803,-0.055437,-0.062362,-0.069171,-0.066622,-0.065608,-0.075205,-0.078293
-0.52499,-0.59097,-0.49402,-0.3665,-0.29992,-0.29922,-0.32704,-0.32767,-0.33331,-0.3468,-0.34272,-0.35946,-0.43735,-0.42098,-0.38718,-0.33799,-0.22182,-0.082616,0.034534,0.092123,0.069571,0.096779,0.14895,0.16359,0.15988,0.16068,0.17571,0.17835,0.19744,0.2105,0.21155,0.21723,0.22869,0.22511,0.23205,0.24241,0.23722,0.23698,0.24509,0.25201,0.24888,0.25296,0.2505,0.18614,0.17125,0.17632,0.1671,0.16,0.16332,0.14985,0.13991,0.14265,0.13875,0.13648
-0.42348,-0.31809,-0.077214,0.1586,0.2377,0.24891,0.26434,0.2881,0.26847,0.27183,0.29179,0.27493,0.15586,-0.029466,-0.20832,-0.27727,-0.23659,-0.13118,-0.059855,-0.055761,-0.11234,-0.091777,-0.020006,0.048836,0.040539,0.03492,0.03256,0.022449,0.034155,0.027088,0.0058467,-0.0078755,-0.013415,-0.032837,-0.034165,-0.032321,-0.041114,-0.044851,-0.036991,-0.041345,-0.040098,-0.026937,-0.030192,-0.032277,-0.022886,-0.029585,-0.030193,-0.023259,-0.026633,-0.032843,-0.022937,-0.018647,-0.019618,-0.024538
0.039484,0.097934,0.15999,0.21354,0.27028,0.2653,0.25523,0.25488,0.26164,0.25481,0.24099,0.24248,0.1996,0.16095,0.13126,0.086692,0.046934,0.007652,-0.037322,-0.046204,-0.005523,-0.019101,-0.082641,-0.13029,-0.11985,-0.10761,-0.1012,-0.10462,-0.1081,-0.10547,-0.1062,-0.097632,-0.09829,-0.093659,-0.090505,-0.093748,-0.094278,-0.085658,-0.088883,-0.091979,-0.093252,-0.093379,-0.093529,-0.089283,-0.084835,-0.087196,-0.088427,-0.087906,-0.089263,-0.089839,-0.089668,-0.096352,-0.098313,-0.099635
0.019421,0.027948,-0.0081361,-0.0881,-0.093302,-0.11813,-0.090054,-0.096863,-0.075034,-0.085352,-0.099738,-0.10525,-0.1357,-0.17881,-0.12563,-0.058975,-0.016419,-0.045175,-0.065514,-0.049243,0.0043077,-0.019438,-0.11815,-0.14268,-0.11427,-0.089837,-0.051689,-0.04169,-0.059654,-0.075245,-0.086642,-0.085645,-0.079054,-0.081724,-0.080755,-0.080473,-0.079236,-0.08156,-0.13082,-0.1573,-0.18509,-0.22852,-0.17335,0.3825,0.46689,0.43387,0.39083,0.35265,0.28135,0.25789,0.32013,0.32304,0.26209,0.25533
-0.10565,-0.11258,-0.048527,0.029287,0.068841,0.083567,0.069477,0.060585,0.062199,0.062044,0.066962,0.068785,0.02836,0.030009,-0.0077269,-0.048875,-0.075983,-0.072756,-0.038977,-0.022344,-0.022973,0.00070861,0.029321,0.027785,0.032044,0.021161,0.021954,0.025869,0.031512,0.030939,0.033324,0.02513,0.021738,0.022716,0.020222,0.020193,0.020563,0.018671,0.029884,0.034916,0.042487,0.051276,0.037705,-0.074062,-0.087627,-0.085533,-0.070815,-0.061602,-0.05098,-0.047002,-0.052865,-0.058108,-0.04343,-0.041822
-0.044343,-0.01903,0.020558,0.066171,0.090374,0.1073,0.09415,0.098194,0.080299,0.067537,0.094074,0.097703,0.087475,0.11012,0.070114,0.011894,-0.019405,-0.023723,-0.021676,-0.043803,-0.076673,-0.058732,-0.042751,-0.020986,-0.0027416,-0.0025384,0.010268,0.00513,0.0094687,0.0077393,-6.999e-05,-0.012169,-0.010193,-0.0084104,-0.0096649,-0.0068649,-0.0092354,-0.0081355,0.0024107,0.0080251,0.01156,0.022373,0.013801,-0.077773,-0.07937,-0.079678,-0.066816,-0.060182,-0.055426,-0.063271,-0.059945,-0.071204,-0.063371,-0.068564
