0.20047,-0.018032,-0.085091,-0.076498,-0.077543,0.0029262,0.092123,0.2239,0.27646,0.37964,0.36937,0.39491,0.55346,0.5615,0.57193,0.82241,0.38497,0.027288,0.072118,-0.063519,-0.089549,-0.095461,-0.11432,-0.15384,-0.14781,-0.16052,-0.18146,-0.18339,-0.17489,-0.17254,-0.16423,-0.15737,-0.16997,-0.16393,-0.13338,-0.13979,-0.15362,-0.12139,-0.082799,-0.10235,-0.087252,-0.080051,-0.097904,-0.081173,-0.060712,-0.095954,-0.085501,-0.059691,-0.098169,-0.10927,-0.07419,-0.099186,-0.11449,-0.093118,-0.078933,-0.092531,-0.088086,-0.07292,-0.082685,-0.098366
-0.16453,-0.36058,-0.47346,-0.5073,-0.48499,-0.48206,-0.42673,-0.28336,-0.32525,-0.28011,-0.32236,-0.27316,-0.21069,-0.20181,-0.19594,-0.21757,-0.22063,-0.076094,0.013856,0.0442,0.084805,0.094435,0.077854,0.067627,0.025671,0.025649,0.061466,0.092435,0.094678,0.10677,0.11155,0.1254,0.13453,0.1717,0.16755,0.17276,0.19635,0.17686,0.16691,0.20355,0.18188,0.17274,0.2016,0.17831,0.15328,0.15696,0.15504,0.13265,0.12561,0.12689,0.12352,0.11571,0.11923,0.12862,0.13304,0.13866,0.17942,0.18042,0.17702,0.20944
0.32576,0.27163,0.13993,0.06783,0.24431,0.25591,0.2348,0.18983,0.22774,0.1835,0.18749,0.15434,0.16615,0.10939,0.099206,0.098839,-0.14357,-0.26274,-0.23964,-0.23487,-0.16065,-0.12014,-0.097886,-0.079332,-0.075941,-0.06457,-0.045596,-0.029243,-0.013272,-0.0028753,-0.0030635,0.0069107,0.0013693,0.0013775,0.0044718,-0.0011452,-0.020114,-0.028077,-0.033862,-0.065257,-0.075016,-0.088948,-0.10142,-0.10952,-0.11088,-0.11897,-0.11956,-0.10303,-0.10022,-0.084041,-0.07068,-0.056263,-0.04854,-0.02695,-0.0064862,0.0030707,-0.00047806,0.0015454,-0.0093796,-0.023143
-0.27407,-0.3501,-0.38647,-0.33066,-0.33533,-0.29824,-0.30675,-0.25638,-0.26558,-0.26428,-0.21569,-0.19134,-0.18103,-0.17049,-0.18824,-0.2314,-0.055057,0.056887,0.067536,0.10356,0.096069,0.10997,0.1207,0.14256,0.13813,0.070869,0.10818,0.1174,0.11662,0.1127,0.1141,0.10955,0.098243,0.091476,0.09437,0.08986,0.086528,0.0925,0.091983,0.082212,0.085533,0.083022,0.078266,0.076035,0.088322,0.11332,0.10937,0.11308,0.1061,0.10461,0.10965,0.10545,0.1023,0.10372,0.10566,0.10364,0.10164,0.10273,0.10039,0.096241
-0.18054,-0.24276,-0.24997,-0.22508,-0.27707,-0.27105,-0.22401,-0.25269,-0.23415,-0.2146,-0.23022,-0.22439,-0.22941,-0.23172,-0.23642,-0.29338,-0.28877,-0.12931,-0.023776,0.075865,0.11236,0.1243,0.13692,0.12201,0.14583,0.14718,0.14771,0.15679,0.15146,0.1372,0.12027,0.12,0.10966,0.085204,0.089039,0.084745,0.067331,0.082405,0.094991,0.079859,0.088345,0.096216,0.082877,0.099753,0.11205,0.099503,0.10757,0.12034,0.11905,0.11304,0.11436,0.1154,0.10805,0.099274,0.091635,0.083377,0.058383,0.058648,0.059728,0.040574
-0.13961,-0.068,0.085738,0.13605,-0.010027,-0.041595,-0.0078935,-0.071378,-0.039871,-0.13203,-0.067987,-0.11596,-0.16599,-0.16476,-0.18079,-0.062733,0.04668,0.038499,0.059539,0.071386,0.086942,0.094021,0.12044,0.13182,-0.014433,-0.084624,0.0034642,-0.057106,-0.052755,-0.053321,-0.054677,-0.057356,-0.070931,-0.072782,-0.064296,-0.070755,-0.082696,-0.073462,-0.05471,-0.0629,-0.068076,-0.068353,-0.054647,-0.056761,-0.015846,0.10325,0.1014,0.1097,0.095055,0.092056,0.10267,0.096841,0.092059,0.10426,0.11493,0.11142,0.11523,0.12077,0.11603,0.10886
-0.26179,-0.28927,-0.26103,-0.26164,-0.29184,-0.28493,-0.31617,-0.32163,-0.32773,-0.33155,-0.30548,-0.31454,-0.30703,-0.30463,-0.27007,-0.1792,0.032492,0.071314,0.069134,0.045567,-0.059729,-0.23147,-0.18057,-0.084435,-0.049646,-0.027869,-0.0010722,-0.011814,0.0034874,0.048493,0.076149,0.062701,0.064451,0.075175,0.078946,0.084717,0.099096,0.16666,0.2602,0.24903,0.25279,0.24375,0.21038,0.19692,0.20834,0.17875,0.1785,0.17895,0.16149,0.1757,0.18285,0.15828,0.17775,0.18207,0.18304,0.18275,0.18363,0.18397,0.18335,0.18424
0.33983,0.27486,0.24037,0.16601,0.168,0.29799,0.18225,0.15477,0.27587,0.18984,0.29672,0.24846,0.25437,0.32923,0.26295,0.33749,0.26219,0.12636,0.17431,0.16224,0.011626,-0.025892,-0.028025,0.045386,0.099517,0.072802,-0.034089,-0.1461,-0.15405,-0.15167,-0.098328,-0.15332,-0.15351,-0.15419,-0.15317,-0.15323,-0.15365,-0.1543,-0.15588,-0.15823,-0.14913,-0.14386,-0.14591,-0.14536,-0.13181,-0.11268,-0.14241,-0.14165,-0.1475,-0.15371,-0.15311,-0.15286,-0.15271,-0.15284,-0.15235,-0.15227,-0.15377,-0.1539,-0.15348,-0.15448
-0.32252,-0.30967,-0.31778,-0.29445,-0.28675,-0.32322,-0.30913,-0.307,-0.34272,-0.33067,-0.36055,-0.34458,-0.36905,-0.38638,-0.3813,-0.46114,-0.24493,0.0030524,0.015817,0.065811,0.12446,0.14274,0.12972,0.11083,0.10236,0.1104,0.12865,0.15269,0.15149,0.14958,0.1407,0.1519,0.15304,0.15649,0.15351,0.15354,0.15646,0.1522,0.14674,0.15217,0.14769,0.14564,0.15056,0.14904,0.1407,0.13411,0.13977,0.13651,0.13744,0.1382,0.13623,0.13523,0.135,0.13506,0.13361,0.13404,0.13908,0.13875,0.13859,0.14222
-0.52824,-0.4754,-0.43035,-0.41221,-0.44761,-0.50042,-0.47401,-0.51179,-0.53254,-0.52924,-0.54488,-0.55078,-0.5687,-0.57942,-0.56083,-0.45794,-0.063736,0.18953,0.19127,0.19348,0.23114,0.28131,0.27451,0.23499,0.19298,0.18664,0.20593,0.21495,0.21437,0.20074,0.18211,0.19637,0.19294,0.18432,0.18559,0.18194,0.1731,0.15985,0.13882,0.134,0.13486,0.13795,0.14372,0.15111,0.15713,0.18036,0.18747,0.19332,0.19727,0.19437,0.19665,0.20269,0.19597,0.19671,0.19876,0.19673,0.19172,0.19278,0.19223,0.18538
