0.36353,0.070894,-0.14663,-0.12804,0.084141,-0.064709,-0.034779,-0.061489,-0.098667,-0.066441,-0.049203,0.027857,-0.062577,-0.14733,-0.11161,-0.08073,-0.17541,-0.21116,-0.10353,0.014083,-0.01321,-0.039508,0.04483,0.1254,0.09274,0.056468,0.11285,0.1074,0.043779,0.017603,-0.026738,-0.033451,-0.056987,-0.045317,0.036933,0.074969,0.024338,0.02952,0.055795,0.063737,0.029025,0.020901,0.050024,0.039311,-0.0039199,0.01784,0.071331,0.038549,0.011866,0.035717
-0.060654,-0.15129,-0.20103,-0.090713,-0.14469,-0.32171,-0.27623,-0.10007,0.069263,-0.034361,-0.14576,-0.19645,-0.19893,-0.17692,-0.15449,-0.17671,-0.26051,-0.20817,-0.054082,0.019397,-0.011391,0.044675,0.097432,0.097879,0.12096,0.13968,0.14843,0.12133,0.060023,0.094125,0.1125,0.086529,0.088172,0.12977,0.129,0.097361,0.077798,0.08015,0.10242,0.069254,0.067093,0.11885,0.11397,0.090011,0.10693,0.13526,0.1158,0.082484,0.075337,0.072262
0.11415,0.078836,-0.057853,-0.60467,-0.71197,-0.39996,-0.11916,-0.18656,-0.6295,-0.71494,-0.46081,-0.43616,-0.4378,-0.439,-0.42424,-0.39568,-0.17539,0.059431,0.17006,0.23845,0.20425,0.17608,0.195,0.19357,0.15151,0.17278,0.19618,0.19443,0.19738,0.19863,0.20911,0.18875,0.16075,0.15933,0.16763,0.1716,0.17361,0.20159,0.22344,0.22438,0.2079,0.20436,0.18611,0.14407,0.13806,0.15474,0.17424,0.17352,0.18641,0.20336
0.17174,0.17337,0.080252,-0.070221,-0.03354,-0.11876,-0.12556,-0.13986,-0.24747,-0.19285,-0.24435,-0.21354,-0.22957,-0.25298,-0.24904,-0.2285,-0.10507,-0.087159,-0.0031251,0.072455,0.060663,0.054078,0.041734,0.055348,0.075351,0.068331,0.085265,0.090138,0.073475,0.069746,0.05161,0.060562,0.053797,0.045008,0.060724,0.072434,0.06489,0.064035,0.067394,0.068463,0.066724,0.067259,0.075848,0.076503,0.070192,0.069214,0.078022,0.076136,0.084033,0.096787
0.10969,0.010055,-0.07041,-0.14498,-0.30758,-0.40135,-0.36257,-0.24909,-0.17448,-0.32516,-0.43396,-0.38138,-0.33872,-0.34392,-0.3488,-0.32156,-0.21171,-0.10339,-0.025208,0.13144,0.12862,0.11913,0.1429,0.18663,0.16883,0.12642,0.098207,0.10455,0.12368,0.0981,0.078607,0.10896,0.11769,0.11166,0.12502,0.14932,0.15434,0.14742,0.14199,0.17503,0.1818,0.15418,0.16685,0.18602,0.17621,0.15968,0.17087,0.18616,0.16514,0.13907
0.026217,-0.11965,-0.038216,0.32205,0.2848,0.085684,-0.026149,0.044119,0.27066,0.17536,0.042687,0.019578,-0.0325,-0.036393,-0.001901,0.0031059,-0.15465,-0.2116,-0.22878,-0.14479,-0.1804,-0.16356,-0.066138,0.0012671,-0.063679,-0.078795,-0.048801,-0.062106,-0.069148,-0.068047,-0.043626,-0.068082,-0.075805,-0.055725,4.4203e-05,0.028124,0.023198,0.048186,0.069377,0.074532,0.056362,0.060475,0.070094,0.049287,0.036022,0.055092,0.077714,0.055102,0.026514,0.032893
0.10078,0.17568,0.21414,0.23593,0.23185,0.22128,0.17661,0.13302,0.14482,0.2117,0.18476,0.16012,0.13952,0.14965,0.14809,0.15519,0.12926,0.07195,0.053958,-0.0039545,0.026695,0.0098085,-0.046658,-0.070462,-0.089499,-0.20963,-0.21704,-0.19072,-0.16102,-0.16527,-0.2785,-0.31613,-0.26741,-0.16139,-0.087829,-0.071187,-0.068651,-0.069769,-0.073379,-0.083152,-0.053924,-0.050959,-0.046803,-0.041374,-0.041154,-0.042085,-0.05011,-0.056826,-0.043187,-0.016725
0.27556,0.25154,0.23676,0.10281,0.03001,0.067247,0.020083,-0.079016,-0.10909,-0.051316,-0.042418,-0.08838,-0.091389,-0.045457,-0.045499,-0.0605,-0.041873,0.012929,-0.013825,0.0058671,0.069381,0.07104,-0.0068723,-0.010612,0.011554,0.00907,0.064279,0.068453,0.072057,0.07059,0.068461,0.033858,0.0052466,-0.063649,-0.067175,-0.06745,-0.070074,-0.073044,-0.072847,-0.074464,-0.073348,-0.0753,-0.075779,-0.073831,-0.075146,-0.076463,-0.0756,-0.063442,0.054587,0.16248
-0.036038,0.0029999,0.013268,0.012243,-0.00052595,-0.042692,-0.036826,0.011199,0.031086,0.018014,-0.010264,-0.043515,-0.023276,-0.016514,-0.016298,-0.025853,-0.0038775,0.015435,0.0059513,-0.00064684,-0.02306,-0.010872,0.0091712,0.018295,-0.0002917,-0.00061198,-0.01074,-0.012759,-0.01572,-0.0090339,0.00066093,-0.0055741,0.0036397,0.018941,0.019567,0.011633,0.00087145,-0.0058402,0.0053101,0.0087456,0.016619,0.020863,0.019779,0.016665,0.018408,0.018548,0.015114,0.012811,0.012445,-0.0074544
-0.042992,-0.070255,-0.01469,0.13403,0.088725,0.071621,0.05581,0.083705,0.14876,0.084493,0.015174,0.083147,0.038918,0.0055112,0.010305,0.055531,0.024278,-0.028569,0.012315,0.02366,-0.019119,-0.020532,0.036171,0.019275,-0.048047,-0.044394,-0.046575,-0.047952,-0.042154,-0.045224,-0.0086062,-0.01438,-0.0020994,-0.0081522,-0.02587,-0.012768,0.01676,0.044866,0.016213,0.015191,-0.020342,-0.028925,-0.026781,-0.028491,-0.035624,-0.035456,-0.023928,-0.032056,-0.13821,-0.17227
-0.22256,-0.16948,-0.13257,-0.095477,0.084503,0.11582,0.091741,0.042854,-4.3815e-05,0.093545,0.18577,0.17446,0.18759,0.1827,0.17454,0.155,0.12876,0.065474,-0.011124,-0.090485,-0.060963,-0.080191,-0.12124,-0.13677,-0.049107,0.0047234,-0.011908,-0.017989,-0.020782,-0.020299,-0.01661,0.0429,0.015967,-0.0035922,-0.021849,-0.032177,-0.037127,-0.050726,-0.044565,-0.047943,-0.034288,-0.03202,-0.035968,-0.03114,-0.021651,-0.024355,-0.032761,-0.023396,0.00084259,-0.016025
0.42227,0.48675,-0.39593,-1.483,-0.023001,-0.3934,-0.15189,-0.45681,-1.3343,-0.43282,-0.43961,-0.27061,-0.37546,-0.62047,-0.65581,-0.54923,0.06836,0.09329,0.46959,0.46769,0.35479,0.29795,0.30347,0.32493,0.40381,0.40189,0.46893,0.49484,0.27117,0.22427,-0.018497,0.041748,0.031689,0.022958,0.086257,0.13458,0.087859,0.083112,0.10874,0.13305,0.12153,0.1187,0.14455,0.14451,0.11176,0.11719,0.15987,0.14095,0.12528,0.13258
0.024357,0.7633,0.84446,0.57977,0.83749,1.2803,1.0124,0.50687,0.073682,0.86469,1.0739,0.96881,0.87364,0.83353,0.78906,0.7789,0.85178,0.40877,0.038612,-0.31853,-0.55294,-0.45737,-0.4805,-0.43509,-0.4902,-0.52113,-0.49994,-0.484,-0.4536,-0.40963,-0.37541,-0.39226,-0.38487,-0.37717,-0.39237,-0.42034,-0.4313,-0.42317,-0.42362,-0.43232,-0.41415,-0.3914,-0.3994,-0.41214,-0.41521,-0.42762,-0.44702,-0.46103,-0.44957,-0.431
-0.50079,-0.61249,-0.33833,1.5326,1.2907,0.51238,-0.24871,0.26259,2.1607,2.1414,1.1878,1.0723,0.97033,0.9781,0.96904,0.91843,0.01242,-0.65072,-0.67895,-0.56819,-0.59381,-0.46495,-0.51584,-0.46806,-0.27279,-0.28917,-0.31115,-0.29543,-0.28948,-0.28586,-0.31772,-0.33696,-0.3268,-0.33092,-0.35292,-0.35989,-0.33646,-0.32604,-0.33239,-0.33603,-0.32131,-0.31564,-0.32957,-0.32827,-0.32279,-0.33088,-0.34762,-0.33096,-0.31894,-0.32194
