-0.14871,-0.20487,0.02956,0.14878,0.14279,0.21527,0.058991,-0.0097693,0.27328,0.26461,0.30465,0.32239,0.33815,0.32072,0.32208,0.27995,0.17596,0.016195,-0.092343,-0.084033,-0.0077823,-0.022925,-0.079909,-0.028998,-0.0080364,-0.030806,-0.054229,-0.05064,-0.073959,-0.071654,-0.064696,-0.1038,-0.095103,-0.078369,-0.10499,-0.090876,-0.061912,-0.10569,-0.073777,-0.066149,-0.09721,-0.0781,-0.065833,-0.098617,-0.081019,-0.076361,-0.098655,-0.085068,-0.089083,-0.10189,-0.089928,-0.084707,-0.096774,-0.086735,-0.084687,-0.084687
0.063633,0.16398,0.15001,0.057869,0.027844,0.18274,0.24083,0.18,0.11281,-0.0096098,-0.0021778,0.00065872,-0.0045434,0.0017106,-0.062245,-0.06995,-0.048709,-0.074366,-0.051975,0.052982,0.093976,0.083035,0.041175,0.06668,0.037089,0.03942,-0.0053523,-0.07144,-0.064475,-0.062017,-0.07103,-0.064067,-0.06136,-0.070994,-0.056413,-0.056628,-0.0013752,-0.032422,0.032388,0.007419,0.014514,0.0069496,-0.021387,-0.0084864,-0.026605,-0.037943,-0.037347,-0.04299,-0.058067,-0.053605,-0.067713,-0.069175,-0.065938,-0.076588,-0.075363,-0.075363
-0.37987,-0.77396,-0.97168,-0.73903,-0.4424,-0.42912,-0.69304,-0.97629,-0.86912,-0.68246,-0.57149,-0.54782,-0.55721,-0.55042,-0.42276,-0.16927,0.12325,0.25748,0.30789,0.33794,0.34603,0.30475,0.36877,0.32248,0.32635,0.30417,0.28592,0.26285,0.25181,0.24089,0.23236,0.21828,0.21541,0.21067,0.20265,0.20074,0.21259,0.19007,0.2075,0.21295,0.2025,0.21453,0.21601,0.20218,0.21382,0.21763,0.21878,0.2165,0.22488,0.2256,0.23083,0.24197,0.24122,0.24857,0.25857,0.25857
0.010046,-0.085367,-0.045737,-0.038755,-0.022011,-0.030228,-0.062891,-0.10421,-0.0088043,0.050582,0.061017,0.05208,0.03708,0.044007,0.043696,-0.028063,-0.04316,-0.014536,0.037495,-0.023995,-0.046907,-0.045319,-0.065284,-0.058297,-0.065659,-0.059694,-0.016868,0.0015584,0.0044873,0.0078461,0.011004,0.0078234,0.010078,0.012068,0.0059225,0.0078817,0.0089833,0.0059874,0.008108,0.015157,0.010685,0.019303,0.033441,0.025199,0.031452,0.032696,0.0259,0.028763,0.028099,0.022124,0.027511,0.028774,0.024877,0.02897,0.027544,0.027544
0.013016,-0.17362,-0.28684,-0.31211,-0.30187,-0.23988,-0.13123,-0.21245,-0.34181,-0.34845,-0.37217,-0.36675,-0.36754,-0.3878,-0.38972,-0.34761,-0.2643,-0.11003,0.025834,0.12148,0.1618,0.1419,0.11034,0.099625,0.084499,0.054884,0.12727,0.22838,0.21801,0.20642,0.20387,0.19872,0.20413,0.21246,0.20832,0.21446,0.10508,0.17774,0.060779,0.077973,0.073724,0.078298,0.095708,0.08801,0.099934,0.10707,0.10235,0.10999,0.11593,0.11047,0.11989,0.12014,0.11533,0.12163,0.11934,0.11934
-0.11603,0.15424,0.27914,0.15752,-0.026802,-0.016274,0.18387,0.32506,0.23347,0.095469,0.018586,0.037236,0.043087,0.037659,-0.0053376,-0.10601,-0.21647,-0.17736,-0.13093,0.027959,0.08239,0.058571,-0.013058,-0.027796,-0.029318,-0.046818,-0.043256,-0.014448,-0.021209,-0.03354,-0.036071,-0.046281,-0.040509,-0.03655,-0.044837,-0.037937,-0.018487,-0.035684,-0.012757,-0.0084233,-0.021067,-0.010024,-0.0056462,-0.020328,-0.013175,-0.011429,-0.022745,-0.023529,-0.028431,-0.032469,-0.034505,-0.031251,-0.035675,-0.035408,-0.033189,-0.033189
0.089786,0.11975,0.13264,0.1014,0.074373,0.056619,0.059976,0.11331,0.10365,0.10055,0.093067,0.090558,0.085687,0.09427,0.09447,0.062094,0.034359,0.015391,-0.032639,-0.1495,-0.18402,-0.15095,-0.11682,-0.10214,-0.077134,-0.052998,-0.038871,-0.040904,-0.035542,-0.017322,-0.0037508,-0.0029754,-0.0051401,-0.0065198,-0.010401,-0.012429,-0.014572,-0.022301,-0.021663,-0.023058,-0.025219,-0.023794,-0.022859,-0.024618,-0.023886,-0.024864,-0.025264,-0.025556,-0.025052,-0.025547,-0.025333,-0.025373,-0.025926,-0.025556,-0.025725,-0.025725
-0.024265,-0.047106,-0.1003,-0.12304,-0.12598,-0.11917,-0.090914,-0.11131,-0.15869,-0.15662,-0.15552,-0.15161,-0.15165,-0.14586,-0.13091,-0.11184,-0.083249,-0.040711,-0.013225,-0.0088496,0.015512,0.023686,0.032579,0.034124,0.046965,0.050554,0.054526,0.056009,0.055729,0.057143,0.05946,0.057804,0.056395,0.057014,0.054052,0.053225,0.061424,0.053137,0.062438,0.0631,0.062347,0.063346,0.066416,0.065761,0.06609,0.066101,0.066824,0.065932,0.065866,0.066439,0.065605,0.065633,0.065172,0.064808,0.064793,0.064793
0.01328,0.031407,0.02638,-0.0079094,-0.0087085,0.011482,0.043156,0.045097,0.010756,-0.0046711,-0.011157,0.0040378,-0.0011557,-0.0086433,-0.018477,-0.023285,-0.013552,-0.00049095,0.023119,0.040337,0.012099,0.0078163,-0.0063731,-0.023523,-0.02494,-0.034221,-0.013872,-0.0014507,0.0008053,-0.0017636,-0.0048952,-0.000257,0.00091204,-0.0003344,0.0040153,0.004147,0.0031054,0.008544,0.0063332,0.0038159,0.0053241,0.0033119,-0.0013906,0.00042426,-0.0014563,-0.0026934,-0.0032465,-0.0044381,-0.0073777,-0.0056373,-0.0093836,-0.010466,-0.011608,-0.013717,-0.014306,-0.014306
-0.16525,-0.10642,-0.081598,-0.10387,-0.13296,-0.12382,-0.088592,-0.044113,-0.07201,-0.093086,-0.12436,-0.086514,-0.078185,-0.096046,-0.092741,-0.096314,-0.13045,-0.062718,-0.035081,0.0012836,-0.010739,-0.0002152,-0.021188,-0.043463,0.0012719,-0.0046407,0.023821,0.072782,0.069776,0.070022,0.073217,0.069618,0.070021,0.071174,0.067525,0.06913,0.067821,0.067699,0.063435,0.066908,0.062902,0.064477,0.066979,0.061643,0.065604,0.068353,0.065999,0.062727,0.060724,0.063336,0.057364,0.058366,0.05387,0.051696,0.05241,0.05241
0.15637,0.18656,0.28115,0.37683,0.38921,0.32882,0.22731,0.26247,0.40382,0.42885,0.44048,0.37437,0.37345,0.38173,0.34244,0.29554,0.27334,0.17596,0.07678,-0.022542,-0.058583,-0.078576,-0.048269,-0.011689,-0.078367,-0.063259,-0.13352,-0.2185,-0.21271,-0.20208,-0.19655,-0.18991,-0.19181,-0.19616,-0.19177,-0.19496,-0.19276,-0.19172,-0.19022,-0.19232,-0.18615,-0.18971,-0.188,-0.18195,-0.18498,-0.18527,-0.18117,-0.17619,-0.16762,-0.17277,-0.15965,-0.15971,-0.15085,-0.14505,-0.14506,-0.14506
1.0508,0.078662,0.65842,1.215,1.6045,1.6713,0.67046,0.14388,1.4698,1.8654,2.2603,2.1963,2.1715,2.1238,2.1558,2.0079,1.7372,0.60178,0.038594,-0.53868,-0.66452,-0.67789,-0.75414,-0.61896,-0.69143,-0.73275,-0.65702,-0.66596,-0.67995,-0.69313,-0.72361,-0.76714,-0.75018,-0.73214,-0.74811,-0.72923,-0.71204,-0.73563,-0.70923,-0.69564,-0.71716,-0.6921,-0.6812,-0.71019,-0.68528,-0.68097,-0.70778,-0.68118,-0.68865,-0.70843,-0.67717,-0.67681,-0.69731,-0.67588,-0.68193,-0.68193
0.16551,0.45785,0.79879,0.79678,0.92765,0.48803,0.28345,0.6905,1.0179,1.3662,1.3531,1.3379,1.2431,1.3389,1.3749,0.97709,0.6491,0.41789,0.36844,-0.0031915,-0.38571,-0.37023,-0.35323,-0.45473,-0.48957,-0.49546,-0.41801,-0.42558,-0.40567,-0.41052,-0.42564,-0.41229,-0.41667,-0.42768,-0.42082,-0.42424,-0.43047,-0.42144,-0.42569,-0.43747,-0.43404,-0.4366,-0.46162,-0.45985,-0.46471,-0.47245,-0.47301,-0.47507,-0.48302,-0.48334,-0.48543,-0.49344,-0.49123,-0.49066,-0.49711,-0.49711
