0.29359,0.0090689,0.11925,0.088826,0.17634,0.097216,-0.024286,-0.013344,0.11933,0.12498,0.12297,0.12836,0.11267,0.15076,0.15343,0.02681,0.035479,-0.02337,-0.082097,-0.092809,-0.070026,-0.073341,-0.06732,-0.084879,-0.1302,-0.059448,-0.060965,-0.083104,-0.017871,-0.019739,-0.026691,0.006518,-0.010017,-0.024291,0.0084157,-0.015493,-0.022872,0.0084833,-0.013987,-0.023133,0.014758,-0.01546,-0.029,-0.00613,-0.034792,-0.037076,-0.023284,-0.055431,-0.054059,-0.034006,-0.054533,-0.044033,-0.036717,-0.067626,-0.060754,-0.040964,-0.071667,-0.051346,-0.041087
-0.056297,-0.0086853,0.033423,-0.035965,-0.12038,-0.19778,-0.076494,0.085326,0.0064576,-0.079676,-0.16732,-0.17902,-0.12591,-0.10264,-0.10365,-0.19605,-0.22332,-0.2483,-0.20354,-0.098615,0.077032,0.083589,0.065303,0.063131,0.089254,0.11917,0.10995,0.10651,0.10998,0.10399,0.11855,0.11037,0.10351,0.11172,0.10032,0.099714,0.10972,0.092236,0.083509,0.089613,0.055494,0.056496,0.057547,0.012348,0.02111,0.027802,0.0033211,0.016338,0.013507,0.00012815,0.0045469,0.0026068,-0.016079,-0.0087136,-0.013689,-0.020066,-0.012333,-0.02156,-0.02752
-0.3289,-0.62579,-0.92425,-0.95091,-0.71103,-0.41514,-0.44309,-0.80581,-0.89795,-0.86317,-0.62179,-0.59676,-0.63435,-0.65038,-0.6364,-0.43571,-0.10597,0.20637,0.42248,0.40473,0.26805,0.22998,0.22496,0.23631,0.24301,0.25618,0.2525,0.24004,0.25349,0.24059,0.23028,0.24138,0.24126,0.23267,0.2401,0.23686,0.23166,0.2367,0.23118,0.23167,0.23841,0.22478,0.24274,0.2559,0.24741,0.25017,0.26142,0.25776,0.26086,0.25984,0.25038,0.25491,0.25543,0.25397,0.2533,0.26422,0.26153,0.25886,0.2631
-0.15099,-0.20336,-0.16421,-0.17566,-0.14935,-0.1756,-0.21363,-0.18297,-0.082666,-0.094039,-0.13438,-0.1355,-0.13045,-0.14093,-0.14148,-0.16993,-0.13813,-0.054252,0.03864,0.072138,0.083014,0.070592,0.063698,0.069694,0.055686,0.044212,0.04114,0.042806,0.053386,0.044118,0.034356,0.038118,0.033828,0.030353,0.034876,0.030823,0.028589,0.033569,0.031161,0.02908,0.040686,0.040532,0.060759,0.088673,0.089253,0.092858,0.10154,0.095067,0.095182,0.099217,0.090234,0.091543,0.095002,0.088653,0.091202,0.09395,0.090581,0.093706,0.095007
0.030931,-0.12622,-0.17244,-0.23984,-0.32793,-0.26962,-0.18813,-0.18651,-0.22296,-0.32056,-0.3508,-0.35318,-0.36346,-0.37333,-0.36207,-0.36632,-0.29914,-0.18831,-0.06899,0.033414,0.10725,0.065544,0.070941,0.092333,0.116,0.12282,0.11773,0.10552,0.1075,0.10319,0.092071,0.09948,0.1065,0.098467,0.10751,0.10082,0.094616,0.098551,0.10208,0.10249,0.10621,0.10643,0.11579,0.14605,0.13737,0.13682,0.14853,0.14061,0.1409,0.15036,0.14437,0.14627,0.15884,0.15137,0.1547,0.15757,0.14977,0.15539,0.15671
0.085936,0.36095,0.52215,0.54284,0.3881,0.26708,0.28663,0.45293,0.50381,0.46867,0.36626,0.35623,0.34173,0.34846,0.34862,0.25961,0.084135,-0.099676,-0.25193,-0.23521,-0.16116,-0.183,-0.18266,-0.18557,-0.14852,-0.14603,-0.1666,-0.16879,-0.13544,-0.12167,-0.12223,-0.1095,-0.10648,-0.11253,-0.10129,-0.11377,-0.12034,-0.11808,-0.13054,-0.13136,-0.1158,-0.12895,-0.12874,-0.11824,-0.1243,-0.12403,-0.12506,-0.13681,-0.13933,-0.13706,-0.14313,-0.14198,-0.14617,-0.15705,-0.15759,-0.14749,-0.15874,-0.15154,-0.14975
0.062455,0.081426,0.10031,0.10402,0.081088,0.062552,0.0605,0.087877,0.097007,0.09675,0.071343,0.073953,0.081929,0.07822,0.078283,0.066679,0.040702,0.031602,0.026327,0.031277,0.0079448,0.028772,0.04096,0.034121,-0.011738,-0.0039883,0.015106,0.0068013,-0.019552,-0.031202,-0.031909,-0.03887,-0.053374,-0.054244,-0.052499,-0.053519,-0.052649,-0.042413,-0.044357,-0.048868,-0.045581,-0.047522,-0.050196,-0.04796,-0.050575,-0.05314,-0.052484,-0.055497,-0.055337,-0.055222,-0.056143,-0.05526,-0.055131,-0.056886,-0.056393,-0.055593,-0.056929,-0.05334,-0.049626
-0.084511,-0.10836,-0.16608,-0.22832,-0.22946,-0.16973,-0.17851,-0.14692,-0.069705,-0.076524,-0.11344,-0.14814,-0.10442,-0.092612,-0.089397,-0.081723,-0.057555,-0.060167,-0.055831,-0.039679,0.015076,0.049555,0.064953,-0.013786,-0.036972,-0.023646,-0.0344,-0.04204,-0.035337,-0.0078492,-0.0021904,0.0059071,0.024142,0.040335,0.031602,0.047273,0.04695,0.051612,0.05058,0.048886,0.11849,0.11418,0.0858,0.093831,0.10974,0.10227,0.10746,0.10563,0.10555,0.10537,0.11253,0.10711,0.10672,0.1064,0.10603,0.10758,0.1059,0.10913,0.11072
-0.010394,0.0029941,-0.0077352,-0.007288,-0.02327,-0.031072,-0.00026891,0.011252,-0.0092084,-0.039701,-0.062511,-0.068199,-0.055313,-0.075084,-0.075722,-0.056042,-0.046627,-0.027519,-0.023485,-0.013945,0.011575,0.0074365,0.0034029,0.024877,0.051226,0.030827,0.024661,0.030715,0.027936,0.024735,0.030112,0.023414,0.024637,0.027359,0.027491,0.024897,0.027425,0.024121,0.022717,0.025764,0.012889,0.019695,0.021764,0.013103,0.014355,0.013829,0.0033694,0.0041016,0.0040378,0.00037396,0.0039329,0.0055354,0.00027124,0.0014774,0.0002663,0.0016564,-0.0018436,0.0027766,0.0022191
0.08966,0.14481,0.15133,0.17945,0.15397,0.13736,0.13099,0.13929,0.13185,0.13729,0.12167,0.11755,0.12634,0.10525,0.10151,0.10839,0.072292,0.019997,-0.049457,-0.056984,-0.066651,-0.072269,-0.065079,-0.054704,-0.044197,-0.058209,-0.058736,-0.058402,-0.051254,-0.049342,-0.041447,-0.043874,-0.046512,-0.049178,-0.035604,-0.047397,-0.051089,-0.038732,-0.049234,-0.050152,-0.038012,-0.035928,-0.040834,-0.033509,-0.04002,-0.047719,-0.05486,-0.065258,-0.065312,-0.066223,-0.057988,-0.056028,-0.060783,-0.065131,-0.068115,-0.0574,-0.072066,-0.055064,-0.050239
