-0.70095,-1.0697,-0.81117,-0.91135,-0.8197,-0.34367,0.1633,0.17731,0.055499,0.027615,-0.17719,-0.34629,-0.45305,-0.36527,-0.21025,-0.19799,0.12362,-0.80448,-1.2606,-1.1291,-1.0154,-0.58183,0.11124,0.37006,0.30817,0.3795,0.36881,0.37033,0.43897,0.45174,0.48451,0.51327,0.61473,0.5725,0.47838,0.49584,0.41773,0.2825,0.26738,0.26566,0.25548,0.22977,0.23737,0.21407,0.20079,0.18981,0.17364,0.16571,0.22052,0.2483,0.19578,0.22705,0.2078,0.19413,0.24724,0.25169
-0.42273,0.48754,1.3958,2.1426,2.0917,0.77484,-0.37004,-0.36941,-0.50426,-0.28171,-0.11675,-0.096619,-0.14561,-0.081189,0.0093426,0.13621,0.41235,1.5295,2.1718,1.5399,0.88666,0.21776,-0.60604,-0.74901,-0.83043,-0.91046,-0.89131,-0.92646,-1.004,-0.98325,-0.79388,-0.96521,-0.8923,-0.42497,-0.41759,-0.48594,-0.11535,-0.053761,-0.03637,-0.04061,-0.02472,-0.0082317,-0.010275,0.0081678,0.044235,0.049305,0.057374,-0.14012,0.043376,-0.0492,-0.22473,0.035626,0.053956,-0.13778,0.014153,0.0081542
-0.064515,-0.51718,0.083182,0.012748,-0.027576,-1.0315,-1.2118,-1.0451,-1.118,-1.2224,-1.2041,-1.141,-1.0696,-1.0298,-0.99245,-0.92279,-1.0055,-0.79429,-0.29807,0.1412,0.27347,0.43253,0.40132,0.49786,0.39763,0.36379,0.38773,0.3979,0.38244,0.4382,0.43036,0.43046,0.45042,0.43229,0.39883,0.42474,0.3915,0.3886,0.39816,0.40959,0.40106,0.40056,0.40771,0.4153,0.4036,0.40764,0.39861,0.40822,0.39499,0.38786,0.40852,0.38574,0.38102,0.39491,0.36801,0.3669
0.035249,0.33155,0.60498,0.84113,0.85916,0.43483,0.10646,0.11074,0.11788,0.13985,0.15131,0.16003,0.15101,0.19735,0.21951,0.23723,0.35729,0.48626,0.27258,0.20634,0.12014,0.14516,0.075607,0.042704,-0.10673,-0.17482,-0.12526,-0.11694,-0.12707,-0.057008,-0.017435,-0.092551,-0.18066,-0.20126,-0.20106,-0.15021,-0.20565,-0.25846,-0.25411,-0.24914,-0.24844,-0.24874,-0.24674,-0.24473,-0.24814,-0.23881,-0.24392,-0.24898,-0.24095,-0.23528,-0.23997,-0.23664,-0.24634,-0.25039,-0.23434,-0.2336
-0.17936,-0.42176,-0.46476,-0.43061,-0.33178,-0.26955,-0.54083,-0.63651,-0.43749,-0.43838,-0.43573,-0.48596,-0.52058,-0.5279,-0.55801,-0.55897,-0.074846,0.68727,0.79114,0.74493,0.42556,0.30282,0.309,0.27543,0.30078,0.36857,0.36838,0.36542,0.31263,0.22595,0.19249,0.23241,0.21697,0.12791,0.20392,0.18655,0.073777,0.031218,0.024992,0.024663,0.013567,0.00078658,0.00058492,-0.0009897,0.0054551,0.022481,0.015996,0.068893,0.017341,0.037966,0.093169,0.029394,0.031749,0.093889,0.04559,0.044353
0.14148,0.24759,0.49615,0.65138,0.91732,0.60747,0.61124,0.66072,0.60528,0.70049,0.72656,0.71378,0.58068,0.54475,0.62921,0.47756,0.5807,0.49955,0.050003,-0.039768,-0.17434,-0.17286,-0.05255,-0.096166,-0.22649,-0.29021,-0.27502,-0.2945,-0.31302,-0.26197,-0.20296,-0.30024,-0.36649,-0.24913,-0.24893,-0.2364,-0.25698,-0.32228,-0.32302,-0.32155,-0.32046,-0.32906,-0.32469,-0.32591,-0.33185,-0.34352,-0.35635,-0.38226,-0.33859,-0.33421,-0.37397,-0.33286,-0.3403,-0.35997,-0.31255,-0.31052
1.6305,1.3916,1.4388,1.4583,1.4621,1.4572,1.4494,1.4503,1.4618,1.4522,1.4469,1.4464,1.4448,1.4483,1.4548,1.4958,1.678,2.241,1.7079,0.0325,-0.68512,-1.2961,-0.58499,-0.34056,-0.10253,-0.1269,-0.24947,-0.11572,0.11208,0.17313,0.60612,0.70679,0.40251,0.17742,0.045462,-0.043728,-0.5591,-1.243,-1.3208,-1.3647,-1.4128,-1.5236,-1.5612,-1.5926,-1.5848,-1.5482,-1.5524,-1.5418,-1.4278,-1.2267,-1.3473,-1.3623,-1.364,-1.3667,-1.4111,-1.4162
2.0583,2.5881,2.4908,2.4373,2.4986,2.8125,3.053,3.0726,3.0685,3.0603,3.0523,3.0507,3.0572,3.0612,3.0657,3.1852,3.2941,0.13431,-2.7735,-2.719,-2.3786,-1.3964,-0.78104,-0.53604,-0.61423,-0.73662,-0.80518,-0.80257,-0.53777,-0.35448,-0.45355,-0.50745,-0.7686,-1.0633,-1.206,-1.2656,-1.3277,-1.2984,-1.3315,-1.336,-1.3404,-1.3399,-1.3682,-1.4018,-1.5017,-1.5633,-1.5644,-1.5472,-1.5488,-1.4975,-1.5251,-1.5768,-1.6348,-1.6288,-1.5154,-1.4931
-2.09,-0.45408,-2.4412,-3.4792,-3.829,-3.7493,-4.0802,-4.0703,-4.0377,-4.0162,-3.9907,-3.9963,-4.0047,-3.9971,-3.9961,-3.8108,-2.7437,0.008086,1.7935,1.959,1.9163,1.7024,1.4579,1.3831,1.3495,1.3483,1.3562,1.3545,1.2809,1.2245,1.2199,1.2182,1.3025,1.4155,1.4664,1.4752,1.5438,1.5856,1.5973,1.597,1.6056,1.6149,1.623,1.6354,1.6581,1.6623,1.6602,1.648,1.6539,1.6288,1.6252,1.6511,1.6557,1.6397,1.6359,1.6328
1.0516,1.482,2.1202,2.3812,2.9231,3.6153,4.1267,4.0603,3.9877,3.9991,3.8611,3.8471,3.8573,3.7266,3.6492,2.9177,1.6873,-1.0045,-2.4518,-1.8649,-1.3785,-1.2419,-1.3869,-1.4804,-1.5942,-1.6049,-1.5776,-1.5762,-1.6413,-1.7093,-1.8614,-1.8429,-1.6821,-1.5983,-1.5126,-1.457,-1.3708,-1.2067,-1.1831,-1.168,-1.1503,-1.1173,-1.0854,-1.0782,-1.0753,-1.1019,-1.1114,-1.07,-1.1245,-1.1667,-1.1138,-1.1427,-1.1532,-1.1269,-1.1415,-1.1393
0.97916,1.0619,1.5391,1.7631,1.2291,0.19805,-0.10265,-0.061717,-0.03928,-0.10515,-0.00024983,0.031274,0.045247,0.14447,0.19278,0.50157,-0.34924,-0.23839,0.46811,0.27952,-0.073763,-0.27578,-0.44112,-0.48316,-0.32051,-0.20759,-0.15019,-0.19921,-0.28277,-0.26601,-0.22208,-0.23114,-0.24636,-0.25377,-0.27795,-0.27141,-0.23269,-0.20315,-0.19242,-0.19065,-0.19755,-0.20426,-0.22118,-0.21129,-0.18617,-0.13326,-0.11455,-0.14297,-0.1562,-0.18558,-0.15252,-0.14074,-0.093582,-0.085824,-0.13922,-0.15011
0.44729,0.64683,0.56889,0.55009,0.50471,0.49705,0.68284,0.91343,0.69536,0.45881,0.44119,0.48663,0.3999,0.75349,0.91194,0.89693,0.58871,-0.0071808,-0.28246,-0.35499,-0.43773,-0.38948,-0.17999,-0.15958,-0.32549,-0.294,-0.28319,-0.30596,-0.32305,-0.30722,-0.3095,-0.34256,-0.30906,-0.28322,-0.30609,-0.27686,-0.24816,-0.25738,-0.24953,-0.26461,-0.24902,-0.26457,-0.27698,-0.28028,-0.26353,-0.23526,-0.24594,-0.26706,-0.22971,-0.24453,-0.26485,-0.22104,-0.23541,-0.25356,-0.20722,-0.20784
