-0.026068,0.035939,-0.063792,-0.16272,-0.16058,-0.11724,-0.11742,-0.14993,-0.093559,-0.075885,-0.11112,-0.00028151,-0.37225,-0.28468,-0.098602,0.053157,0.15827,0.17053,0.081508,0.079515,0.086687,0.060261,0.044068,0.053283,0.074221,0.050165,0.047584,0.062438,0.079252,0.069507,0.030592,0.056062,0.051671,0.025495,0.017929,0.039761,0.051664,0.04771,0.032596,0.036111,0.06506,0.026698,0.016888,0.031413,0.036529,0.020158,0.016658,0.024744
-0.52634,-0.47244,-0.58234,-0.60667,-0.51007,-0.375,-0.33681,-0.30718,-0.29114,-0.30609,-0.34313,-0.53982,-0.66237,-0.59041,-0.29263,0.0081888,0.20956,0.22709,0.23016,0.23308,0.1642,0.15996,0.15604,0.16129,0.15218,0.15435,0.19339,0.21282,0.20774,0.21351,0.24129,0.22532,0.21105,0.204,0.20136,0.21599,0.21161,0.22804,0.25863,0.26085,0.23382,0.23285,0.23414,0.22356,0.20493,0.19898,0.23037,0.2421
0.22384,-0.001054,-0.002435,0.23656,0.45802,0.41135,0.40051,0.38918,0.37696,0.35534,0.37097,0.46405,0.29309,0.16896,0.052171,-0.10009,-0.24535,-0.21018,-0.17353,-0.16661,-0.15856,-0.15796,-0.16034,-0.15529,-0.1208,-0.10789,-0.088295,-0.091034,-0.086447,-0.10463,-0.12325,-0.12815,-0.12805,-0.12831,-0.12273,-0.10971,-0.094928,-0.081129,-0.093848,-0.11274,-0.12117,-0.13683,-0.14138,-0.13785,-0.12336,-0.10586,-0.089614,-0.091615
-0.37122,-0.36643,-0.35284,-0.408,-0.47646,-0.46644,-0.45355,-0.44972,-0.45129,-0.45449,-0.45226,-0.39361,-0.059671,0.0023227,0.065154,0.12195,0.14719,0.16995,0.14488,0.1525,0.17328,0.16431,0.15907,0.15797,0.16138,0.15622,0.15104,0.15187,0.15556,0.15206,0.14488,0.15266,0.15498,0.1541,0.15182,0.15513,0.15843,0.15691,0.15199,0.15236,0.1582,0.15334,0.15262,0.15368,0.15656,0.15413,0.15343,0.15404
-0.060444,-0.26865,-0.3291,-0.32439,-0.24694,-0.20015,-0.20975,-0.2272,-0.22174,-0.21099,-0.23332,-0.24819,-0.16354,-0.12635,-0.060166,0.0015792,0.05934,0.058937,0.056022,0.064446,0.12645,0.1281,0.13176,0.13126,0.12935,0.12148,0.10335,0.095639,0.096339,0.095187,0.080661,0.09589,0.10579,0.1071,0.10461,0.094298,0.10031,0.088553,0.072606,0.075788,0.095804,0.097824,0.098936,0.10591,0.11396,0.11154,0.093492,0.088594
-0.69113,-0.63648,-0.71517,-0.81412,-0.84421,-0.85117,-0.8755,-0.9024,-0.88533,-0.88064,-0.91677,-0.5814,-0.073104,0.1023,0.1356,0.21577,0.29401,0.26367,0.22826,0.23072,0.25432,0.25218,0.24832,0.25462,0.27001,0.26806,0.28997,0.30132,0.30561,0.30226,0.28725,0.29286,0.29189,0.28137,0.28209,0.29397,0.3067,0.31514,0.31681,0.31535,0.32507,0.30929,0.2992,0.3028,0.30407,0.3021,0.31039,0.31409
-0.14335,-0.04166,0.024186,0.016855,-0.0074456,0.0063326,0.01283,0.012033,-0.0027912,0.0020142,0.042378,0.019985,0.13949,0.33849,0.29715,0.28325,0.21342,0.13927,0.00055798,-0.028451,-0.027139,-0.030504,-0.033167,-0.033452,-0.031735,-0.033203,-0.04535,-0.046177,-0.041328,-0.042262,-0.04468,-0.044148,-0.044791,-0.046812,-0.04626,-0.045194,-0.052669,-0.055959,-0.057064,-0.055817,-0.054558,-0.057788,-0.059342,-0.057896,-0.058551,-0.058703,-0.060499,-0.059499
-0.3534,-0.39966,-0.40028,-0.39122,-0.37025,-0.35143,-0.34535,-0.35061,-0.35864,-0.35367,-0.2813,-0.015016,0.18823,0.14021,0.10137,0.098905,0.13053,0.12424,0.12238,0.11967,0.11912,0.11747,0.11477,0.11335,0.11521,0.11519,0.10967,0.1078,0.10913,0.10839,0.10508,0.10428,0.10393,0.10261,0.10463,0.10409,0.10186,0.09986,0.099116,0.099904,0.10146,0.099634,0.097201,0.098278,0.098719,0.099553,0.097643,0.097311
-0.29714,-0.31756,-0.32832,-0.32893,-0.31993,-0.31895,-0.31446,-0.30459,-0.30377,-0.31021,-0.32968,-0.34066,-0.087731,0.0060714,0.057294,0.081887,0.079965,0.097574,0.10559,0.11053,0.11367,0.11337,0.11644,0.1183,0.11461,0.11182,0.12285,0.12661,0.12253,0.12445,0.12641,0.12446,0.12165,0.11639,0.11872,0.11751,0.11469,0.11735,0.12538,0.12646,0.12395,0.12496,0.12413,0.1235,0.11703,0.11519,0.12012,0.12049
-0.41658,-0.38706,-0.39279,-0.4229,-0.42552,-0.44797,-0.46526,-0.47759,-0.4764,-0.46894,-0.49264,-0.35649,-0.055286,0.10606,0.12499,0.10443,0.10948,0.1249,0.14061,0.14522,0.1622,0.16571,0.17022,0.17231,0.17534,0.17051,0.17657,0.17702,0.17378,0.1734,0.15901,0.15905,0.15693,0.14491,0.15171,0.14752,0.14291,0.14432,0.14735,0.1508,0.16325,0.15589,0.14714,0.15507,0.14993,0.1493,0.14405,0.14357
